dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,1.670118
cuda,beit_base_patch16_224,64,1.280603
cuda,botnet26t_256,128,1.314716
cuda,cait_m36_384,4,3.210944
cuda,coat_lite_mini,128,1.201268
cuda,convit_base,64,1.215815
cuda,convmixer_768_32,32,1.244224
cuda,convnext_base,64,1.463947
cuda,crossvit_9_240,128,1.550556
cuda,cspdarknet53,64,2.313760
cuda,deit_base_distilled_patch16_224,64,0.867279
cuda,dla102,128,1.925646
cuda,dm_nfnet_f0,128,2.203997
cuda,dpn107,32,4.080916
cuda,eca_botnext26ts_256,128,1.459656
cuda,eca_halonext26ts,128,1.521993
cuda,ese_vovnet19b_dw,128,1.064775
cuda,fbnetc_100,128,2.061380
cuda,fbnetv3_b,128,3.366659
cuda,gernet_l,128,1.962180
cuda,ghostnet_100,128,2.984175
cuda,gluon_inception_v3,128,1.660362
cuda,gluon_xception65,32,2.114461
cuda,gmixer_24_224,128,1.382540
cuda,gmlp_s16_224,128,1.210409
cuda,hrnet_w18,128,6.524999
cuda,inception_v3,128,1.665207
cuda,jx_nest_base,32,1.864840
cuda,lcnet_050,128,1.090939
cuda,mixer_b16_224,128,0.780823
cuda,mixnet_l,128,5.462858
cuda,mnasnet_100,128,1.644503
cuda,mobilenetv2_100,128,1.704133
cuda,mobilenetv3_large_100,128,1.634039
cuda,mobilevit_s,64,1.768930
cuda,nfnet_l0,128,1.913982
cuda,pit_b_224,64,1.146101
cuda,pnasnet5large,16,4.942927
cuda,poolformer_m36,64,1.867624
cuda,regnety_002,128,1.627748
cuda,repvgg_a2,128,2.007489
cuda,res2net101_26w_4s,64,3.262634
cuda,res2net50_14w_8s,128,2.881319
cuda,res2next50,128,1.653195
cuda,resmlp_12_224,128,0.756395
cuda,resnest101e,64,3.381051
cuda,rexnet_100,128,1.980799
cuda,sebotnet33ts_256,64,1.680097
cuda,selecsls42b,128,0.788037
cuda,spnasnet_100,128,2.033454
cuda,swin_base_patch4_window7_224,64,2.852029
cuda,swsl_resnext101_32x16d,32,1.870970
cuda,tf_efficientnet_b0,128,1.876035
cuda,tf_mixnet_l,128,5.771865
cuda,tinynet_a,128,2.214968
cuda,tnt_s_patch16_224,128,1.815115
cuda,twins_pcpvt_base,64,2.435160
cuda,visformer_small,128,1.040266
cuda,vit_base_patch16_224,64,0.966701
cuda,volo_d1_224,64,1.384076
cuda,xcit_large_24_p8_224,5,3.028241
