dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1297,200.4713,145.2061,0.8721
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,0,0.0000
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,128,1.0905,175.5795,94.6367,0.9856
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,0,0.0000
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,128,1.0395,94.7645,151.0799,1.1222
cuda,cspdarknet53,64,1.1738,106.4311,122.6502,0.8912
cuda,deit_base_distilled_patch16_224,64,0.9807,122.0432,73.4010,1.2337
cuda,dla102,128,1.2836,209.9225,170.6170,0.9530
cuda,dm_nfnet_f0,128,1.1376,180.8510,145.1406,0.7593
cuda,dpn107,32,1.0223,178.8549,163.9960,0.8940
cuda,eca_botnext26ts_256,0,0.0000
cuda,eca_halonext26ts,0,0.0000
cuda,ese_vovnet19b_dw,128,1.1501,84.7703,56.1460,0.9303
cuda,fbnetc_100,128,1.2461,95.7324,110.8801,0.7446
cuda,fbnetv3_b,128,1.2402,126.3813,213.0883,0.9108
cuda,gernet_l,128,1.0982,146.3909,85.7372,0.7938
cuda,ghostnet_100,128,1.2824,89.4628,160.2584,0.9348
cuda,gluon_inception_v3,128,1.1286,201.1250,142.9188,0.8721
cuda,gluon_xception65,32,1.0808,168.7967,153.5465,0.8929
cuda,gmixer_24_224,128,1.0825,135.0183,129.6516,1.6177
cuda,gmlp_s16_224,128,1.0918,139.1540,136.4705,1.0153
cuda,hrnet_w18,128,1.2728,326.5343,589.8092,0.8647
cuda,inception_v3,128,1.1291,200.5999,139.9946,0.8721
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.3518,27.1025,68.8354,0.8321
cuda,mixer_b16_224,128,0.8918,176.9844,70.2827,1.4726
cuda,mixnet_l,128,1.0980,221.9389,156.0097,0.7911
cuda,mnasnet_100,128,1.2526,76.1763,87.3183,0.8279
cuda,mobilenetv2_100,128,1.2870,73.2992,97.8977,0.9861
cuda,mobilenetv3_large_100,128,1.2864,64.1692,119.4100,0.8112
cuda,mobilevit_s,0,0.0000
cuda,nfnet_l0,128,1.1054,159.1062,128.8747,0.7757
cuda,pit_b_224,64,1.0321,153.3329,94.3097,1.0452
cuda,pnasnet5large,16,1.0894,265.0226,311.5273,1.1917
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,0.9647,53.4512,94.3648,0.7597
cuda,repvgg_a2,128,1.1369,107.9738,159.1925,0.6571
cuda,res2net101_26w_4s,64,1.1161,135.6413,223.3428,0.8932
cuda,res2net50_14w_8s,128,1.2513,183.3061,240.0937,0.8609
cuda,res2next50,128,1.1815,174.8818,155.5124,0.8620
cuda,resmlp_12_224,128,1.2074,58.9038,36.1381,1.3763
cuda,resnest101e,64,1.1689,197.3921,258.0909,0.9266
cuda,rexnet_100,128,1.1609,99.8032,144.6068,1.0507
cuda,sebotnet33ts_256,0,0.0000
cuda,selecsls42b,128,1.2163,73.7351,74.7937,0.8951
cuda,spnasnet_100,128,1.2159,83.8313,113.4782,0.8412
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,1.1095,197.8528,121.2739,0.8675
cuda,tf_efficientnet_b0,128,1.1642,112.4467,130.6088,0.9895
cuda,tf_mixnet_l,128,1.0947,231.3974,157.8190,0.8574
cuda,tinynet_a,128,1.1475,92.5278,147.7585,0.9898
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,0.9507,125.0981,72.8874,1.2304
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
