dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.9964,387.2528,1.4689,0.9542
cuda,AlbertForQuestionAnswering,4,0.9973,385.5294,1.4901,0.9533
cuda,AllenaiLongformerBase,4,0.9747,257.6163,8.3837,0.7542
cuda,BartForCausalLM,4,0.9880,125.4330,3.2171,0.9360
cuda,BartForConditionalGeneration,2,0.9847,153.2058,7.7042,0.8941
cuda,BertForMaskedLM,16,0.9821,137.2705,3.1674,0.9721
cuda,BertForQuestionAnswering,16,0.9798,113.5869,3.1091,0.9632
cuda,BlenderbotForCausalLM,4,0.8881,106.1996,6.2307,0.8024
cuda,BlenderbotSmallForCausalLM,64,0.9765,67.1485,2.0120,0.9796
cuda,BlenderbotSmallForConditionalGeneration,64,0.9683,125.1189,5.0495,0.9766
cuda,CamemBert,16,0.9826,138.6137,3.1786,0.9722
cuda,DebertaForMaskedLM,4,0.8646,69.9230,6.4588,0.8995
cuda,DebertaForQuestionAnswering,8,0.9727,84.5522,6.4762,0.9023
cuda,DebertaV2ForMaskedLM,1,0.8108,111.4521,11.7787,0.7716
cuda,DebertaV2ForQuestionAnswering,2,0.8342,129.9111,11.8518,0.7646
cuda,DistilBertForMaskedLM,128,0.9905,123.4448,1.4770,0.9823
cuda,DistilBertForQuestionAnswering,256,0.9932,145.5572,1.5280,0.9811
cuda,DistillGPT2,16,0.9956,121.1788,1.4404,0.9783
cuda,ElectraForCausalLM,32,0.9778,109.6551,3.1757,0.9953
cuda,ElectraForQuestionAnswering,64,0.9807,128.6812,3.1648,0.9962
cuda,GPT2ForSequenceClassification,4,0.9838,104.1677,2.7924,0.9575
cuda,GoogleFnet,16,0.9884,103.0799,1.7416,0.9733
cuda,LayoutLMForMaskedLM,16,0.9818,139.9734,3.5281,0.9714
cuda,LayoutLMForSequenceClassification,16,0.9790,116.3250,3.4665,0.9621
cuda,M2M100ForConditionalGeneration,16,1.0206,116.4169,7.6180,0.8616
cuda,MBartForCausalLM,4,0.9873,125.3914,3.1066,0.9361
cuda,MBartForConditionalGeneration,2,0.9845,153.5842,7.7277,0.8943
cuda,MT5ForConditionalGeneration,16,0.9977,89.2786,4.8128,0.9165
cuda,MegatronBertForCausalLM,4,0.9802,105.3283,6.4328,0.8883
cuda,MegatronBertForQuestionAnswering,8,0.9787,177.1290,6.2949,0.9263
cuda,MobileBertForMaskedLM,64,1.0197,146.7952,7.0521,1.0000
cuda,MobileBertForQuestionAnswering,128,1.0195,139.4730,7.0104,1.0000
cuda,OPTForCausalLM,2,0.9859,171.9528,2.9682,0.9685
cuda,PLBartForCausalLM,8,0.9905,119.4644,1.5924,0.9790
cuda,PLBartForConditionalGeneration,4,0.9760,125.5295,3.9438,0.9636
cuda,PegasusForCausalLM,32,0.9826,87.7228,3.1543,0.8824
cuda,PegasusForConditionalGeneration,32,0.9986,173.3502,3.5343,0.9979
cuda,RobertaForCausalLM,16,0.9831,145.6493,3.1702,0.9721
cuda,RobertaForQuestionAnswering,16,0.9788,114.0777,3.1889,0.9632
cuda,Speech2Text2ForCausalLM,256,0.9800,66.0414,1.6054,0.9535
cuda,T5ForConditionalGeneration,4,0.9835,106.7462,3.4180,0.9783
cuda,T5Small,4,0.9861,106.4181,3.5619,0.9783
cuda,TrOCRForCausalLM,32,0.9918,169.6424,3.1601,0.9543
cuda,XGLMForCausalLM,8,0.9703,84.3090,5.9263,0.8178
cuda,XLNetLMHeadModel,8,0.9915,380.6493,7.1432,0.9348
cuda,YituTechConvBert,16,0.9790,159.7569,4.5514,0.9673
