dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,11.031114,7.621675
cuda,Background_Matting,4,8.040638,5.573193
cuda,LearningToPaint,96,3.056019,2.037070
cuda,Super_SloMo,6,7.663234,5.604157
cuda,alexnet,128,0.685602,0.348862
cuda,attention_is_all_you_need_pytorch,256,10.621530,7.649067
cuda,dcgan,32,0.669446,0.352991
cuda,demucs,4,1.052916,0.201829
cuda,densenet121,4,19.423551,13.885643
cuda,dlrm,1024,0.780586,0.442448
cuda,drq,1,0.924186,0.426491
cuda,fastNLP_Bert,6,10.498220,6.964999
cuda,functorch_dp_cifar10,64,2.259938,1.456656
cuda,hf_Albert,8,8.478274,6.391478
cuda,hf_Bart,4,13.314962,9.108527
cuda,hf_Bert,4,10.265661,6.695453
cuda,hf_Bert_large,4,20.936466,13.967912
cuda,hf_BigBird,2,37.042718,26.285762
cuda,hf_DistilBert,8,5.188796,3.374170
cuda,hf_GPT2,4,9.211623,6.225986
cuda,hf_GPT2_large,4,27.759556,18.279805
cuda,hf_Longformer,2,27.030440,18.076861
cuda,hf_Reformer,4,4.192427,1.795991
cuda,hf_T5,8,11.438476,7.770761
cuda,hf_T5_large,2,46.834925,30.829108
cuda,lennard_jones,1000,0.529181,0.251050
cuda,mnasnet1_0,32,7.077606,4.899409
cuda,mobilenet_v2,96,7.500031,5.249757
cuda,mobilenet_v3_large,32,8.267942,5.836592
cuda,nvidia_deeprecommender,256,0.691145,0.345618
cuda,phlippe_densenet,128,7.509808,5.233994
cuda,phlippe_resnet,128,2.859648,1.894210
cuda,pytorch_CycleGAN_and_pix2pix,1,3.056171,2.168136
cuda,pytorch_stargan,16,3.333893,2.406810
cuda,pytorch_struct,200,1.257812,0.747969
cuda,pytorch_unet,1,3.754138,2.517934
cuda,resnet152,32,22.503062,15.446184
cuda,resnet18,16,2.904296,1.932088
cuda,resnet50,32,7.455818,5.158812
cuda,resnext50_32x4d,8,7.533859,5.203105
cuda,shufflenet_v2_x1_0,128,8.279679,5.794711
cuda,soft_actor_critic,256,0.534698,0.206696
cuda,speech_transformer,32,13.419039,9.179743
cuda,squeezenet1_1,32,1.598951,0.908523
cuda,timm_efficientdet,1,40.265668,24.958820
cuda,timm_efficientnet,32,10.540336,6.777776
cuda,timm_nfnet,128,10.761106,6.681420
cuda,timm_regnet,32,12.037717,7.386341
cuda,timm_resnest,32,3.933054,2.611683
cuda,timm_vision_transformer,8,7.033482,4.826266
cuda,timm_vision_transformer_large,8,23.269735,15.810145
cuda,timm_vovnet,32,6.272081,3.838712
cuda,tts_angular,64,0.448385,0.101747
cuda,vgg16,64,1.096561,0.609863
cuda,yolov3,16,11.398323,7.626734
