dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.5042,233.3628,0.8845
cuda,beit_base_patch16_224,64,1.2865,102.7557,1.0004
cuda,botnet26t_256,128,1.3078,409.7373,0.8503
cuda,cait_m36_384,2,2.0929,280.0794,0.8949
cuda,coat_lite_mini,128,1.4047,807.9670,0.7962
cuda,convit_base,32,1.3442,212.6967,1.0248
cuda,convmixer_768_32,32,1.0557,47.1118,0.9746
cuda,convnext_base,32,0.7229,483.2362,0.8848
cuda,crossvit_9_240,64,1.5835,301.2294,0.7934
cuda,cspdarknet53,64,1.3303,166.3958,0.8512
cuda,deit_base_distilled_patch16_224,64,1.2819,110.7006,0.8911
cuda,dla102,64,1.6115,226.2379,1.0790
cuda,dm_nfnet_f0,128,1.4949,130.2856,1.0336
cuda,dpn107,32,1.1809,325.4081,0.9078
cuda,eca_botnext26ts_256,64,1.2470,558.2453,1.1081
cuda,eca_halonext26ts,0,0.0000
cuda,ese_vovnet19b_dw,128,1.3565,129.6364,0.9605
cuda,fbnetc_100,128,1.3411,188.4470,0.8387
cuda,fbnetv3_b,128,1.4082,274.5077,0.9645
cuda,gernet_l,128,1.0671,119.3916,0.8621
cuda,ghostnet_100,128,2.0386,340.3388,0.9897
cuda,gluon_inception_v3,128,1.5048,234.4750,0.8845
cuda,gluon_xception65,32,1.1611,146.3288,0.8924
cuda,gmixer_24_224,64,1.6677,142.3327,1.2577
cuda,gmlp_s16_224,64,1.3825,169.6309,1.2405
cuda,hrnet_w18,2,5.0807,290.2174,0.8367
cuda,inception_v3,128,1.5019,234.6812,0.8845
cuda,jx_nest_base,32,1.3932,383.5946,0.6708
cuda,lcnet_050,128,2.0212,116.7487,0.8309
cuda,mixer_b16_224,64,1.2469,115.9064,0.8978
cuda,mixnet_l,64,1.2668,354.5396,0.8647
cuda,mnasnet_100,128,1.4015,166.9227,0.8503
cuda,mobilenetv2_100,128,1.3718,158.2622,1.0048
cuda,mobilenetv3_large_100,128,1.4633,213.0799,0.8948
cuda,mobilevit_s,32,1.6560,721.9393,1.1122
cuda,nfnet_l0,64,1.7831,123.1067,1.0037
cuda,pit_b_224,64,1.3584,223.8173,0.9746
cuda,pnasnet5large,16,1.3739,316.4984,1.1609
cuda,poolformer_m36,64,1.3282,185.8602,1.1021
cuda,regnety_002,128,2.1367,148.3253,0.8245
cuda,repvgg_a2,128,1.1366,113.6453,0.7903
cuda,res2net101_26w_4s,64,1.5781,202.6938,0.8964
cuda,res2net50_14w_8s,2,5.4582,213.0645,0.8228
cuda,res2next50,2,5.2409,164.9944,0.8231
cuda,resmlp_12_224,128,1.4475,119.7689,0.8092
cuda,resnest101e,32,2.3441,327.1160,1.0272
cuda,rexnet_100,128,1.2760,387.7299,1.1475
cuda,sebotnet33ts_256,64,1.2145,462.4035,0.7449
cuda,selecsls42b,128,1.4200,152.6904,0.9715
cuda,spnasnet_100,128,1.3674,186.4910,0.8602
cuda,swin_base_patch4_window7_224,64,1.5210,499.9333,0.7566
cuda,swsl_resnext101_32x16d,32,1.1315,104.2414,0.9112
cuda,tf_efficientnet_b0,128,1.3307,232.4157,1.1730
cuda,tf_mixnet_l,64,1.2336,318.9435,0.9291
cuda,tinynet_a,128,1.3006,233.3892,1.3707
cuda,tnt_s_patch16_224,64,2.0751,178.7083,1.0469
cuda,twins_pcpvt_base,32,2.6150,871.1403,0.9335
cuda,visformer_small,128,1.2395,249.6162,0.9382
cuda,vit_base_patch16_224,64,1.1942,79.5957,0.8916
cuda,volo_d1_224,64,1.6004,247.3936,1.0138
cuda,xcit_large_24_p8_224,5,2.0773,354.2530,0.9289
