dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.544658
cuda,beit_base_patch16_224,64,2.150179
cuda,botnet26t_256,128,2.060109
cuda,cait_m36_384,2,6.032252
cuda,coat_lite_mini,128,1.894562
cuda,convit_base,32,2.069260
cuda,convmixer_768_32,32,2.739550
cuda,convnext_base,32,2.466743
cuda,crossvit_9_240,64,2.908929
cuda,cspdarknet53,64,3.789732
cuda,deit_base_distilled_patch16_224,64,1.689520
cuda,dla102,64,3.832603
cuda,dm_nfnet_f0,128,3.035792
cuda,dpn107,32,6.224248
cuda,eca_botnext26ts_256,64,2.143651
cuda,eca_halonext26ts,64,2.226767
cuda,ese_vovnet19b_dw,128,1.586103
cuda,fbnetc_100,128,3.595493
cuda,fbnetv3_b,128,5.404139
cuda,gernet_l,128,3.167006
cuda,ghostnet_100,128,4.858935
cuda,gluon_inception_v3,128,3.554514
cuda,gluon_xception65,32,4.571177
cuda,gmixer_24_224,64,2.730106
cuda,gmlp_s16_224,64,2.454603
cuda,hrnet_w18,2,12.875932
cuda,inception_v3,128,3.807500
cuda,jx_nest_base,32,2.945343
cuda,lcnet_050,128,1.683393
cuda,mixer_b16_224,64,1.350935
cuda,mixnet_l,64,7.381008
cuda,mnasnet_100,128,2.733336
cuda,mobilenetv2_100,128,2.880919
cuda,mobilenetv3_large_100,128,2.743545
cuda,mobilevit_s,32,3.083373
cuda,nfnet_l0,64,2.816799
cuda,pit_b_224,64,1.847735
cuda,pnasnet5large,16,9.309072
cuda,poolformer_m36,64,3.173560
cuda,regnety_002,128,2.710031
cuda,repvgg_a2,128,3.162890
cuda,res2net101_26w_4s,64,6.600427
cuda,res2net50_14w_8s,2,5.784169
cuda,res2next50,2,3.583597
cuda,resmlp_12_224,128,1.325962
cuda,resnest101e,32,6.704235
cuda,rexnet_100,128,3.586515
cuda,sebotnet33ts_256,64,2.893841
cuda,selecsls42b,128,1.663152
cuda,spnasnet_100,128,3.357939
cuda,swin_base_patch4_window7_224,64,4.606074
cuda,swsl_resnext101_32x16d,32,3.910023
cuda,tf_efficientnet_b0,128,3.086382
cuda,tf_mixnet_l,64,7.457096
cuda,tinynet_a,128,3.609992
cuda,tnt_s_patch16_224,64,3.371152
cuda,twins_pcpvt_base,32,4.792453
cuda,visformer_small,128,1.642313
cuda,vit_base_patch16_224,64,1.666916
cuda,volo_d1_224,64,2.430539
