dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9999,2.1544,0.9824
cuda,beit_base_patch16_224,64,1.0000,1.3020,0.9952
cuda,botnet26t_256,128,0.9798,1.4732,0.9849
cuda,cait_m36_384,2,0.9999,3.4372,0.9993
cuda,coat_lite_mini,128,1.0002,1.1607,1.0338
cuda,convit_base,32,0.9999,1.2775,0.9972
cuda,convmixer_768_32,32,0.9999,1.4656,0.9972
cuda,convnext_base,32,1.0099,1.6706,1.0034
cuda,crossvit_9_240,64,1.0060,1.8205,0.9874
cuda,cspdarknet53,64,0.9421,2.6554,0.9913
cuda,deit_base_distilled_patch16_224,64,1.0000,0.9625,0.9944
cuda,dla102,64,1.0000,2.1102,0.9931
cuda,dm_nfnet_f0,128,0.9989,2.1876,0.9690
cuda,dpn107,32,0.9383,4.2898,0.9970
cuda,eca_botnext26ts_256,64,0.9612,1.5910,0.9888
cuda,eca_halonext26ts,64,0.9638,1.5518,0.9885
cuda,ese_vovnet19b_dw,128,0.9692,1.1165,0.9858
cuda,fbnetc_100,128,0.9534,2.3018,0.9800
cuda,fbnetv3_b,128,0.9523,3.5101,0.9872
cuda,gernet_l,128,0.9461,2.2817,0.9794
cuda,ghostnet_100,128,1.0033,3.3561,0.9756
cuda,gluon_inception_v3,128,0.9999,2.0003,0.9824
cuda,gluon_xception65,32,0.9996,2.4060,0.9955
cuda,gmixer_24_224,64,0.9996,1.5741,0.9922
cuda,gmlp_s16_224,64,0.9996,1.3743,0.9939
cuda,hrnet_w18,2,1.0062,7.2856,0.9971
cuda,inception_v3,128,0.9998,2.0488,0.9824
cuda,jx_nest_base,32,0.9998,1.8489,0.9983
cuda,lcnet_050,128,0.9678,1.1419,0.9433
cuda,mixer_b16_224,64,0.9999,0.7133,0.9929
cuda,mixnet_l,64,0.9803,5.7531,0.9900
cuda,mnasnet_100,128,0.9535,1.9848,0.9765
cuda,mobilenetv2_100,128,0.9510,1.9073,0.9863
cuda,mobilenetv3_large_100,128,0.9547,1.8808,0.9772
cuda,mobilevit_s,32,0.9755,2.0558,0.9926
cuda,nfnet_l0,64,1.0076,1.8907,0.9884
cuda,pit_b_224,64,1.0000,1.1537,0.9990
cuda,pnasnet5large,16,1.0060,5.3468,1.0575
cuda,poolformer_m36,64,1.0001,1.9840,0.9979
cuda,regnety_002,128,0.9787,1.8571,0.9504
cuda,repvgg_a2,128,0.9435,2.2565,0.9767
cuda,res2net101_26w_4s,64,1.0007,3.5635,0.9937
cuda,res2net50_14w_8s,2,1.0025,3.3958,0.9968
cuda,res2next50,2,1.0036,1.9943,0.9976
cuda,resmlp_12_224,128,1.0000,0.6251,0.9827
cuda,resnest101e,32,1.0044,3.7222,0.9955
cuda,rexnet_100,128,0.9644,2.2029,0.9885
cuda,sebotnet33ts_256,64,0.9665,1.8986,0.9928
cuda,selecsls42b,128,0.9998,0.8859,0.9789
cuda,spnasnet_100,128,0.9478,2.3247,0.9788
cuda,swin_base_patch4_window7_224,64,0.9999,3.0716,0.9966
cuda,swsl_resnext101_32x16d,32,0.9997,2.2174,0.9989
cuda,tf_efficientnet_b0,128,0.9654,2.1054,0.9882
cuda,tf_mixnet_l,64,0.9828,6.0093,0.9903
cuda,tinynet_a,128,0.9599,2.3578,0.9889
cuda,tnt_s_patch16_224,64,1.0001,2.0138,0.9948
cuda,twins_pcpvt_base,32,1.0041,2.8843,0.9938
cuda,visformer_small,128,0.9996,1.0126,0.9899
cuda,vit_base_patch16_224,64,0.9999,0.9171,0.9955
cuda,volo_d1_224,64,0.9996,1.4324,0.9965
cuda,xcit_large_24_p8_224,5,0.9988,3.3798,0.9975
