dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.9965,389.9884,1.4555,0.9542
cuda,AlbertForQuestionAnswering,4,0.9959,387.3781,1.4729,0.9533
cuda,AllenaiLongformerBase,4,0.9789,254.1392,8.0858,0.7542
cuda,BartForCausalLM,4,0.9863,125.4376,3.2573,0.9360
cuda,BartForConditionalGeneration,2,0.9847,153.5032,7.6210,0.8941
cuda,BertForMaskedLM,16,0.9801,137.8861,3.1247,0.9721
cuda,BertForQuestionAnswering,16,0.9780,114.1009,3.1073,0.9632
cuda,BlenderbotForCausalLM,4,0.8883,107.1908,6.1686,0.8024
cuda,BlenderbotSmallForCausalLM,64,0.9752,66.9660,1.9863,0.9796
cuda,BlenderbotSmallForConditionalGeneration,64,0.9677,125.0651,4.9430,0.9766
cuda,CamemBert,16,0.9823,138.7190,3.0957,0.9722
cuda,DebertaForMaskedLM,4,0.8617,70.2299,6.4821,0.9004
cuda,DebertaForQuestionAnswering,8,0.9727,84.7699,6.5198,0.9036
cuda,DebertaV2ForMaskedLM,1,0.8088,110.6185,11.6439,0.7716
cuda,DebertaV2ForQuestionAnswering,2,0.8469,125.9387,11.5090,0.7646
cuda,DistilBertForMaskedLM,128,0.9905,124.1351,1.4422,0.9823
cuda,DistilBertForQuestionAnswering,256,0.9929,146.6202,1.5330,0.9811
cuda,DistillGPT2,16,0.9955,121.2323,1.3968,0.9783
cuda,ElectraForCausalLM,32,0.9768,109.6366,3.1608,0.9953
cuda,ElectraForQuestionAnswering,64,0.9820,128.7732,3.0874,0.9962
cuda,GPT2ForSequenceClassification,4,0.9841,104.1938,2.8191,0.9575
cuda,GoogleFnet,16,0.9881,103.3998,1.6789,0.9733
cuda,LayoutLMForMaskedLM,16,0.9817,140.1235,3.3266,0.9714
cuda,LayoutLMForSequenceClassification,16,0.9790,116.4923,3.5000,0.9621
cuda,M2M100ForConditionalGeneration,16,1.0225,116.6882,7.6452,0.8616
cuda,MBartForCausalLM,4,0.9867,125.5582,3.0706,0.9361
cuda,MBartForConditionalGeneration,2,0.9850,153.8807,7.9819,0.8943
cuda,MT5ForConditionalGeneration,16,0.9963,90.1171,4.8129,0.9165
cuda,MegatronBertForCausalLM,4,0.9805,105.0979,6.5598,0.8883
cuda,MegatronBertForQuestionAnswering,8,0.9773,177.4231,6.2892,0.9263
cuda,MobileBertForMaskedLM,64,1.0198,147.2393,6.8762,1.0000
cuda,MobileBertForQuestionAnswering,128,1.0206,158.8484,6.7720,1.0000
cuda,OPTForCausalLM,2,0.9852,172.3963,2.9465,0.9685
cuda,PLBartForCausalLM,8,0.9910,119.2856,1.5456,0.9790
cuda,PLBartForConditionalGeneration,4,0.9741,126.0995,3.7667,0.9636
cuda,PegasusForCausalLM,32,0.9809,87.8396,3.2161,0.8824
cuda,PegasusForConditionalGeneration,32,0.9993,173.1776,3.4116,0.9979
cuda,RobertaForCausalLM,16,0.9822,145.8131,3.2345,0.9721
cuda,RobertaForQuestionAnswering,16,0.9782,114.4950,3.1457,0.9632
cuda,Speech2Text2ForCausalLM,256,0.9791,66.0395,1.5943,0.9535
cuda,T5ForConditionalGeneration,4,0.9852,106.5067,3.4292,0.9783
cuda,T5Small,4,0.9838,106.5132,3.4076,0.9783
cuda,TrOCRForCausalLM,32,0.9909,169.7619,3.0889,0.9543
cuda,XGLMForCausalLM,8,0.9721,84.1504,5.8554,0.8178
cuda,XLNetLMHeadModel,8,0.9897,381.0205,7.2356,0.9348
cuda,YituTechConvBert,16,0.9779,159.9937,4.4550,0.9673
