dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,10.160321,6.779504,6.763957
cuda,beit_base_patch16_224,64,6.212374,3.771016,3.756380
cuda,botnet26t_256,128,4.896971,2.926353,2.912813
cuda,cait_m36_384,4,21.310889,13.709561,13.692621
cuda,coat_lite_mini,128,5.871906,3.737628,3.723850
cuda,convit_base,64,6.671748,4.363894,4.349551
cuda,convmixer_768_32,32,6.167030,4.814147,4.798480
cuda,convnext_base,64,8.338329,4.359718,4.344505
cuda,crossvit_9_240,128,9.790444,6.402515,6.387313
cuda,cspdarknet53,64,8.618932,4.842590,4.827856
cuda,deit_base_distilled_patch16_224,64,5.268171,3.390412,3.374785
cuda,dla102,128,11.716810,7.756457,7.625520
cuda,dm_nfnet_f0,128,8.717519,4.983072,4.838963
cuda,dpn107,32,15.985652,9.691734,9.672221
cuda,eca_botnext26ts_256,128,5.844327,3.522077,3.507513
cuda,ese_vovnet19b_dw,128,3.595374,2.010145,1.996330
cuda,fbnetc_100,128,7.630733,4.227686,4.212956
cuda,fbnetv3_b,128,13.317784,7.859984,7.844291
cuda,gernet_l,128,7.123272,3.796842,3.782371
cuda,ghostnet_100,128,12.020743,7.046808,7.031200
cuda,gluon_inception_v3,128,10.389341,6.826504,6.811023
cuda,gluon_xception65,32,13.490509,8.816206,8.799277
cuda,gmixer_24_224,128,8.663376,5.566228,5.550437
cuda,gmlp_s16_224,128,8.205988,4.962842,4.947236
cuda,hrnet_w18,128,32.389715,25.527136,25.501926
cuda,inception_v3,128,10.690614,7.178600,7.161957
cuda,jx_nest_base,32,10.768124,6.810679,6.795640
cuda,lcnet_050,128,4.011490,2.474779,2.461270
cuda,mixer_b16_224,128,3.963861,2.392038,2.377956
cuda,mixnet_l,128,12.392891,6.975087,6.960159
cuda,mnasnet_100,128,6.247606,3.549861,3.535187
cuda,mobilenetv2_100,128,6.528408,3.799297,3.784922
cuda,mobilenetv3_large_100,128,6.613264,3.867653,3.853265
cuda,mobilevit_s,64,8.406101,5.136429,5.122115
cuda,nfnet_l0,128,8.288712,5.070826,5.056069
cuda,pit_b_224,64,5.806247,3.616781,3.602133
cuda,pnasnet5large,16,22.931542,17.072675,17.051291
cuda,poolformer_m36,64,9.862662,5.281806,5.266936
cuda,regnety_002,128,6.661261,3.558491,3.544110
cuda,repvgg_a2,128,7.115124,3.959415,3.945732
cuda,res2net101_26w_4s,64,20.860644,14.429625,14.411274
cuda,res2net50_14w_8s,128,19.435351,13.822163,13.804675
cuda,res2next50,128,10.122827,7.073306,7.057444
cuda,resmlp_12_224,128,3.712399,2.113096,2.098353
cuda,resnest101e,64,19.044789,12.301541,12.282857
cuda,rexnet_100,128,8.685202,5.156633,5.141952
cuda,sebotnet33ts_256,64,7.175541,4.498137,4.483764
cuda,selecsls42b,128,4.460006,2.991126,2.976820
cuda,spnasnet_100,128,7.531550,4.298427,4.284049
cuda,swin_base_patch4_window7_224,64,14.248432,9.120700,9.104474
cuda,swsl_resnext101_32x16d,32,11.240353,7.467931,7.450507
cuda,tf_efficientnet_b0,128,7.947345,4.832247,4.817982
cuda,tf_mixnet_l,128,12.847733,7.222450,7.207564
cuda,tinynet_a,128,9.288966,5.572289,5.556912
cuda,tnt_s_patch16_224,128,11.896359,7.822826,7.807288
cuda,twins_pcpvt_base,64,16.843410,10.653798,10.636335
cuda,visformer_small,128,4.945017,3.212430,3.197432
cuda,vit_base_patch16_224,64,5.009181,3.193573,3.179065
cuda,volo_d1_224,64,8.800013,5.827022,5.811764
cuda,xcit_large_24_p8_224,5,20.584436,13.318109,13.299573
