dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,mobilenet_v3_large,32,22.685854,20.741513,17.332613,10.325918,2.448802,17.062307,3.943653,1.904194,0.226758,103.639596,9.369516
cuda,nvidia_deeprecommender,256,4.439686,4.138942,1.354174,0.994278,0.106989,3.981343,0.225894,0.058091,0.009068,3.104723,0.489535
cuda,phlippe_densenet,128,23.829229,21.949419,18.878822,12.276599,2.526853,18.829492,4.033169,2.379658,0.218239,129.829782,9.264642
cuda,phlippe_resnet,128,9.403116,8.574788,6.174203,3.650824,0.862384,6.125940,0.912245,0.629602,0.065316,14.050247,3.403959
cuda,pytorch_CycleGAN_and_pix2pix,1,10.274806,9.352332,6.845562,4.061939,1.098352,7.075786,1.799819,0.922429,0.063096,13.540675,4.176080
cuda,pytorch_stargan,16,12.183707,11.372689,8.035817,4.885307,0.892731,8.208238,1.131205,0.496626,0.059270,26.240582,4.293835
cuda,pytorch_struct,200,6.172404,5.735296,3.408047,2.791716,0.133621,6.161713,0.166222,0.117178,0.020450,11.324852,3.520093
cuda,pytorch_unet,1,12.250919,11.255699,8.773055,5.595653,1.244466,9.618975,2.158695,1.050030,0.082121,30.914934,5.349329
cuda,resnet152,32,42.458252,37.226701,34.571861,14.742577,7.157657,20.159829,8.299399,4.143829,0.944223,31.379725,13.135257
cuda,resnet18,16,11.367472,10.540668,8.003026,5.409655,0.957099,8.911689,1.542946,0.934687,0.067581,24.980774,4.529170
cuda,resnet50,32,18.953871,17.072238,14.506097,7.755888,2.315674,11.615571,3.193248,1.659160,0.206274,33.202803,6.355783
cuda,resnext50_32x4d,8,18.318651,16.201731,13.680379,7.032121,2.100324,11.267517,2.923897,1.665377,0.193760,21.467484,6.520299
cuda,shufflenet_v2_x1_0,128,20.712090,18.660621,16.096359,8.745796,2.733515,13.546706,4.094370,2.571662,0.266690,45.571341,7.745294
cuda,soft_actor_critic,256,5.214796,4.915056,1.941618,1.724414,0.055597,3.092056,0.052711,0.039389,0.006645,1.429260
cuda,speech_transformer,32,26.356079,22.778764,20.456668,11.937838,2.505873,19.572052,4.526336,2.296363,0.322000,27.801054,10.356821
cuda,squeezenet1_1,32,6.604598,6.019527,2.976763,2.165941,0.390373,6.870309,1.345851,0.610048,0.035199,5.116764,10.212524
cuda,timm_efficientnet,32,24.207992,20.993934,18.254913,10.128995,2.791580,16.454252,4.479086,2.142106,0.286296,94.911805,9.332665
cuda,timm_nfnet,128,22.857269,19.102933,15.874962,7.644681,3.452295,15.290502,4.584440,2.410919,0.271496,29.127729,11.321179
cuda,timm_regnet,32,25.410399,20.974211,17.534822,8.930717,3.243504,14.197282,4.040210,2.027928,0.342020,30.208621,8.750524
cuda,timm_resnest,32,15.957148,14.836150,11.579622,8.261550,1.250549,13.936558,3.045656,1.497018,0.096495,72.990665,7.016766
cuda,timm_vision_transformer,32,16.949773,15.149858,11.923687,7.462437,1.239310,12.932828,2.739685,1.425587,0.191102,15.689018,6.828634
cuda,timm_vovnet,32,18.566957,16.310647,13.070425,8.114613,1.759590,14.166624,3.580685,1.762234,0.144521,32.945247,7.947415
cuda,tts_angular,64,4.236707,3.977166,1.023425,0.903658,0.047319,1.703644,0.028824,0.020148,0.001949,0.850527
cuda,vgg16,64,5.926780,5.519191,2.431173,1.946975,0.226267,5.871635,0.904998,0.350977,0.020491,4.165445,4.451770
cuda,yolov3,16,29.725767,26.758163,23.572389,13.986872,3.753748,20.890864,6.333549,2.963944,0.370728,70.816617,10.931381
