dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,1.907265,0.000208
cuda,AlbertForQuestionAnswering,4,1.803854,0.000214
cuda,AllenaiLongformerBase,4,8.897792,0.004070
cuda,BartForCausalLM,4,3.244909,0.000445
cuda,BartForConditionalGeneration,2,6.777388,0.000371
cuda,BertForMaskedLM,16,3.920204,0.000170
cuda,BertForQuestionAnswering,16,3.871993,0.000184
cuda,BlenderbotForCausalLM,4,6.344807,0.000911
cuda,BlenderbotSmallForCausalLM,64,2.409496,0.000354
cuda,BlenderbotSmallForConditionalGeneration,64,4.463737,0.000239
cuda,CamemBert,16,3.898667,0.000208
cuda,DebertaForMaskedLM,4,5.082089,0.002210
cuda,DebertaForQuestionAnswering,8,5.070533,0.002280
cuda,DebertaV2ForMaskedLM,1,9.797969,0.004104
cuda,DebertaV2ForQuestionAnswering,2,9.787103,0.004020
cuda,DistilBertForMaskedLM,128,1.558066,0.000094
cuda,DistilBertForQuestionAnswering,256,1.533153,0.000110
cuda,DistillGPT2,16,1.470578,0.000128
cuda,ElectraForCausalLM,32,3.873966,0.000233
cuda,ElectraForQuestionAnswering,64,3.830890,0.000179
cuda,GPT2ForSequenceClassification,4,2.839856,0.000220
cuda,GoogleFnet,16,1.935014,0.000679
cuda,LayoutLMForMaskedLM,16,3.737406,0.000226
cuda,LayoutLMForSequenceClassification,16,3.712314,0.000233
cuda,M2M100ForConditionalGeneration,16,6.776786,0.000755
cuda,MBartForCausalLM,4,3.225677,0.000468
cuda,MBartForConditionalGeneration,2,6.669762,0.000321
cuda,MT5ForConditionalGeneration,16,5.583161,0.000494
cuda,MegatronBertForCausalLM,4,7.684675,0.000265
cuda,MegatronBertForQuestionAnswering,8,7.574032,0.000268
cuda,MobileBertForMaskedLM,64,13.490299,0.000579
cuda,MobileBertForQuestionAnswering,128,13.395127,0.000560
cuda,OPTForCausalLM,2,3.072923,0.000476
cuda,PLBartForCausalLM,8,1.990087,0.000259
cuda,PLBartForConditionalGeneration,4,4.833488,0.000425
cuda,PegasusForCausalLM,32,3.158224,0.000517
cuda,PegasusForConditionalGeneration,32,3.820151,0.000498
cuda,RobertaForCausalLM,16,3.881231,0.000175
cuda,RobertaForQuestionAnswering,16,3.870080,0.000173
cuda,Speech2Text2ForCausalLM,256,1.822836,0.000312
cuda,T5ForConditionalGeneration,4,4.079633,0.000389
cuda,T5Small,4,4.088350,0.000385
cuda,TrOCRForCausalLM,32,3.374370,0.000472
cuda,XGLMForCausalLM,8,5.538047,0.000922
cuda,XLNetLMHeadModel,8,7.357494,0.000888
cuda,YituTechConvBert,16,5.480804,0.000323
