dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.8484,24.0578,55.6664,1.1114
cuda,Background_Matting,4,1.0686,171.3651,57.9065,1.0422
cuda,LearningToPaint,96,0.9925,14.1969,40.6038,0.8265
cuda,Super_SloMo,6,1.1837,100.3047,36.7474,1.3193
cuda,alexnet,128,1.1574,10.5826,14.5862,1.0004
cuda,attention_is_all_you_need_pytorch,256,1.0463,68.6414,63.3403,0.9451
cuda,dcgan,32,0.8495,2.1002,6.9219,0.9932
cuda,demucs,4,1.0311,72.6390,27.2914,0.9976
cuda,densenet121,4,1.0021,52.1127,122.3623,0.8509
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,1.1116,2.9953,6.7334,1.0010
cuda,doctr_det_predictor,0,0.0000
cuda,doctr_reco_predictor,0,0.0000
cuda,drq,1,0.9334,3.2143,8.4443,0.9801
cuda,fastNLP_Bert,6,1.3971,42.3356,38.0124,1.2176
cuda,functorch_dp_cifar10,64,1.2118,6.4605,52.4641,0.4230
cuda,hf_Albert,8,1.6054,46.6337,41.1555,1.1702
cuda,hf_Bart,4,1.2106,45.1896,44.8349,1.0392
cuda,hf_Bert,4,1.1471,33.7436,39.2291,0.9890
cuda,hf_Bert_large,4,1.1571,79.4381,61.4524,1.0278
cuda,hf_BigBird,2,1.6054,114.5356,102.0081,1.0398
cuda,hf_DistilBert,8,1.1723,33.9763,26.5170,0.9835
cuda,hf_GPT2,4,1.4789,35.8756,29.3714,1.1041
cuda,hf_GPT2_large,4,1.3718,175.1898,63.6850,1.1177
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1460,72.2252,28.9410,0.8994
cuda,hf_T5,8,1.3868,132.8017,50.8310,1.1711
cuda,hf_T5_large,2,1.5089,125.6492,143.8248,1.1177
cuda,lennard_jones,1000,0.8690,1.3519,5.3585,1.0000
cuda,mnasnet1_0,32,1.0519,24.2828,109.4234,0.8726
cuda,mobilenet_v2,96,1.3532,51.2795,129.3846,1.2545
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.1289,23.2187,136.2144,0.9264
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9654,8.8616,8.3957,0.9844
cuda,phlippe_densenet,128,1.0439,23.3644,163.4403,0.9199
cuda,phlippe_resnet,128,1.0130,8.0456,27.2233,0.4791
cuda,pytorch_CycleGAN_and_pix2pix,1,1.4474,8.5473,28.2974,0.7105
cuda,pytorch_stargan,16,1.1989,19.6943,43.1387,1.0715
cuda,pytorch_struct,200,1.0390,3.7078,21.3384,0.7351
cuda,pytorch_unet,1,1.2072,48.3428,48.8765,0.9923
cuda,resnet152,32,1.0309,80.0346,87.3264,0.9668
cuda,resnet18,16,0.9974,9.0832,41.2223,0.6971
cuda,resnet50,32,1.1230,33.8821,58.8851,0.9346
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,0.9866,20.0016,46.7081,0.9208
cuda,shufflenet_v2_x1_0,128,1.1855,28.2154,74.4446,1.0656
cuda,soft_actor_critic,256,0.7882,1.4418,7.0441,0.9997
cuda,speech_transformer,32,1.4348,33.2717,64.8281,0.8435
cuda,squeezenet1_1,32,1.2684,7.1630,22.3566,0.9894
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,1.0599,37.2273,128.8950,1.0585
cuda,timm_nfnet,128,1.4056,138.1140,63.4073,1.1331
cuda,timm_regnet,32,1.0557,86.9493,64.7859,0.9820
cuda,timm_resnest,32,1.3654,22.7509,96.4153,1.0041
cuda,timm_vision_transformer,32,1.0943,26.6765,39.8636,0.9267
cuda,timm_vovnet,32,0.9928,37.7362,59.8907,0.9525
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,1.0089,9.3463,5.4844,1.0017
cuda,vgg16,64,1.1601,92.3698,14.9533,0.9999
cuda,yolov3,16,1.1513,86.2835,111.8474,1.1038
