dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,dpn107,32,42.776144,35.992284,32.556294,16.516464,5.315343,25.827722,7.252484,4.088271,0.557657,31.672276,15.496837
cuda,eca_botnext26ts_256,128,26.111124,23.939390,20.562079,15.173509,2.786067,21.920658,5.944548,2.728200,0.156301,62.590894,9.689906
cuda,ese_vovnet19b_dw,128,16.664589,15.058870,11.739327,8.471831,1.501227,14.397691,3.202182,1.462268,0.113095,52.822955,7.523008
cuda,fbnetc_100,128,26.575685,22.999299,19.754020,11.939369,3.336865,17.964738,4.155340,2.286939,0.291250,101.634690,9.586354
cuda,fbnetv3_b,128,39.020136,33.687978,30.408764,16.541913,5.630702,25.239841,7.501044,3.747051,0.652678,108.461984,14.709848
cuda,gernet_l,128,23.202017,19.589078,16.312612,9.290389,2.351750,14.827834,3.115676,1.718748,0.227096,50.413432,8.084785
cuda,ghostnet_100,128,36.749582,31.846152,28.625886,16.954827,4.163665,28.257714,7.524777,3.879260,0.489157,184.047075,16.360905
cuda,gluon_inception_v3,128,36.221513,32.168511,28.824046,16.820265,4.872975,26.205781,8.910140,4.772561,0.576066,104.019925,14.604333
cuda,gluon_xception65,32,38.713920,33.519375,30.270193,13.918469,5.764944,19.293271,6.242759,3.246939,0.716094,33.660591,11.606411
cuda,gmixer_24_224,128,24.372036,20.867252,17.525390,9.841756,1.980497,18.509474,5.241422,2.565062,0.402047,6.258793,10.847331
cuda,gmlp_s16_224,128,24.130032,21.013818,17.697979,10.255277,2.442127,20.022631,4.945706,2.967430,0.393764,13.200333,12.417718
cuda,hrnet_w18,128,94.014217,87.127805,83.739391,38.539636,15.511650,54.139665,24.527003,11.214144,4.944361,94.027972,33.449688
cuda,inception_v3,128,34.238025,30.738501,28.074178,15.883210,4.957417,24.027867,8.686201,4.887860,0.582612,100.815515,13.444903
cuda,jx_nest_base,32,31.270309,26.951237,23.597090,13.758883,3.227866,25.770881,8.925745,3.736809,0.571484,19.635563,15.822142
cuda,lcnet_050,128,18.155418,16.602924,13.283149,9.081003,1.731634,14.004984,2.772209,1.399293,0.124354,76.453642,6.773229
cuda,mixer_b16_224,128,15.934868,14.356247,11.024432,7.511091,1.308733,13.280512,2.001564,1.087936,0.143020,5.542892,7.178199
cuda,mixnet_l,128,33.784391,28.436107,25.121185,14.550211,4.201640,23.097201,5.501365,3.416365,0.497962,103.601468,13.040845
cuda,mnasnet_100,128,23.502215,20.655219,17.268076,10.920267,2.525236,16.741873,3.636871,1.900842,0.208475,91.086007,8.524352
cuda,mobilenetv2_100,128,24.068328,21.433609,18.078853,11.327276,2.357285,17.457576,3.743489,1.915437,0.226296,98.345339,8.675589
cuda,mobilenetv3_large_100,128,24.980277,22.084590,18.789706,12.055801,2.589561,20.006999,4.420929,2.179712,0.246647,121.695119,10.724284
cuda,mobilevit_s,64,37.644959,34.030859,30.808368,22.910212,3.724173,36.981303,12.732289,6.133385,0.340845,136.712794,18.019225
cuda,nfnet_l0,128,23.023680,19.435439,16.129439,8.467012,2.551216,16.896694,4.555781,2.029300,0.275584,40.176085,11.427215
cuda,pit_b_224,64,19.854846,17.751826,14.410062,9.282607,1.509413,16.631877,3.743037,1.783974,0.225864,12.206526,8.998648
cuda,pnasnet5large,16,66.241643,60.351335,57.019760,27.803760,10.125795,41.580479,18.133310,8.953337,1.898932,49.292853,25.467552
cuda,poolformer_m36,64,35.346242,30.958241,27.744158,16.219775,5.541942,29.862268,13.920015,5.940516,0.581543,26.953793,19.510969
cuda,regnety_002,128,22.486668,19.515833,16.285959,10.082368,2.265589,16.338939,3.579823,1.802927,0.237455,74.486461,8.696417
cuda,repvgg_a2,128,22.782540,19.586501,16.342251,9.301515,2.419101,14.183690,3.197743,1.535215,0.211268,28.821618,7.496349
cuda,res2net101_26w_4s,64,56.804863,49.641525,46.377624,22.423827,7.504834,32.670860,13.384209,6.590085,1.497106,59.232876,19.417954
cuda,res2net50_14w_8s,128,51.713702,45.482529,42.247030,20.136053,7.624903,31.473561,12.193528,6.206229,1.227234,38.748655,19.533820
cuda,res2next50,128,31.611905,28.091425,24.751526,13.156203,4.003995,20.726520,6.741971,3.564248,0.478788,39.781617,11.887250
cuda,resmlp_12_224,128,13.803733,12.221944,8.894008,6.294502,0.848716,22.944651,1.997764,1.212774,0.129960,7.144800,17.573218
cuda,resnest101e,64,50.152608,43.143776,39.856944,18.916132,6.780288,30.223593,10.556453,5.567595,1.169492,79.759340,18.668602
cuda,rexnet_100,128,31.469326,27.891306,24.625125,15.907041,3.322991,27.467234,5.830714,2.916494,0.315328,243.579721,15.372416
cuda,sebotnet33ts_256,64,29.965863,26.884895,23.498238,16.669379,3.359975,24.221231,8.005906,3.182969,0.215259,72.460543,11.105555
cuda,selecsls42b,128,20.294813,18.790547,15.581484,10.298654,2.207222,16.972660,3.987193,1.983853,0.166994,63.370050,9.029431
cuda,spnasnet_100,128,26.570492,23.171591,19.830134,12.208171,3.258158,18.638205,4.181543,2.238198,0.274696,101.479945,9.906616
cuda,swin_base_patch4_window7_224,64,39.099213,33.994230,30.727098,18.285835,4.093195,35.264002,12.455922,5.954019,0.636888,36.425945,21.400121
cuda,swsl_resnext101_32x16d,32,32.126720,28.460238,25.055228,11.900417,4.192840,18.151159,5.479278,2.929198,0.465257,10.799677,10.814920
cuda,tf_efficientnet_b0,128,26.680527,23.492119,20.096251,12.428989,3.121739,20.534192,4.844597,2.674846,0.295331,111.881272,11.446568
cuda,tf_mixnet_l,128,35.246843,29.201309,25.877773,15.065222,4.278132,24.464173,5.940846,4.101738,0.507998,102.554439,13.975974
cuda,tinynet_a,128,29.314498,25.301075,22.057959,12.999029,3.316729,21.530427,5.455450,3.065735,0.369368,112.296261,12.377542
cuda,tnt_s_patch16_224,128,30.551229,26.207388,22.846989,11.795372,3.204494,21.181256,6.379281,3.439819,0.638422,13.004882,12.880718
cuda,twins_pcpvt_base,64,40.422294,34.113272,30.839700,16.890369,4.600101,30.606906,10.153085,4.608837,1.056121,59.745740,18.692226
cuda,visformer_small,128,19.901484,18.192322,14.882540,9.785563,1.968436,15.358185,2.878286,1.408581,0.180968,31.582042,7.691761
cuda,vit_base_patch16_224,64,17.686501,15.617377,12.321779,7.785033,1.456900,13.946716,2.416131,1.454318,0.196250,3.679552,7.739781
cuda,volo_d1_224,64,27.781592,24.365460,21.017500,12.576354,2.931520,22.715948,6.807984,3.161548,0.420248,23.189086,13.301774
cuda,xcit_large_24_p8_224,5,49.396216,41.623393,38.355978,18.974522,7.866241,34.643051,13.378587,6.798709,1.770471,35.760497,24.065319
