dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9967,6.5579,8.8137
cuda,beit_base_patch16_224,64,0.9801,4.8794,8.9116
cuda,botnet26t_256,128,0.9992,3.5195,7.2726
cuda,cait_m36_384,2,0.8702,16.8375,16.0591
cuda,coat_lite_mini,0,0.0000
cuda,convmixer_768_32,32,0.9991,5.1556,7.6581
cuda,convnext_base,32,0.9993,6.0471,7.7077
cuda,crossvit_9_240,64,0.9855,6.5272,2.4455
cuda,cspdarknet53,64,0.9956,5.0836,7.3004
cuda,deit_base_distilled_patch16_224,64,0.9980,4.0041,8.5307
cuda,densenet121,64,0.9970,10.8431,4.8970
cuda,dla102,64,1.0148,7.2408,6.4404
cuda,dm_nfnet_f0,128,0.9976,6.8933,10.4502
cuda,dpn107,32,1.0115,10.8229,9.2486
cuda,eca_botnext26ts_256,64,0.8250,3.6357,5.6464
cuda,eca_halonext26ts,0,0.0000
cuda,ese_vovnet19b_dw,128,0.9978,2.6139,6.0778
cuda,fbnetc_100,128,0.9941,4.6605,4.2938
cuda,fbnetv3_b,128,1.0146,7.3441,7.3580
cuda,gernet_l,128,0.9976,4.3815,5.9694
cuda,ghostnet_100,128,1.0048,6.3790,3.2348
cuda,gluon_inception_v3,128,0.9966,6.6293,8.8137
cuda,gluon_senet154,32,1.0014,16.2560,11.0993
cuda,gluon_xception65,32,0.9939,7.5699,9.3537
cuda,gmixer_24_224,64,0.8752,6.0586,4.9982
cuda,gmlp_s16_224,64,0.9902,5.5416,5.4747
cuda,hrnet_w18,2,0.9927,24.4021,1.0618
cuda,inception_v3,128,0.9968,6.5899,8.8137
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.0279,2.1724,1.4726
cuda,mixer_b16_224,64,1.0010,2.7357,6.5226
cuda,mixnet_l,64,0.9490,10.1402,4.7556
cuda,mnasnet_100,128,0.9949,3.5340,3.4972
cuda,mobilenetv2_100,128,0.9933,3.3768,6.8033
cuda,mobilenetv3_large_100,128,1.0222,3.7826,3.6511
cuda,mobilevit_s,0,0.0000
cuda,nfnet_l0,64,0.8346,6.4744,5.0114
cuda,pit_b_224,0,0.0000
cuda,pnasnet5large,16,1.0132,19.8918,13.1125
cuda,poolformer_m36,64,0.9856,7.8518,10.6859
cuda,regnety_002,128,1.0107,4.4228,1.7022
cuda,repvgg_a2,128,0.9951,3.8316,4.4705
cuda,res2net101_26w_4s,64,0.9997,13.1689,7.6894
cuda,res2net50_14w_8s,2,0.9539,11.7369,1.2039
cuda,res2next50,2,0.9657,6.1176,1.1846
cuda,resmlp_12_224,128,1.0021,2.6233,4.3111
cuda,resnest101e,32,0.9958,12.9131,6.5342
cuda,resnet18,128,0.9970,1.4866,2.5397
cuda,rexnet_100,128,0.8808,5.3614,7.7961
cuda,sebotnet33ts_256,64,0.8546,4.9618,7.8131
cuda,selecsls42b,128,0.9956,2.8492,4.6695
cuda,spnasnet_100,128,0.9949,4.4159,3.7908
cuda,swin_base_patch4_window7_224,64,0.9584,10.8468,11.5665
cuda,swsl_resnext101_32x16d,32,0.9892,6.9435,15.3522
cuda,tf_efficientnet_b0,128,0.8335,5.2515,7.7524
cuda,tf_mixnet_l,64,0.9484,10.4963,5.1444
cuda,tinynet_a,128,0.8433,5.9135,6.3363
cuda,tnt_s_patch16_224,64,0.9969,9.3057,5.8926
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,0.9991,3.6084,7.3663
cuda,vit_base_patch16_224,64,0.9981,3.9016,8.4697
cuda,volo_d1_224,64,0.9987,6.8089,6.1783
