dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.369753
cuda,Background_Matting,4,0.581023
cuda,LearningToPaint,96,0.434249
cuda,Super_SloMo,6,0.756881
cuda,alexnet,128,0.323000
cuda,attention_is_all_you_need_pytorch,256,1.092613
cuda,dcgan,32,0.308651
cuda,densenet121,4,1.325968
cuda,dlrm,2048,0.545653
cuda,drq,1,0.349979
cuda,fastNLP_Bert,6,1.328072
cuda,hf_Albert,8,1.101536
cuda,hf_Bart,4,1.933867
cuda,hf_Bert,4,1.242024
cuda,hf_BigBird,2,6.360341
cuda,hf_DistilBert,8,0.575050
cuda,hf_GPT2,4,1.276489
cuda,hf_Longformer,2,1.184179
cuda,hf_Reformer,4,1.363739
cuda,hf_T5,8,3.365953
cuda,mnasnet1_0,32,0.589668
cuda,mobilenet_v2,96,0.609766
cuda,mobilenet_v3_large,32,0.661769
cuda,moco,32,1.413815
cuda,nvidia_deeprecommender,256,0.329891
cuda,pytorch_CycleGAN_and_pix2pix,1,0.432244
cuda,pytorch_stargan,16,0.439540
cuda,pytorch_struct,200,0.365075
cuda,pytorch_unet,1,0.474654
cuda,resnet18,16,0.424555
cuda,resnet50,32,0.651631
cuda,resnext50_32x4d,8,0.656358
cuda,shufflenet_v2_x1_0,128,0.714047
cuda,soft_actor_critic,256,0.288127
cuda,speech_transformer,32,1.462162
cuda,squeezenet1_1,32,0.395823
cuda,tacotron2,64,11.350028
cuda,timm_efficientdet,1,11.591643
cuda,timm_efficientnet,32,1.076857
cuda,timm_nfnet,128,1.570561
cuda,timm_regnet,32,1.374735
cuda,timm_resnest,32,0.465044
cuda,timm_vision_transformer,8,0.694998
cuda,timm_vovnet,32,0.825092
cuda,tts_angular,64,0.412981
cuda,vgg16,64,0.362181
cuda,vision_maskrcnn,4,5.990409
cuda,yolov3,16,5.627357
