dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.346881,5.354413
cuda,botnet26t_256,128,1.195017,2.289470
cuda,cait_m36_384,2,3.585794,15.586560
cuda,convmixer_768_32,32,1.084192,3.426902
cuda,convnext_base,32,1.613126,4.688147
cuda,crossvit_9_240,64,1.589577,5.239979
cuda,cspdarknet53,64,1.622808,3.517100
cuda,deit_base_distilled_patch16_224,64,1.076826,2.932517
cuda,densenet121,64,2.859930,8.650023
cuda,dla102,64,1.592149,6.211147
cuda,dm_nfnet_f0,128,2.082870,4.769777
cuda,dpn107,32,2.902436,7.918883
cuda,eca_botnext26ts_256,64,1.304513,2.687177
cuda,ese_vovnet19b_dw,128,0.901700,1.694271
cuda,fbnetc_100,128,1.473174,3.130663
cuda,fbnetv3_b,128,2.470043,5.539813
cuda,gernet_l,128,1.448840,2.924424
cuda,ghostnet_100,128,1.312107,5.368308
cuda,gluon_inception_v3,128,1.334599,5.407469
cuda,gluon_senet154,32,3.466854,14.871425
cuda,gluon_xception65,32,1.687079,6.912283
cuda,gmixer_24_224,64,1.484570,5.109914
cuda,gmlp_s16_224,64,1.389133,4.490592
cuda,hrnet_w18,2,5.405497,25.232951
cuda,inception_v3,128,1.411617,5.488789
cuda,lcnet_050,128,0.842849,1.356009
cuda,mixer_b16_224,64,0.865575,1.843574
cuda,mixnet_l,64,4.129181,6.600116
cuda,mnasnet_100,128,1.190762,2.386263
cuda,mobilenetv2_100,128,1.194998,2.232640
cuda,mobilenetv3_large_100,128,1.247322,2.874871
cuda,nfnet_l0,64,1.795425,4.980466
cuda,pnasnet5large,16,4.317400,19.129801
cuda,poolformer_m36,64,1.968990,6.023261
cuda,regnety_002,128,1.281687,3.215297
cuda,repvgg_a2,128,1.378711,2.390084
cuda,res2net101_26w_4s,64,2.677474,12.820781
cuda,res2net50_14w_8s,2,2.431660,11.415319
cuda,res2next50,2,1.441806,5.414808
cuda,resmlp_12_224,128,0.906184,1.778713
cuda,resnest101e,32,2.995885,11.933799
cuda,resnet18,128,0.612336,0.936587
cuda,rexnet_100,128,1.551788,3.879839
cuda,sebotnet33ts_256,64,1.369337,3.462697
cuda,selecsls42b,128,0.778931,2.168605
cuda,spnasnet_100,128,1.482909,3.153498
cuda,swsl_resnext101_32x16d,32,1.525635,5.868790
cuda,tf_efficientnet_b0,128,1.433208,3.742624
cuda,tf_mixnet_l,64,4.266203,6.475034
cuda,tinynet_a,128,1.689514,4.718709
cuda,tnt_s_patch16_224,64,1.991539,7.836499
cuda,visformer_small,128,0.981833,2.613581
cuda,vit_base_patch16_224,64,1.082495,2.944831
cuda,volo_d1_224,64,1.602485,5.607833
