dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.321528
cuda,LearningToPaint,96,0.672454
cuda,Super_SloMo,6,1.488483
cuda,alexnet,128,0.440037
cuda,attention_is_all_you_need_pytorch,256,1.911926
cuda,dcgan,32,0.374814
cuda,densenet121,4,2.916258
cuda,dlrm,2048,0.670406
cuda,drq,1,0.450098
cuda,fastNLP_Bert,6,2.039183
cuda,hf_Albert,8,1.537063
cuda,hf_Bart,4,2.754860
cuda,hf_Bert,4,1.863770
cuda,hf_DistilBert,8,0.946487
cuda,hf_GPT2,4,2.061632
cuda,hf_Longformer,2,1.743197
cuda,mnasnet1_0,32,1.147226
cuda,mobilenet_v2,96,1.209949
cuda,mobilenet_v3_large,32,1.334659
cuda,moco,32,2.694883
cuda,nvidia_deeprecommender,256,0.395210
cuda,pytorch_CycleGAN_and_pix2pix,1,0.795742
cuda,pytorch_stargan,16,0.685695
cuda,pytorch_struct,200,0.441610
cuda,pytorch_unet,1,0.784219
cuda,resnet18,16,0.694276
cuda,resnet50,32,1.234404
cuda,resnext50_32x4d,8,1.236784
cuda,shufflenet_v2_x1_0,128,1.393239
cuda,soft_actor_critic,256,0.352482
cuda,squeezenet1_1,32,0.644914
cuda,tacotron2,64,12.239344
cuda,timm_efficientdet,1,14.670746
cuda,timm_efficientnet,32,1.946026
cuda,timm_nfnet,128,2.581510
cuda,timm_regnet,32,2.569608
cuda,timm_resnest,32,0.884102
cuda,timm_vision_transformer,8,1.309024
cuda,timm_vovnet,32,1.325124
cuda,tts_angular,64,0.513014
cuda,vgg16,64,0.586236
cuda,yolov3,16,7.455312
