dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.337710,4.604355
cuda,beit_base_patch16_224,64,1.353566,2.997013
cuda,botnet26t_256,128,1.177972,2.051193
cuda,cait_m36_384,2,3.657962,12.516410
cuda,convmixer_768_32,32,1.094827,3.022579
cuda,convnext_base,32,1.645871,4.100749
cuda,crossvit_9_240,64,1.606080,4.639973
cuda,cspdarknet53,64,1.644101,3.096919
cuda,deit_base_distilled_patch16_224,64,1.137235,2.581575
cuda,densenet121,64,2.942924,7.469559
cuda,dla102,64,1.595022,5.230923
cuda,dm_nfnet_f0,128,2.151909,4.223692
cuda,dpn107,32,3.028845,7.283596
cuda,eca_botnext26ts_256,64,1.102068,2.293725
cuda,ese_vovnet19b_dw,128,0.887740,1.540074
cuda,fbnetc_100,128,1.482429,2.842778
cuda,fbnetv3_b,128,2.383213,4.496382
cuda,gernet_l,128,1.457244,2.612707
cuda,ghostnet_100,128,1.344463,4.651402
cuda,gluon_inception_v3,128,1.350939,4.654369
cuda,gluon_senet154,32,3.392571,12.116830
cuda,gluon_xception65,32,1.648944,5.491330
cuda,gmixer_24_224,64,1.473299,4.274215
cuda,gmlp_s16_224,64,1.437968,3.797210
cuda,hrnet_w18,2,5.352632,18.069226
cuda,inception_v3,128,1.347014,4.614509
cuda,lcnet_050,128,0.842679,1.222310
cuda,mixer_b16_224,64,0.881077,1.638866
cuda,mixnet_l,64,4.010733,5.689230
cuda,mnasnet_100,128,1.191346,2.103921
cuda,mobilenetv2_100,128,1.189663,1.949708
cuda,mobilenetv3_large_100,128,1.204159,2.317786
cuda,nfnet_l0,64,1.778816,4.396418
cuda,pnasnet5large,16,4.274894,14.640590
cuda,poolformer_m36,64,2.013729,5.272450
cuda,regnety_002,128,1.298334,2.914041
cuda,repvgg_a2,128,1.412199,2.132499
cuda,res2net101_26w_4s,64,2.750601,9.843071
cuda,res2net50_14w_8s,2,2.344575,8.938634
cuda,res2next50,2,1.358664,4.486355
cuda,resmlp_12_224,128,0.845169,1.545208
cuda,resnest101e,32,2.960572,9.405601
cuda,resnet18,128,0.569445,0.831388
cuda,rexnet_100,128,1.557168,3.408009
cuda,sebotnet33ts_256,64,1.421820,3.203417
cuda,selecsls42b,128,0.773970,1.861400
cuda,spnasnet_100,128,1.445558,2.694618
cuda,swin_base_patch4_window7_224,64,2.998829,7.248865
cuda,swsl_resnext101_32x16d,32,1.490923,4.935007
cuda,tf_efficientnet_b0,128,1.462582,3.398225
cuda,tf_mixnet_l,64,4.289592,5.757853
cuda,tinynet_a,128,1.621306,3.934390
cuda,tnt_s_patch16_224,64,2.044525,6.582959
cuda,visformer_small,128,0.984139,2.326447
cuda,vit_base_patch16_224,64,1.058443,2.454688
cuda,volo_d1_224,64,1.599152,4.715979
