dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.3221,25.2288,7.8068
cuda,beit_base_patch16_224,64,0.9497,6.8725,9.4005
cuda,botnet26t_256,128,1.5281,23.9303,6.5437
cuda,cait_m36_384,2,1.1021,12.9791,15.4637
cuda,coat_lite_mini,128,1.1138,8.5512,6.3263
cuda,convmixer_768_32,32,1.0485,31.4582,7.5998
cuda,convnext_base,32,0.9787,5.9540,7.3398
cuda,crossvit_9_240,64,0.9897,18.0931,2.6160
cuda,cspdarknet53,64,1.3331,31.7337,8.1055
cuda,deit_base_distilled_patch16_224,64,1.0261,5.4219,9.0139
cuda,densenet121,64,1.3136,82.3714,4.6195
cuda,dla102,64,1.5825,41.2480,6.2094
cuda,dm_nfnet_f0,128,1.0995,12.6290,9.7003
cuda,dpn107,32,1.1985,61.4552,8.8123
cuda,eca_botnext26ts_256,64,1.4834,28.3230,4.5491
cuda,eca_halonext26ts,64,1.4566,28.9805,4.5767
cuda,ese_vovnet19b_dw,128,1.4168,17.4901,5.2981
cuda,fbnetc_100,128,1.4882,26.0058,3.7446
cuda,fbnetv3_b,128,1.0765,6.0986,5.8645
cuda,gernet_l,128,1.3247,30.0817,5.3495
cuda,ghostnet_100,128,1.3800,27.9057,2.9032
cuda,gluon_inception_v3,128,1.3236,25.1436,7.8068
cuda,gluon_senet154,32,1.2551,73.2712,10.6083
cuda,gluon_xception65,32,1.1838,34.3118,8.4873
cuda,gmixer_24_224,64,1.1194,19.7812,4.8427
cuda,gmlp_s16_224,64,1.0291,6.3554,5.3231
cuda,hrnet_w18,2,1.1869,124.0746,1.0326
cuda,inception_v3,128,1.3231,25.4194,7.8068
cuda,jx_nest_base,32,1.1154,14.6163,8.9593
cuda,lcnet_050,128,1.0691,1.2207,1.1446
cuda,mixer_b16_224,64,0.9907,7.1858,6.3544
cuda,mixnet_l,64,1.1090,34.6698,4.0871
cuda,mnasnet_100,128,1.5089,21.6424,3.1273
cuda,mobilenetv2_100,128,1.0358,3.6962,5.2395
cuda,mobilenetv3_large_100,128,1.3374,11.8765,3.1398
cuda,mobilevit_s,32,1.3121,28.5951,3.4573
cuda,nfnet_l0,64,1.1848,16.1710,4.3534
cuda,pit_b_224,64,0.9750,8.5845,10.5989
cuda,pnasnet5large,16,1.1392,68.6102,12.4045
cuda,poolformer_m36,64,1.0490,8.6965,10.1980
cuda,regnety_002,128,1.5315,34.4153,1.4004
cuda,repvgg_a2,128,1.4198,27.8844,3.7513
cuda,res2net101_26w_4s,64,1.2437,49.7228,7.2756
cuda,res2net50_14w_8s,2,1.1445,33.2994,1.1732
cuda,res2next50,2,1.1739,30.7257,1.1550
cuda,resmlp_12_224,128,1.4179,6.7006,4.1615
cuda,resnest101e,32,1.2372,60.7271,6.0545
cuda,resnet18,128,1.4853,15.5219,2.0806
cuda,rexnet_100,128,1.2284,55.7328,6.2085
cuda,sebotnet33ts_256,64,1.3829,34.1019,6.2753
cuda,selecsls42b,128,1.5414,24.9158,4.3246
cuda,spnasnet_100,128,1.4801,25.4369,3.4206
cuda,swin_base_patch4_window7_224,64,1.0734,22.7605,11.3591
cuda,swsl_resnext101_32x16d,32,1.1978,46.8782,14.5073
cuda,tf_efficientnet_b0,128,1.3885,40.9714,6.0624
cuda,tf_mixnet_l,64,1.1026,35.0098,4.4769
cuda,tinynet_a,128,1.4109,42.6498,5.0583
cuda,tnt_s_patch16_224,64,1.4401,10.1796,6.4034
cuda,twins_pcpvt_base,32,1.0833,18.9595,4.7873
cuda,visformer_small,128,1.1005,9.1583,7.2446
cuda,vit_base_patch16_224,64,0.9548,5.2467,8.9455
cuda,volo_d1_224,64,1.1149,13.9573,6.7110
