dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.356475,4.271059
cuda,AlbertForQuestionAnswering,2,1.286443,4.142167
cuda,BartForCausalLM,2,1.339779,3.597662
cuda,BartForConditionalGeneration,1,4.454401,9.529033
cuda,BertForMaskedLM,64,1.626553,3.843954
cuda,BertForQuestionAnswering,64,1.597317,3.736862
cuda,BlenderbotSmallForCausalLM,64,0.967495,2.479009
cuda,BlenderbotSmallForConditionalGeneration,32,2.805288,6.270333
cuda,CamemBert,1,1.578786,3.636991
cuda,DebertaForMaskedLM,4,3.670707,5.821293
cuda,DistilBertForMaskedLM,16,0.769002,1.950845
cuda,DistilBertForQuestionAnswering,32,0.769956,1.892426
cuda,DistillGPT2,1,0.898053,1.807196
cuda,ElectraForCausalLM,1,1.597048,3.690307
cuda,ElectraForQuestionAnswering,64,1.606853,3.747320
cuda,LayoutLMForMaskedLM,16,1.699444,3.982851
cuda,LayoutLMForSequenceClassification,16,1.696567,3.925356
cuda,M2M100ForConditionalGeneration,2,4.365395,9.827339
cuda,MBartForCausalLM,16,1.367756,3.682772
cuda,MT5ForConditionalGeneration,2,5.629258,8.942330
cuda,MegatronBertForCausalLM,2,3.262617,8.245299
cuda,MegatronBertForQuestionAnswering,8,3.225178,7.899126
cuda,MobileBertForMaskedLM,16,7.967722,21.386067
cuda,MobileBertForQuestionAnswering,32,7.889636,21.398057
cuda,OPTForCausalLM,4,1.430001,3.838507
cuda,PLBartForCausalLM,16,0.781654,1.762656
cuda,PegasusForCausalLM,8,1.395097,3.631992
cuda,PegasusForConditionalGeneration,4,4.090768,9.462306
cuda,RobertaForCausalLM,4,1.598834,3.734210
cuda,RobertaForQuestionAnswering,64,1.583122,3.683850
cuda,Speech2Text2ForCausalLM,64,0.827165,1.796803
cuda,T5ForConditionalGeneration,4,3.718577,6.425976
cuda,T5Small,1,3.827183,6.242290
cuda,TrOCRForCausalLM,8,1.329223,3.556556
cuda,XGLMForCausalLM,1,2.660345,8.018746
cuda,XLNetLMHeadModel,4,4.217535,18.115574
cuda,YituTechConvBert,1,2.288445,7.023734
