dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,8.938691,5.859912
cuda,Background_Matting,4,7.187161,4.881662
cuda,LearningToPaint,96,2.781402,1.779340
cuda,Super_SloMo,6,6.820544,4.863154
cuda,alexnet,128,0.561435,0.248400
cuda,attention_is_all_you_need_pytorch,256,8.951177,6.036067
cuda,dcgan,32,0.596947,0.297691
cuda,demucs,4,1.005486,0.205826
cuda,densenet121,4,17.560621,12.374552
cuda,dlrm,1024,0.608725,0.316797
cuda,drq,1,0.771566,0.302074
cuda,fastNLP_Bert,6,8.396063,5.213709
cuda,functorch_dp_cifar10,64,1.937475,1.175267
cuda,hf_Albert,8,6.140541,4.443453
cuda,hf_Bart,4,10.482270,6.638419
cuda,hf_Bert,4,8.239166,5.142649
cuda,hf_Bert_large,4,16.892962,10.182997
cuda,hf_BigBird,2,9.771590,4.512299
cuda,hf_DistilBert,8,4.188375,2.530146
cuda,hf_GPT2,4,7.484675,4.750198
cuda,hf_GPT2_large,4,23.369972,14.497406
cuda,hf_Longformer,2,25.261494,17.219859
cuda,hf_Reformer,4,3.778688,1.518715
cuda,hf_T5,8,9.980159,6.636266
cuda,hf_T5_large,2,42.327158,26.876466
cuda,lennard_jones,1000,0.409887,0.154005
cuda,mnasnet1_0,32,6.579208,4.459642
cuda,mobilenet_v2,96,6.780203,4.646125
cuda,mobilenet_v2_quantized_qat,96,12.941643,10.032916
cuda,mobilenet_v3_large,32,7.217285,4.923052
cuda,nvidia_deeprecommender,256,0.548999,0.224896
cuda,phlippe_densenet,128,6.829499,4.578083
cuda,phlippe_resnet,128,2.567549,1.655699
cuda,pytorch_CycleGAN_and_pix2pix,1,2.632873,1.811385
cuda,pytorch_stargan,16,3.008888,2.156874
cuda,pytorch_struct,200,0.998827,0.535796
cuda,pytorch_unet,1,3.392026,2.295767
cuda,resnet152,32,20.198389,13.525575
cuda,resnet18,16,2.653302,1.721183
cuda,resnet50,32,6.758066,4.577438
cuda,resnet50_quantized_qat,32,12.650238,9.837707
cuda,resnext50_32x4d,8,6.831640,4.614640
cuda,shufflenet_v2_x1_0,128,7.520220,5.158301
cuda,soft_actor_critic,256,0.443906,0.137662
cuda,speech_transformer,32,10.418458,6.834358
cuda,squeezenet1_1,32,1.296416,0.658531
cuda,timm_efficientdet,1,35.855952,20.714556
cuda,timm_efficientnet,32,9.246378,5.617206
cuda,timm_nfnet,128,9.931692,5.888096
cuda,timm_regnet,32,10.724761,6.281115
cuda,timm_resnest,32,3.533651,2.267118
cuda,timm_vision_transformer,8,5.699041,3.695836
cuda,timm_vision_transformer_large,8,19.090792,12.278310
cuda,timm_vovnet,32,5.680110,3.365725
cuda,tts_angular,64,0.434318,0.096512
cuda,vgg16,64,0.896549,0.439294
cuda,yolov3,16,10.308995,6.652051
