dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.3196,172.0279,41.8157,1.0559
cuda,beit_base_patch16_224,64,1.0942,117.9486,21.3403,1.2614
cuda,botnet26t_256,128,1.2737,117.7348,30.2613,0.9960
cuda,cait_m36_384,4,1.0872,200.7645,79.2765,1.2083
cuda,coat_lite_mini,128,1.3979,136.5604,54.8715,1.3546
cuda,convit_base,64,1.4458,136.0953,29.2309,0.8728
cuda,convmixer_768_32,32,1.0685,341.5274,23.4744,0.9986
cuda,convnext_base,64,1.0729,245.3617,42.6944,1.3859
cuda,crossvit_9_240,128,1.3248,71.4589,42.2020,0.9508
cuda,cspdarknet53,64,1.2341,101.6862,28.2353,1.0981
cuda,deit_base_distilled_patch16_224,64,1.0758,112.4801,20.7212,1.2750
cuda,dla102,128,1.3512,199.5633,41.1314,1.0355
cuda,dm_nfnet_f0,128,1.3918,148.1603,28.0719,1.2981
cuda,dpn107,32,1.1933,154.0073,52.5831,0.9646
cuda,eca_botnext26ts_256,128,1.2504,128.5838,35.3048,1.3004
cuda,eca_halonext26ts,128,1.2383,134.6511,49.4177,1.2731
cuda,ese_vovnet19b_dw,128,1.2678,76.8710,14.2730,1.0907
cuda,fbnetc_100,128,1.2505,95.4383,26.6429,0.9951
cuda,fbnetv3_b,128,1.2868,122.1364,45.3774,1.0498
cuda,gernet_l,128,1.0602,152.1689,22.5973,0.9799
cuda,ghostnet_100,128,1.7836,64.4031,41.9391,1.1241
cuda,gluon_inception_v3,128,1.3192,172.1018,42.1350,1.0559
cuda,gluon_xception65,32,1.0594,172.8768,48.4006,0.9861
cuda,gmixer_24_224,128,1.2395,118.4299,34.1351,1.6534
cuda,gmlp_s16_224,128,1.2531,120.8110,36.6255,1.0163
cuda,hrnet_w18,128,1.3146,317.5214,119.9516,0.9903
cuda,inception_v3,128,1.3177,172.0998,42.1760,1.0559
cuda,jx_nest_base,32,1.1831,102.0366,54.6623,1.2457
cuda,lcnet_050,128,1.6129,22.7122,15.4362,0.9650
cuda,mixer_b16_224,128,1.0793,147.9657,19.9549,1.5542
cuda,mixnet_l,128,1.1677,208.8767,37.3978,1.0598
cuda,mnasnet_100,128,1.2706,75.0330,22.1502,0.9901
cuda,mobilenetv2_100,128,1.3389,70.5395,23.1047,1.2813
cuda,mobilenetv3_large_100,128,1.3350,61.9949,24.6233,1.0385
cuda,mobilevit_s,64,1.1671,98.4937,86.7948,1.3620
cuda,nfnet_l0,128,1.3362,131.6095,27.0480,1.3805
cuda,pit_b_224,64,1.1673,135.9541,22.7450,1.2412
cuda,pnasnet5large,16,1.1680,248.0885,82.5404,1.3473
cuda,poolformer_m36,64,1.1768,148.7523,51.5043,1.4721
cuda,regnety_002,128,1.2703,36.2539,21.7147,1.0375
cuda,repvgg_a2,128,1.1534,106.3722,23.0817,0.9709
cuda,res2net101_26w_4s,64,1.1599,131.5469,72.5328,0.9997
cuda,res2net50_14w_8s,128,1.3005,176.8419,66.6953,1.0158
cuda,res2next50,128,1.2497,165.4201,36.1547,1.0102
cuda,resmlp_12_224,128,0.9137,78.0823,20.8717,1.2908
cuda,resnest101e,64,1.2436,184.5647,74.5925,1.1035
cuda,rexnet_100,128,1.2093,95.9829,32.9636,1.4737
cuda,sebotnet33ts_256,64,1.2802,87.3344,39.9177,1.1791
cuda,selecsls42b,128,1.2380,72.3999,19.6741,0.9911
cuda,spnasnet_100,128,1.2449,81.8992,26.3804,0.9908
cuda,swin_base_patch4_window7_224,64,1.1370,207.5454,81.6734,1.3172
cuda,swsl_resnext101_32x16d,32,1.0532,208.3046,40.3252,0.9490
cuda,tf_efficientnet_b0,128,1.2588,104.0094,28.3150,1.3798
cuda,tf_mixnet_l,128,1.1807,214.4020,38.4277,1.1431
cuda,tinynet_a,128,1.1880,89.6032,32.0746,1.5816
cuda,tnt_s_patch16_224,128,1.5076,311.7910,40.4204,0.8591
cuda,twins_pcpvt_base,64,1.1963,112.3330,80.1749,1.5477
cuda,visformer_small,128,0.9845,130.4251,26.1919,1.3356
cuda,vit_base_patch16_224,64,1.0679,112.1349,20.1319,1.2800
cuda,volo_d1_224,64,1.3539,113.3462,40.0720,1.2564
cuda,xcit_large_24_p8_224,5,1.2974,104.6877,81.3666,1.1906
