dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.3144,49.9156,13.8902
cuda,beit_base_patch16_224,64,0.9010,17.0384,15.3265
cuda,botnet26t_256,128,1.5287,24.6946,12.9389
cuda,cait_m36_384,2,1.2720,44.7458,19.6865
cuda,coat_lite_mini,128,1.1737,13.6313,15.5616
cuda,convmixer_768_32,32,1.0593,8.2671,14.2766
cuda,convnext_base,32,1.0261,21.3453,12.0195
cuda,crossvit_9_240,64,1.0021,26.2874,4.6689
cuda,cspdarknet53,64,1.2020,26.4289,12.6216
cuda,deit_base_distilled_patch16_224,64,0.9911,9.6783,14.5624
cuda,densenet121,64,1.6315,102.8090,8.2339
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,128,1.1750,34.7773,17.7001
cuda,dpn107,32,1.1325,58.0862,14.1161
cuda,eca_botnext26ts_256,64,1.2777,31.7055,13.8541
cuda,eca_halonext26ts,64,1.2637,33.9751,13.8662
cuda,ecaresnet101d,64,1.4423,38.2787,13.1914
cuda,ese_vovnet19b_dw,128,1.4571,22.9450,10.2562
cuda,fbnetc_100,0,0.0000
cuda,fbnetv3_b,128,1.5341,50.8362,13.4648
cuda,gernet_l,128,1.2922,22.2044,9.8145
cuda,ghostnet_100,128,1.6195,43.0186,5.5628
cuda,gluon_inception_v3,128,1.3143,51.3614,13.8902
cuda,gluon_senet154,32,1.4695,60.9620,16.8011
cuda,gluon_xception65,32,1.1571,25.4391,15.7585
cuda,gmixer_24_224,64,1.0319,14.8680,11.3913
cuda,gmlp_s16_224,64,1.0147,12.1912,10.1582
cuda,hardcorenas_a,128,1.4400,37.3353,7.1849
cuda,hrnet_w18,0,0.0000
cuda,inception_v3,128,1.3143,50.1091,13.8902
cuda,jx_nest_base,32,1.1567,25.2470,14.7680
cuda,lcnet_050,128,2.2362,19.8462,2.6417
cuda,legacy_senet154,32,1.4367,58.9134,16.8049
cuda,mixer_b16_224,64,0.9690,10.2966,10.5828
cuda,mixnet_l,64,1.1739,49.0928,12.5198
cuda,mnasnet_100,0,0.0000
cuda,mobilenetv2_100,0,0.0000
cuda,mobilenetv3_large_100,128,1.5298,40.4172,7.1295
cuda,mobilevit_s,32,1.3465,29.8058,10.5948
cuda,nasnetalarge,16,1.2062,138.7414,15.7416
cuda,nfnet_l0,64,1.1196,29.2421,12.3714
cuda,pit_b_224,64,0.9769,12.1831,17.0331
cuda,pnasnet5large,16,1.1907,111.8124,17.0652
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.8416,30.0781,3.0275
cuda,repvgg_a2,128,1.4750,26.0501,6.9693
cuda,res2net101_26w_4s,64,1.5909,60.1109,12.3540
cuda,res2net50_14w_8s,2,1.5098,68.5042,1.2615
cuda,res2next50,2,1.4921,43.2486,1.2462
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.5271,56.8772,10.1155
cuda,resnet18,128,1.4684,15.8296,4.4098
cuda,rexnet_100,128,1.1876,68.1418,17.1075
cuda,sebotnet33ts_256,64,1.2328,34.3148,16.3784
cuda,selecsls42b,128,1.5216,27.0811,7.1697
cuda,spnasnet_100,0,0.0000
cuda,swin_base_patch4_window7_224,64,0.9951,31.8972,21.4636
cuda,swsl_resnext101_32x16d,32,1.1398,28.0631,21.3771
cuda,tf_efficientnet_b0,128,1.2359,44.1983,19.7172
cuda,tf_mixnet_l,64,1.1638,49.3958,12.9064
cuda,tinynet_a,128,1.2734,43.1578,15.8676
cuda,tnt_s_patch16_224,64,1.7812,21.4081,11.7106
cuda,twins_pcpvt_base,32,1.3111,43.7245,8.5639
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,0.9224,8.5580,14.4643
cuda,volo_d1_224,64,1.1371,26.9656,12.1460
