dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9964,4.4407,12.6701
cuda,beit_base_patch16_224,64,0.9788,4.2110,15.0104
cuda,botnet26t_256,128,0.9986,2.5874,12.0029
cuda,cait_m36_384,2,0.7470,13.4374,19.6917
cuda,coat_lite_mini,128,0.9978,3.6670,11.8612
cuda,convmixer_768_32,32,0.9989,3.7570,14.0419
cuda,convnext_base,32,0.9318,4.2591,11.0956
cuda,crossvit_9_240,64,0.9109,5.0407,4.6683
cuda,cspdarknet53,64,0.9955,3.6364,13.0556
cuda,deit_base_distilled_patch16_224,64,0.9974,2.9848,14.2281
cuda,densenet121,64,0.9430,7.6794,7.7976
cuda,dla102,64,0.9962,4.8185,9.8698
cuda,dm_nfnet_f0,128,0.9981,4.9299,16.3435
cuda,dpn107,32,0.9928,7.3862,13.6823
cuda,eca_botnext26ts_256,64,0.8239,2.8370,13.8541
cuda,eca_halonext26ts,64,0.8280,2.9923,13.8662
cuda,ecaresnet101d,64,0.9722,6.2654,12.8352
cuda,ese_vovnet19b_dw,128,0.9969,1.6762,9.5370
cuda,fbnetc_100,128,0.9947,3.2618,7.1654
cuda,fbnetv3_b,128,0.9974,5.0671,12.8483
cuda,gernet_l,128,0.9966,3.0021,9.4936
cuda,ghostnet_100,128,0.9631,4.0079,5.4364
cuda,gluon_inception_v3,128,0.9962,4.5172,12.6701
cuda,gluon_senet154,32,0.9320,11.0554,16.4477
cuda,gluon_xception65,32,0.9932,5.0440,15.2990
cuda,gmixer_24_224,64,0.8747,4.8698,11.3913
cuda,gmlp_s16_224,64,0.9896,4.4072,9.8522
cuda,hardcorenas_a,128,0.9950,2.2996,6.6732
cuda,hrnet_w18,2,0.9058,17.3155,1.1356
cuda,inception_v3,128,0.9962,4.4710,12.6701
cuda,jx_nest_base,32,0.9971,6.0863,14.3477
cuda,lcnet_050,128,0.9856,1.4797,2.5655
cuda,legacy_senet154,32,0.9262,10.4032,16.4520
cuda,mixer_b16_224,64,1.0000,2.2229,10.0672
cuda,mixnet_l,64,0.9141,7.3779,11.1325
cuda,mnasnet_100,128,0.9951,2.6264,6.0887
cuda,mobilenetv2_100,128,0.9928,2.4892,10.4058
cuda,mobilenetv3_large_100,128,0.9940,2.6805,6.4637
cuda,mobilevit_s,32,0.7864,3.9784,10.5948
cuda,nasnetalarge,16,0.9708,18.1306,16.0190
cuda,nfnet_l0,64,0.7732,4.6560,12.3714
cuda,pit_b_224,64,0.9981,3.3537,17.0332
cuda,pnasnet5large,16,0.9752,13.1144,17.3360
cuda,poolformer_m36,64,0.9985,5.3076,16.3855
cuda,regnety_002,128,0.9445,2.9664,2.7634
cuda,repvgg_a2,128,0.9945,2.7589,6.3532
cuda,res2net101_26w_4s,64,0.9399,9.2155,11.9177
cuda,res2net50_14w_8s,2,0.8663,8.2211,1.2509
cuda,res2next50,2,0.8760,4.2556,1.2360
cuda,resmlp_12_224,128,1.0011,2.1746,7.9662
cuda,resnest101e,32,0.9111,8.9760,9.9426
cuda,resnet18,128,0.9958,1.1424,3.5374
cuda,rexnet_100,128,0.8797,3.6714,17.1078
cuda,sebotnet33ts_256,64,0.8545,3.5420,16.3784
cuda,selecsls42b,128,0.9958,1.9944,6.8120
cuda,spnasnet_100,128,0.9952,3.1591,6.6890
cuda,swin_base_patch4_window7_224,64,0.9516,8.5844,20.1316
cuda,swsl_resnext101_32x16d,32,0.9927,4.7540,21.0185
cuda,tf_efficientnet_b0,128,0.8329,3.7467,19.7172
cuda,tf_mixnet_l,64,0.9235,7.6341,11.5216
cuda,tinynet_a,128,0.8212,4.0875,15.8676
cuda,tnt_s_patch16_224,64,0.9977,7.2748,11.5193
cuda,twins_pcpvt_base,32,0.8169,8.9173,7.5692
cuda,visformer_small,128,1.0005,2.4914,12.7883
cuda,vit_base_patch16_224,64,0.9984,3.0599,14.1290
cuda,volo_d1_224,64,0.9975,5.3886,11.7899
