dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.818768,32.021110,25.645015,2.037713,8.743843,5.499366,2.494363,0.150666,254.722466,240.001953
cuda,beit_base_patch16_224,64,0.847689,29.148298,24.909203,1.564129,4.888572,3.267803,1.219114,0.136791,86.878143,68.517313
cuda,botnet26t_256,128,0.745260,84.975078,82.564251,1.511513,6.467115,4.386718,1.596767,0.065396,213.419612,139.034950
cuda,convmixer_768_32,32,0.605429,9.184963,4.997464,0.896569,2.419206,1.569673,0.608596,0.092305,14.310350,12.725911
cuda,crossvit_9_240,64,1.056890,82.919286,76.239560,2.361781,6.966794,4.619093,1.669366,0.197712,262.033263,195.507272
cuda,cspdarknet53,64,1.206751,25.532161,20.973351,1.635987,4.391177,2.759938,1.089300,0.109242,159.918191,145.079247
cuda,deit_base_distilled_patch16_224,64,0.604330,23.399114,19.852383,1.350309,3.953155,2.636062,0.955939,0.123787,77.178770,62.877481
cuda,densenet121,64,2.294580,80.817266,70.984254,2.572905,16.663073,10.777322,4.289037,0.196932,375.408284,323.867878
cuda,dla102,64,0.973818,36.978020,29.441239,1.641355,6.668092,4.214083,1.744924,0.154619,152.696541,131.727636
cuda,dm_nfnet_f0,128,1.471687,14.578578,6.052687,2.509470,7.257759,5.143753,1.343621,0.194474,2.253929,6.157805
cuda,dpn107,32,2.260222,92.471244,83.175518,2.184200,8.100806,5.004074,2.106891,0.178193,302.547073,229.854779
cuda,eca_botnext26ts_256,64,0.794425,78.894295,76.074961,1.826124,6.972649,4.956705,1.522792,0.073127,234.464577,167.256256
cuda,eca_halonext26ts,64,0.842626,87.400122,84.504659,2.661695,9.307845,6.781003,1.983195,0.082160,199.933399,127.466762
cuda,ecaresnet101d,64,1.350583,21.514973,12.850429,1.859995,6.632373,4.306267,1.702759,0.184133,88.295169,84.440722
cuda,ese_vovnet19b_dw,128,0.518210,17.720611,15.964164,0.633920,3.943030,2.385244,1.150516,0.057387,114.068790,102.724857
cuda,fbnetc_100,128,1.068642,19.401809,15.405131,1.075099,4.103323,2.561977,1.057147,0.097882,116.222243,106.085239
cuda,fbnetv3_b,128,1.715417,35.205158,27.524267,2.501561,7.520440,4.667553,2.106903,0.204576,174.094220,156.767741
cuda,gernet_l,128,1.067993,12.211540,8.721771,1.052885,2.824076,1.730796,0.732586,0.081862,74.704285,69.942957
cuda,ghostnet_100,128,0.805794,41.743839,35.715081,1.582698,7.910458,4.790618,2.076293,0.152354,301.367810,275.278835
cuda,gluon_inception_v3,128,0.831375,10.592786,4.145593,2.017552,8.540544,5.399120,2.463273,0.146896,2.348449,8.901011
cuda,gluon_senet154,32,2.058752,32.435000,17.739725,2.768452,9.523691,6.315251,2.337178,0.324279,84.054618,78.898084
cuda,gluon_xception65,32,0.944864,24.596688,15.954209,1.901524,5.061219,3.218254,1.302404,0.179880,117.933426,109.124358
