dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,1.0144,1.6131,5.0882
cuda,Background_Matting,4,0.9993,1.0211,6.4181
cuda,LearningToPaint,96,0.9993,0.5012,0.8827
cuda,Super_SloMo,6,0.9989,1.0475,4.8927
cuda,alexnet,128,0.9971,0.3432,3.0308
cuda,attention_is_all_you_need_pytorch,256,1.0103,1.3178,5.4078
cuda,dcgan,32,0.9831,0.3298,0.1387
cuda,densenet121,4,1.0012,1.6977,0.5957
cuda,dlrm,2048,0.9809,0.5916,11.1844
cuda,drq,1,1.0217,0.3947,0.1529
cuda,fastNLP_Bert,6,1.0005,1.5340,5.9169
cuda,hf_Albert,8,1.0011,1.2930,5.4169
cuda,hf_Bart,4,0.9999,2.1039,9.3914
cuda,hf_Bert,4,1.0492,1.4045,6.6108
cuda,hf_BigBird,2,0.9954,7.2560,9.2855
cuda,hf_DistilBert,8,1.0073,0.7033,5.9727
cuda,hf_GPT2,4,1.0285,1.4477,9.2778
cuda,hf_Longformer,2,1.0224,4.2761,9.4064
cuda,hf_Reformer,4,0.9994,1.7005,1.0546
cuda,hf_T5,8,0.9914,4.0440,18.6488
cuda,mnasnet1_0,32,0.9995,0.7409,0.9185
cuda,mobilenet_v2,96,1.0010,0.7543,3.9777
cuda,mobilenet_v3_large,32,1.0029,0.8082,0.9967
cuda,moco,32,0.9963,1.8121,3.1183
cuda,nvidia_deeprecommender,256,1.0002,0.3541,10.5303
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9971,0.5155,0.7165
cuda,pytorch_stargan,16,0.9989,0.5172,0.9276
cuda,pytorch_struct,200,0.9843,0.3899,0.4513
cuda,pytorch_unet,1,0.9996,0.5858,2.4971
cuda,resnet18,16,1.0018,0.4904,0.7124
cuda,resnet50,32,1.0000,0.8107,2.5140
cuda,resnext50_32x4d,8,0.9989,0.7993,1.5029
cuda,shufflenet_v2_x1_0,128,0.9987,0.8467,1.5320
cuda,soft_actor_critic,0,0.0000
cuda,speech_transformer,32,1.0012,1.7443,2.1358
cuda,squeezenet1_1,32,0.9918,0.4658,0.4677
cuda,tacotron2,64,0.9792,22.5244,9.4027
cuda,timm_efficientdet,1,1.0193,13.8876,1.1471
cuda,timm_efficientnet,32,1.0125,1.2694,1.6658
cuda,timm_nfnet,128,0.9990,2.0539,9.8391
cuda,timm_regnet,32,1.0176,1.7056,5.1821
cuda,timm_resnest,32,1.0049,0.5616,1.4894
cuda,timm_vision_transformer,8,1.0081,0.8380,1.2175
cuda,timm_vovnet,32,1.0173,0.9752,2.2148
cuda,tts_angular,64,0.9832,0.4432,0.6152
cuda,vgg16,64,0.9998,0.4709,8.6100
cuda,vision_maskrcnn,4,0.9872,6.5147,4.4792
cuda,yolov3,16,0.9991,6.2055,7.0355
