dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,1.8791,13.6941,5.9269
cuda,Background_Matting,4,1.1841,19.9399,9.8708
cuda,LearningToPaint,96,1.5736,17.0914,1.4254
cuda,Super_SloMo,6,0.9130,20.6356,6.9287
cuda,alexnet,128,0.9982,2.0995,3.2230
cuda,attention_is_all_you_need_pytorch,256,1.0382,23.0234,7.5318
cuda,dcgan,32,0.6971,3.6111,0.1709
cuda,densenet121,4,1.5298,97.9475,0.8205
cuda,dlrm,2048,1.0701,3.0369,11.1852
cuda,drq,1,1.0914,3.7194,0.1529
cuda,fastNLP_Bert,6,1.2273,11.1309,8.1841
cuda,hf_Albert,8,1.4689,18.2198,8.5334
cuda,hf_Bart,4,1.1650,13.6766,9.6589
cuda,hf_Bert,4,1.4003,11.9153,7.7244
cuda,hf_BigBird,2,0.8429,18.6169,8.9481
cuda,hf_DistilBert,8,1.0661,9.0952,7.0266
cuda,hf_GPT2,4,1.4894,9.9602,10.6917
cuda,hf_Longformer,2,0.9560,29.7334,15.6155
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9085,19.4332,18.8999
cuda,mnasnet1_0,32,1.6084,23.3787,1.7601
cuda,mobilenet_v2,96,1.1297,19.5818,8.5991
cuda,mobilenet_v3_large,0,0.0000
cuda,moco,32,0.9932,2.7060,3.1277
cuda,nvidia_deeprecommender,256,0.9687,2.3955,10.4289
cuda,pytorch_CycleGAN_and_pix2pix,1,1.1858,2.8998,0.9993
cuda,pytorch_stargan,16,1.1477,2.9785,1.8430
cuda,pytorch_struct,200,1.0871,4.5289,0.7906
cuda,pytorch_unet,1,1.3214,14.8951,3.8795
cuda,resnet18,16,1.4761,15.7832,0.9825
cuda,resnet50,32,1.6249,23.5465,4.0996
cuda,resnext50_32x4d,8,1.5270,23.8534,1.9853
cuda,shufflenet_v2_x1_0,128,1.4390,18.6236,2.9308
cuda,soft_actor_critic,0,0.0000
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.1616,5.6218,0.8859
cuda,tacotron2,64,0.9995,52.9114,9.4714
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.3700,44.5971,5.1020
cuda,timm_nfnet,128,1.1743,33.8410,17.6965
cuda,timm_regnet,32,1.4315,34.1157,8.7733
cuda,timm_resnest,32,1.5859,26.8776,2.4901
cuda,timm_vision_transformer,8,1.3143,8.3016,1.6038
cuda,timm_vovnet,32,1.5476,20.3963,3.3323
cuda,tts_angular,64,1.0045,1.3617,0.6152
cuda,vgg16,64,0.9966,2.5490,12.7183
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
