dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.133847
cuda,beit_base_patch16_224,64,1.904235
cuda,botnet26t_256,128,1.637558
cuda,cait_m36_384,2,4.950369
cuda,coat_lite_mini,128,1.907675
cuda,convmixer_768_32,32,1.883770
cuda,convnext_base,32,2.216222
cuda,crossvit_9_240,64,2.332244
cuda,cspdarknet53,64,2.280864
cuda,deit_base_distilled_patch16_224,64,1.540477
cuda,densenet121,64,3.851068
cuda,dla102,64,2.365395
cuda,dm_nfnet_f0,128,2.708405
cuda,dpn107,32,4.093060
cuda,eca_botnext26ts_256,64,1.653752
cuda,eca_halonext26ts,64,1.754284
cuda,ecaresnet101d,64,3.219845
cuda,ese_vovnet19b_dw,128,1.224101
cuda,fbnetc_100,128,2.147842
cuda,fbnetv3_b,128,3.355613
cuda,gernet_l,128,2.110425
cuda,ghostnet_100,128,2.006773
cuda,gluon_inception_v3,128,2.125340
cuda,gluon_senet154,32,5.396652
cuda,gluon_xception65,32,2.522428
cuda,gmixer_24_224,64,2.092549
cuda,gmlp_s16_224,64,2.058176
cuda,hardcorenas_a,128,1.493919
cuda,hrnet_w18,2,8.371072
cuda,inception_v3,128,2.180993
cuda,jx_nest_base,32,2.575612
cuda,lcnet_050,128,1.150299
cuda,legacy_senet154,32,4.560653
cuda,mixer_b16_224,64,1.232786
cuda,mixnet_l,64,4.898045
cuda,mnasnet_100,128,1.805388
cuda,mobilenetv2_100,128,1.779173
cuda,mobilenetv3_large_100,128,1.846476
cuda,mobilevit_s,32,2.155431
cuda,nasnetalarge,16,8.445551
cuda,nfnet_l0,64,2.392440
cuda,pit_b_224,64,1.736096
cuda,pnasnet5large,16,6.648131
cuda,poolformer_m36,64,3.032463
cuda,regnety_002,128,1.854535
cuda,repvgg_a2,128,1.958519
cuda,res2net101_26w_4s,64,3.794601
cuda,res2net50_14w_8s,2,3.254218
cuda,res2next50,2,2.066162
cuda,resmlp_12_224,128,1.093372
cuda,resnest101e,32,4.670637
cuda,resnet18,128,0.834643
cuda,rexnet_100,128,2.086597
cuda,sebotnet33ts_256,64,2.146509
cuda,selecsls42b,128,1.156402
cuda,spnasnet_100,128,2.121438
cuda,swin_base_patch4_window7_224,64,3.959141
cuda,swsl_resnext101_32x16d,32,2.514517
cuda,tf_efficientnet_b0,128,2.155060
cuda,tf_mixnet_l,64,5.156442
cuda,tinynet_a,128,2.298830
cuda,tnt_s_patch16_224,64,2.825109
cuda,twins_pcpvt_base,32,3.828798
cuda,visformer_small,128,1.596281
cuda,vit_base_patch16_224,64,1.553595
cuda,volo_d1_224,64,2.404684
