dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.3388,25.8711,7.8068
cuda,beit_base_patch16_224,64,0.9497,7.0078,9.4005
cuda,botnet26t_256,128,1.5360,24.4407,6.5436
cuda,cait_m36_384,2,1.0977,13.4312,15.4562
cuda,coat_lite_mini,128,1.1146,8.6343,6.3263
cuda,convmixer_768_32,32,1.0487,31.4583,7.6094
cuda,convnext_base,32,0.9772,5.9499,7.3402
cuda,crossvit_9_240,64,1.0264,18.6249,2.6369
cuda,cspdarknet53,64,1.3343,32.2454,8.1055
cuda,deit_base_distilled_patch16_224,64,1.0262,5.4368,9.0139
cuda,densenet121,64,1.3239,82.1527,4.6195
cuda,dla102,64,1.5993,41.6770,6.2094
cuda,dm_nfnet_f0,128,1.0988,12.7094,9.7003
cuda,dpn107,32,1.1995,62.3292,8.8123
cuda,eca_botnext26ts_256,64,1.4855,28.5276,4.5491
cuda,eca_halonext26ts,64,1.4570,29.3007,4.5767
cuda,ecaresnet101d,64,1.3611,49.3761,7.4573
cuda,ese_vovnet19b_dw,128,1.4189,17.9676,5.2981
cuda,fbnetc_100,128,1.4882,26.2274,3.7446
cuda,fbnetv3_b,128,1.0540,6.0527,5.8645
cuda,gernet_l,128,1.3253,30.4689,5.3495
cuda,ghostnet_100,128,1.3589,28.3870,2.9032
cuda,gluon_inception_v3,128,1.3390,25.8412,7.8068
cuda,gluon_senet154,32,1.2415,74.2959,10.6083
cuda,gluon_xception65,32,1.1837,34.9398,8.4873
cuda,gmixer_24_224,64,1.1206,19.5842,4.8427
cuda,gmlp_s16_224,64,1.0281,6.5608,5.3231
cuda,hardcorenas_a,128,1.2742,11.1941,3.2187
cuda,hrnet_w18,2,1.1844,126.7996,1.0326
cuda,inception_v3,128,1.3387,25.3098,7.8068
cuda,jx_nest_base,32,1.1164,14.7634,8.9593
cuda,lcnet_050,128,1.0744,1.2737,1.1446
cuda,legacy_senet154,32,1.2454,72.4936,10.5881
cuda,mixer_b16_224,64,0.9906,7.2364,6.3544
cuda,mixnet_l,64,1.1124,34.8273,4.0871
cuda,mnasnet_100,128,1.5106,21.6589,3.1273
cuda,mobilenetv2_100,128,1.0354,3.7639,5.2395
cuda,mobilenetv3_large_100,128,1.3312,12.1469,3.1398
cuda,mobilevit_s,32,1.3101,29.0242,3.4470
cuda,nasnetalarge,16,1.1841,84.8157,11.0545
cuda,nfnet_l0,64,1.1699,16.2542,4.3534
cuda,pit_b_224,64,0.9753,8.7149,10.6184
cuda,pnasnet5large,16,1.1535,68.4523,12.4045
cuda,poolformer_m36,64,1.0502,8.7683,10.1980
cuda,regnety_002,128,1.4938,34.9549,1.4004
cuda,repvgg_a2,128,1.4218,27.7487,3.7127
cuda,res2net101_26w_4s,64,1.2409,49.6317,7.2756
cuda,res2net50_14w_8s,2,1.1368,33.8919,1.1732
cuda,res2next50,2,1.1770,30.7900,1.1550
cuda,resmlp_12_224,128,1.4204,6.8546,4.1615
cuda,resnest101e,32,1.2138,61.7970,6.0545
cuda,resnet18,128,1.4992,15.8291,2.0806
cuda,rexnet_100,128,1.2287,54.8478,6.2085
cuda,sebotnet33ts_256,64,1.3791,34.3166,6.2496
cuda,selecsls42b,128,1.5446,24.8951,4.3246
cuda,spnasnet_100,128,1.4853,25.9453,3.4206
cuda,swin_base_patch4_window7_224,64,1.0741,23.1176,11.3591
cuda,swsl_resnext101_32x16d,32,1.2005,46.8405,14.5073
cuda,tf_efficientnet_b0,128,1.3768,40.8556,6.0624
cuda,tf_mixnet_l,64,1.1109,35.2036,4.4769
cuda,tinynet_a,128,1.4030,42.4526,5.0583
cuda,tnt_s_patch16_224,64,1.4425,10.1959,6.4034
cuda,twins_pcpvt_base,32,1.0729,19.0587,4.7829
cuda,visformer_small,128,1.0984,9.4057,7.2446
cuda,vit_base_patch16_224,64,0.9553,5.2523,8.9452
cuda,volo_d1_224,64,1.1155,13.8812,6.7110
