dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.483879,3.281970
cuda,beit_base_patch16_224,64,1.508163,3.076578
cuda,botnet26t_256,128,1.188459,1.658576
cuda,cait_m36_384,2,3.766356,13.232462
cuda,coat_lite_mini,128,1.355711,2.974257
cuda,convmixer_768_32,32,1.263377,2.164776
cuda,convnext_base,32,1.592246,3.773697
cuda,crossvit_9_240,64,1.768399,4.700346
cuda,cspdarknet53,64,1.656287,2.586495
cuda,deit_base_distilled_patch16_224,64,1.159559,2.572246
cuda,densenet121,64,2.993988,5.213333
cuda,dm_nfnet_f0,128,2.146503,3.796909
cuda,dpn107,32,2.962115,5.034742
cuda,eca_botnext26ts_256,64,1.264014,1.940717
cuda,eca_halonext26ts,64,1.332322,2.053797
cuda,ecaresnet101d,64,2.090169,4.716856
cuda,ese_vovnet19b_dw,128,0.894220,1.055267
cuda,fbnetv3_b,128,2.432864,4.653358
cuda,gernet_l,128,1.466741,1.757416
cuda,ghostnet_100,128,1.347621,3.329570
cuda,gluon_inception_v3,128,1.502604,3.351474
cuda,gluon_senet154,32,3.404684,8.283882
cuda,gluon_xception65,32,1.635611,3.656334
cuda,gmixer_24_224,64,1.503332,4.182401
cuda,gmlp_s16_224,64,1.615633,3.997978
cuda,hardcorenas_a,128,1.138420,1.671744
cuda,inception_v3,128,1.487582,3.298719
cuda,jx_nest_base,32,1.911987,5.659743
cuda,lcnet_050,128,0.866671,1.244044
cuda,legacy_senet154,32,2.995023,8.013011
cuda,mixer_b16_224,64,0.879461,1.854327
cuda,mixnet_l,64,3.958734,3.858844
cuda,mobilenetv3_large_100,128,1.342176,1.984416
cuda,mobilevit_s,32,1.548604,3.193547
cuda,nasnetalarge,16,5.347660,13.796332
cuda,nfnet_l0,64,1.854642,3.305936
cuda,pit_b_224,64,1.183514,2.892529
cuda,pnasnet5large,16,4.625366,9.881415
cuda,regnety_002,128,1.294082,1.897913
cuda,repvgg_a2,128,1.407757,1.540395
cuda,res2net101_26w_4s,64,2.730444,7.241292
cuda,res2net50_14w_8s,2,2.387150,6.391355
cuda,res2next50,2,1.490626,3.126017
cuda,resnest101e,32,3.052938,6.818645
cuda,resnet18,128,0.602504,0.606123
cuda,rexnet_100,128,1.501809,2.541126
cuda,sebotnet33ts_256,64,1.519693,2.500788
cuda,selecsls42b,128,0.859264,1.277324
cuda,swin_base_patch4_window7_224,64,2.849591,7.657763
cuda,swsl_resnext101_32x16d,32,1.497981,3.384896
cuda,tf_efficientnet_b0,128,1.590869,2.394542
cuda,tf_mixnet_l,64,4.264287,3.889344
cuda,tinynet_a,128,1.632943,2.760018
cuda,tnt_s_patch16_224,64,2.018253,6.624249
cuda,twins_pcpvt_base,32,2.862891,8.494681
cuda,vit_base_patch16_224,64,1.137136,2.524530
cuda,volo_d1_224,64,1.819106,4.912655
