dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,2.8672,62.9287,6.0020
cuda,Background_Matting,4,1.2590,89.9869,14.1519
cuda,LearningToPaint,96,1.8169,102.1675,1.5017
cuda,Super_SloMo,6,1.2467,80.7059,6.4618
cuda,alexnet,128,1.1324,19.8274,3.3989
cuda,attention_is_all_you_need_pytorch,256,1.2370,138.4304,7.5880
cuda,dcgan,32,2.5898,19.5122,0.3824
cuda,densenet121,4,5.0906,482.0511,0.8844
cuda,dlrm,0,0.0000
cuda,drq,1,2.5835,13.7993,0.1602
cuda,fastNLP_Bert,6,1.2487,77.8771,8.4273
cuda,hf_Albert,8,1.6979,88.9271,8.9334
cuda,hf_Bart,4,1.3790,79.1702,11.5502
cuda,hf_Bert,4,1.7666,29.4510,7.9267
cuda,hf_BigBird,2,2.4526,206.5067,11.6577
cuda,hf_DistilBert,0,0.0000
cuda,hf_GPT2,4,1.5501,75.2091,10.8292
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1901,49.2767,1.6961
cuda,hf_T5,0,0.0000
cuda,mnasnet1_0,32,2.5412,184.5170,1.8132
cuda,mobilenet_v2,96,1.7861,175.6839,8.9509
cuda,mobilenet_v3_large,32,2.7556,185.3223,2.0623
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8565,15.7500,11.1449
cuda,pytorch_CycleGAN_and_pix2pix,1,2.4715,28.6575,1.0494
cuda,pytorch_stargan,16,1.3301,43.5773,1.9269
cuda,pytorch_struct,0,0.0000
cuda,pytorch_unet,1,1.5150,41.6588,3.9977
cuda,resnet18,16,2.8180,73.6964,1.0297
cuda,resnet50,32,1.9055,90.0696,4.1763
cuda,resnext50_32x4d,8,3.2939,119.4329,2.0056
cuda,shufflenet_v2_x1_0,128,1.7476,140.8943,3.0472
cuda,soft_actor_critic,0,0.0000
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.9057,20.7377,0.8859
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,2.6447,153.5476,5.2292
cuda,timm_nfnet,128,1.4791,126.5526,18.6031
cuda,timm_regnet,32,1.4747,136.0859,9.0443
cuda,timm_resnest,32,2.0038,113.3411,2.5671
cuda,timm_vision_transformer,8,2.6707,114.8116,1.6336
cuda,timm_vovnet,32,1.6756,207.5473,3.4120
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.2140,22.4253,12.7183
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
