dev,name,batch_size,speedup,start_latency,peak_memory
cuda,BERT_pytorch,16,0.7622,4.9843,6.1872
cuda,Background_Matting,4,1.0161,2.3479,9.4748
cuda,LearningToPaint,96,0.9444,1.0018,1.2572
cuda,Super_SloMo,6,0.9979,2.5840,6.0783
cuda,alexnet,128,0.9917,0.5028,3.1132
cuda,attention_is_all_you_need_pytorch,256,0.8047,4.8828,7.4309
cuda,dcgan,32,0.8570,0.4368,0.1557
cuda,densenet121,4,0.8580,6.6396,0.8002
cuda,dlrm,2048,0.9287,0.8074,11.1852
cuda,drq,1,0.7669,0.5304,0.1529
cuda,fastNLP_Bert,6,0.7992,4.4319,8.1841
cuda,hf_Albert,8,0.9953,4.0156,8.5334
cuda,hf_Bart,4,0.7285,5.4868,9.6426
cuda,hf_Bert,4,0.7745,3.9589,7.7156
cuda,hf_BigBird,2,0.7854,10.9631,9.4104
cuda,hf_DistilBert,8,0.9259,2.0233,6.9720
cuda,hf_GPT2,4,0.8774,4.0995,10.6957
cuda,hf_Longformer,2,0.7838,14.3968,15.6215
cuda,hf_Reformer,4,0.9894,2.3926,1.0556
cuda,hf_T5,8,0.9493,8.3428,18.6817
cuda,mnasnet1_0,32,0.9361,2.0471,1.6681
cuda,mobilenet_v2,96,0.9947,1.9362,7.8716
cuda,mobilenet_v3_large,32,0.9331,2.2595,1.8022
cuda,moco,32,0.9951,2.3204,3.1277
cuda,nvidia_deeprecommender,256,0.9850,0.4435,10.4289
cuda,pytorch_CycleGAN_and_pix2pix,1,0.8166,1.4215,0.9764
cuda,pytorch_stargan,16,0.9601,1.4982,1.7347
cuda,pytorch_struct,200,0.7208,0.6806,0.7913
cuda,pytorch_unet,1,0.9954,1.1082,3.6071
cuda,resnet18,16,0.9204,1.0064,0.8903
cuda,resnet50,32,0.9399,2.3455,3.8825
cuda,resnext50_32x4d,8,0.8984,2.3422,1.9383
cuda,shufflenet_v2_x1_0,128,0.9627,2.5045,2.6863
cuda,soft_actor_critic,0,0.0000
cuda,speech_transformer,32,0.7804,5.3966,2.2437
cuda,squeezenet1_1,32,0.8814,0.9099,0.6842
cuda,tacotron2,64,0.8236,32.1329,9.2692
cuda,timm_efficientdet,1,0.8165,23.4289,2.8833
cuda,timm_efficientnet,32,0.8175,3.4301,5.1020
cuda,timm_nfnet,128,0.9976,4.8627,16.3407
cuda,timm_regnet,32,0.9601,4.3378,8.3734
cuda,timm_resnest,32,0.9720,1.4290,2.4165
cuda,timm_vision_transformer,8,0.7670,2.7453,1.5852
cuda,timm_vovnet,32,0.9688,2.1441,3.1600
cuda,tts_angular,64,0.9481,0.5195,0.6152
cuda,vgg16,64,0.9985,0.7138,11.2864
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,0.9719,9.0023,10.3113
