dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9994,1.6304,7.8069
cuda,beit_base_patch16_224,64,0.9998,1.5620,8.6879
cuda,botnet26t_256,128,0.9992,1.2877,6.3714
cuda,cait_m36_384,2,1.0015,3.1300,15.4631
cuda,coat_lite_mini,128,0.9993,1.4260,6.3267
cuda,convmixer_768_32,32,0.9996,1.8345,7.5705
cuda,convnext_base,32,0.9985,1.3745,7.3402
cuda,crossvit_9_240,64,1.0079,1.5673,2.2067
cuda,cspdarknet53,64,0.9989,1.6666,6.3280
cuda,deit_base_distilled_patch16_224,64,0.9994,1.0974,8.2712
cuda,densenet121,64,1.0173,2.7446,4.6149
cuda,dla102,64,1.0025,1.4283,6.2923
cuda,dm_nfnet_f0,128,0.9998,2.1921,9.8408
cuda,dpn107,32,0.9988,2.6682,8.7943
cuda,eca_botnext26ts_256,64,0.9994,1.2071,4.4464
cuda,eca_halonext26ts,64,0.9989,1.2593,4.4852
cuda,ecaresnet101d,64,1.0047,1.7945,7.4511
cuda,ese_vovnet19b_dw,128,0.9988,0.8992,5.2846
cuda,fbnetc_100,128,0.9989,1.5763,3.7170
cuda,fbnetv3_b,128,1.0097,2.2801,5.8633
cuda,gernet_l,128,0.9987,1.4292,5.3078
cuda,ghostnet_100,128,1.0026,1.2551,2.8905
cuda,gluon_inception_v3,128,0.9993,1.6186,7.8069
cuda,gluon_senet154,32,1.0023,2.9884,10.6170
cuda,gluon_xception65,32,0.9983,1.5492,8.4805
cuda,gmixer_24_224,64,0.9989,1.2893,4.8427
cuda,gmlp_s16_224,64,0.9984,1.4125,5.3167
cuda,hardcorenas_a,128,0.9993,1.0608,3.2180
cuda,hrnet_w18,2,1.0039,4.7057,1.0328
cuda,inception_v3,128,0.9994,1.6139,7.8069
cuda,jx_nest_base,32,0.9990,1.7456,7.6969
cuda,lcnet_050,128,1.0097,0.8298,1.1446
cuda,legacy_senet154,32,1.0013,2.7772,10.6046
cuda,mixer_b16_224,64,0.9992,0.8636,6.3298
cuda,mixnet_l,64,1.0099,3.9457,4.0774
cuda,mnasnet_100,128,0.9989,1.2936,3.1117
cuda,mobilenetv2_100,128,0.9991,1.2519,5.2388
cuda,mobilenetv3_large_100,128,1.0094,1.3021,3.1400
cuda,mobilevit_s,32,1.0186,1.3593,3.2908
cuda,nasnetalarge,16,1.0023,5.0876,11.2609
cuda,nfnet_l0,64,1.0073,1.7109,4.3529
cuda,pit_b_224,64,0.9995,1.3439,8.7551
cuda,pnasnet5large,16,1.0050,3.9693,12.5958
cuda,poolformer_m36,64,0.9994,1.9565,10.1984
cuda,regnety_002,128,1.0125,1.2147,1.4000
cuda,repvgg_a2,128,0.9989,1.3784,3.7192
cuda,res2net101_26w_4s,64,1.0015,2.3963,7.2673
cuda,res2net50_14w_8s,2,1.0012,2.0439,1.1732
cuda,res2next50,2,0.9981,1.3653,1.1550
cuda,resmlp_12_224,128,0.9994,0.8820,4.1615
cuda,resnest101e,32,1.0033,2.5941,6.0469
cuda,resnet18,128,0.9992,0.4939,2.0829
cuda,rexnet_100,128,0.9990,1.4710,6.1764
cuda,sebotnet33ts_256,64,0.9983,1.4790,5.7117
cuda,selecsls42b,128,0.9992,0.8086,4.3256
cuda,spnasnet_100,128,0.9995,1.5237,3.4023
cuda,swin_base_patch4_window7_224,64,0.9996,2.6330,11.0221
cuda,swsl_resnext101_32x16d,32,0.9995,1.4875,14.4613
cuda,tf_efficientnet_b0,128,0.9991,1.5705,6.0285
cuda,tf_mixnet_l,64,1.0115,4.1677,4.4666
cuda,tinynet_a,128,1.0107,1.5407,5.0583
cuda,tnt_s_patch16_224,64,1.0006,2.0090,5.7337
cuda,twins_pcpvt_base,32,1.0065,2.3636,4.6603
cuda,visformer_small,128,0.9996,1.0594,6.9796
cuda,vit_base_patch16_224,64,0.9997,1.1695,8.2108
cuda,volo_d1_224,64,0.9990,1.7285,5.8366
