dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8260,55.8927,8.8620,0.7888
cuda,Background_Matting,4,0.1887,990.0765,11.0185,0.8098
cuda,LearningToPaint,96,0.8045,19.5358,2.7201,0.6751
cuda,Super_SloMo,6,0.2428,485.0076,8.6380,0.8806
cuda,alexnet,128,0.9657,12.8238,0.5589,0.7440
cuda,attention_is_all_you_need_pytorch,256,0.9356,78.2052,8.8847,0.8838
cuda,dcgan,32,0.7282,3.6963,0.5859,0.7438
cuda,demucs,4,0.9774,79.3545,0.9288,0.8205
cuda,densenet121,4,0.6639,90.3322,17.2781,0.8431
cuda,dlrm,1024,0.9433,3.8817,0.6087,0.9940
cuda,drq,1,0.7598,4.1416,0.7830,0.7235
cuda,fastNLP_Bert,6,0.9668,61.8949,8.2888,0.8516
cuda,functorch_dp_cifar10,64,0.9263,12.6991,1.9143,0.7379
cuda,hf_Albert,8,0.9911,75.8858,6.0233,0.9426
cuda,hf_Bart,4,0.9651,58.1831,10.7345,0.8003
cuda,hf_Bert,4,0.9825,40.1634,8.1701,0.8149
cuda,hf_Bert_large,4,0.9714,96.0760,16.3166,0.8019
cuda,hf_BigBird,2,0.8159,226.7946,33.4796,0.9073
cuda,hf_DistilBert,8,0.9103,43.0224,4.1489,0.8499
cuda,hf_GPT2,4,0.9639,52.2084,7.4446,0.8343
cuda,hf_GPT2_large,4,0.9585,251.2479,22.6260,0.7906
cuda,hf_Longformer,2,0.6520,212.7185,24.8130,0.7255
cuda,hf_Reformer,4,0.9847,85.0291,3.8328,0.8833
cuda,hf_T5,8,0.8197,224.3145,10.2320,0.9299
cuda,hf_T5_large,2,0.8454,270.4304,42.8994,0.7412
cuda,lennard_jones,1000,0.7365,1.6494,0.4006,0.9988
cuda,mnasnet1_0,32,0.7695,38.3512,6.6281,0.8878
cuda,mobilenet_v2,96,0.8350,86.7116,6.8525,0.7617
cuda,mobilenet_v2_quantized_qat,96,0.8174,182.0908,12.8594,0.8297
cuda,mobilenet_v3_large,32,0.7881,37.6760,7.0693,0.8483
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8482,10.0827,0.5284,0.6958
cuda,phlippe_densenet,128,0.7764,38.9406,6.7604,0.8685
cuda,phlippe_resnet,128,0.7248,15.4905,2.5745,0.8503
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9147,17.9963,2.5053,0.8393
cuda,pytorch_stargan,16,0.8981,27.0281,2.9518,0.9888
cuda,pytorch_struct,200,0.7301,5.2765,0.9958,0.5034
cuda,pytorch_unet,1,0.2720,215.5835,4.1972,0.8062
cuda,resnet152,32,0.7880,117.0395,20.5647,0.8815
cuda,resnet18,16,0.7537,15.4304,2.5922,0.7377
cuda,resnet50,32,0.8346,46.7411,6.6654,0.8428
cuda,resnet50_quantized_qat,32,0.7700,121.0625,12.2667,0.9013
cuda,resnext50_32x4d,8,0.6930,39.4395,6.7588,0.8259
cuda,shufflenet_v2_x1_0,128,0.7765,49.7178,7.4751,0.8924
cuda,soft_actor_critic,256,0.6801,1.7331,0.4487,0.8205
cuda,speech_transformer,32,0.8383,58.1619,10.4371,0.7903
cuda,squeezenet1_1,32,0.9775,12.2275,1.2758,0.8135
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.7151,188.5341,35.2078,0.8109
cuda,timm_efficientnet,32,0.6884,59.9829,9.3052,0.7620
cuda,timm_nfnet,128,0.9951,206.0188,9.5914,0.8778
cuda,timm_regnet,32,0.8729,111.8506,10.8483,0.8360
cuda,timm_resnest,32,0.8721,36.2210,3.5673,0.8638
cuda,timm_vision_transformer,8,0.8454,28.4839,5.5672,0.7910
cuda,timm_vision_transformer_large,8,0.9633,204.9064,18.6387,0.6868
cuda,timm_vovnet,32,0.8271,48.1497,5.7536,0.7348
cuda,tts_angular,64,0.9836,10.1080,0.4092,0.9106
cuda,vgg16,64,0.9929,107.2113,0.8250,0.6373
cuda,yolov3,16,0.8701,117.8215,9.9279,0.8156
