dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,1.930477
cuda,beit_base_patch16_224,64,1.990561
cuda,botnet26t_256,128,2.373800
cuda,cait_m36_384,2,8.187433
cuda,coat_lite_mini,128,1.892482
cuda,convit_base,32,0.876967
cuda,convmixer_768_32,32,0.975664
cuda,convnext_base,32,2.987429
cuda,crossvit_9_240,64,2.852744
cuda,cspdarknet53,64,5.049714
cuda,deit_base_distilled_patch16_224,64,1.333462
cuda,densenet121,64,13.271395
cuda,dla102,64,2.440726
cuda,dm_nfnet_f0,128,9.531488
cuda,dpn107,32,13.190440
cuda,eca_botnext26ts_256,64,2.554897
cuda,eca_halonext26ts,64,2.760582
cuda,ecaresnet101d,64,4.327853
cuda,ese_vovnet19b_dw,128,1.299577
cuda,fbnetc_100,128,3.610400
cuda,fbnetv3_b,128,7.335557
cuda,gernet_l,128,4.225763
cuda,ghostnet_100,128,1.618176
cuda,gluon_inception_v3,128,1.896999
cuda,gluon_senet154,32,9.169290
cuda,gluon_xception65,32,1.923523
cuda,gmixer_24_224,64,2.393606
cuda,gmlp_s16_224,64,2.182507
cuda,hardcorenas_a,128,1.744616
cuda,hrnet_w18,2,18.656774
cuda,inception_v3,128,1.902807
cuda,jx_nest_base,32,4.012736
cuda,lcnet_050,128,1.206221
cuda,legacy_senet154,32,5.456484
cuda,mixer_b16_224,64,1.025090
cuda,mixnet_l,64,9.808003
cuda,mnasnet_100,128,2.538982
cuda,mobilenetv2_100,128,2.541210
cuda,mobilenetv3_large_100,128,2.550282
cuda,mobilevit_s,32,3.794274
cuda,nasnetalarge,16,29.354751
cuda,nfnet_l0,64,5.708535
cuda,pit_b_224,64,1.558145
cuda,pnasnet5large,16,22.477937
cuda,poolformer_m36,64,5.444325
cuda,regnety_002,128,3.467577
cuda,repvgg_a2,128,3.935379
cuda,res2net101_26w_4s,64,5.370229
cuda,res2net50_14w_8s,2,3.665437
cuda,res2next50,2,1.955094
cuda,resmlp_12_224,128,0.991429
cuda,resnest101e,32,7.695590
cuda,resnet18,128,0.453199
cuda,rexnet_100,128,4.147437
cuda,sebotnet33ts_256,64,3.571895
cuda,selecsls42b,128,0.698057
cuda,spnasnet_100,128,3.509566
cuda,swin_base_patch4_window7_224,64,8.728879
cuda,swsl_resnext101_32x16d,32,2.204485
cuda,tf_efficientnet_b0,128,3.602704
cuda,tf_mixnet_l,64,13.180870
cuda,tinynet_a,128,3.919203
cuda,tnt_s_patch16_224,64,3.638749
cuda,twins_pcpvt_base,32,5.820989
cuda,visformer_small,128,1.280646
cuda,vit_base_patch16_224,64,1.319358
cuda,volo_d1_224,64,2.636514
cuda,xcit_large_24_p8_224,5,6.628168
