dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,3.145932
cuda,Background_Matting,4,0.660412
cuda,LearningToPaint,96,0.491789
cuda,Super_SloMo,6,1.083999
cuda,alexnet,128,0.341822
cuda,attention_is_all_you_need_pytorch,256,2.526082
cuda,dcgan,32,0.335988
cuda,demucs,4,0.577784
cuda,densenet121,4,3.716111
cuda,dlrm,2048,0.594193
cuda,drq,1,0.419451
cuda,fastNLP_Bert,6,4.148721
cuda,hf_Albert,8,1.884481
cuda,hf_Bart,4,3.662066
cuda,hf_Bert,4,5.186250
cuda,hf_BigBird,2,8.432259
cuda,hf_DistilBert,8,1.010508
cuda,hf_GPT2,4,4.323106
cuda,hf_Longformer,2,9.924986
cuda,hf_Reformer,4,1.889093
cuda,hf_T5,8,7.501956
cuda,mnasnet1_0,32,0.642154
cuda,mobilenet_v2,96,0.659134
cuda,mobilenet_v3_large,32,0.868386
cuda,moco,32,1.881706
cuda,nvidia_deeprecommender,256,0.348364
cuda,pytorch_stargan,16,0.449604
cuda,pytorch_struct,200,0.395710
cuda,pytorch_unet,1,0.560912
cuda,resnet18,16,0.476298
cuda,resnet50,32,0.809302
cuda,resnext50_32x4d,8,0.808340
cuda,shufflenet_v2_x1_0,128,0.952795
cuda,soft_actor_critic,256,0.329736
cuda,speech_transformer,32,2.497728
cuda,squeezenet1_1,32,0.473718
cuda,tacotron2,64,15.645798
cuda,timm_efficientdet,1,52.505558
cuda,timm_efficientnet,32,3.006580
cuda,timm_nfnet,128,9.530450
cuda,timm_regnet,32,6.340144
cuda,timm_resnest,32,0.608402
cuda,timm_vision_transformer,8,1.216112
cuda,timm_vovnet,32,2.235900
cuda,tts_angular,64,0.451227
cuda,vgg16,64,0.376513
cuda,vision_maskrcnn,4,14.666166
cuda,yolov3,8,12.329761
