dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.6553
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,1.5418
cuda,cait_m36_384,2,2.2365
cuda,coat_lite_mini,128,1.5116
cuda,convit_base,32,1.2287
cuda,convmixer_768_32,32,1.0964
cuda,convnext_base,32,0.7516
cuda,crossvit_9_240,0,0.0000
cuda,cspdarknet53,64,1.6366
cuda,deit_base_distilled_patch16_224,0,0.0000
cuda,densenet121,64,1.9874
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,128,1.5040
cuda,dpn107,32,1.4285
cuda,eca_botnext26ts_256,64,1.5422
cuda,eca_halonext26ts,64,1.5227
cuda,ecaresnet101d,64,1.6187
cuda,ese_vovnet19b_dw,128,1.5124
cuda,fbnetc_100,128,1.6479
cuda,fbnetv3_b,128,1.6862
cuda,gernet_l,128,1.3307
cuda,ghostnet_100,128,2.2832
cuda,gluon_inception_v3,128,1.6557
cuda,gluon_senet154,32,1.7242
cuda,gluon_xception65,32,1.2441
cuda,gmixer_24_224,64,1.5570
cuda,gmlp_s16_224,64,1.4472
cuda,hardcorenas_a,128,1.6550
cuda,hrnet_w18,2,4.2808
cuda,inception_v3,128,1.6564
cuda,jx_nest_base,32,1.4975
cuda,lcnet_050,128,2.6800
cuda,legacy_senet154,32,1.8426
cuda,mixer_b16_224,64,1.2281
cuda,mixnet_l,64,1.3981
cuda,mnasnet_100,128,1.7301
cuda,mobilenetv2_100,128,1.7869
cuda,mobilenetv3_large_100,128,1.8015
cuda,mobilevit_s,32,2.1000
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,64,1.7675
cuda,pit_b_224,64,1.4242
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.2381
cuda,regnety_002,128,2.6524
cuda,repvgg_a2,128,1.4274
cuda,res2net101_26w_4s,64,1.5987
cuda,res2net50_14w_8s,2,5.2115
cuda,res2next50,2,5.1002
cuda,resmlp_12_224,128,1.7193
cuda,resnest101e,32,2.2838
cuda,resnet18,128,1.5017
cuda,rexnet_100,128,1.5295
cuda,sebotnet33ts_256,64,1.4917
cuda,selecsls42b,128,1.5061
cuda,spnasnet_100,128,1.6881
cuda,swin_base_patch4_window7_224,64,1.5186
cuda,swsl_resnext101_32x16d,32,1.2423
cuda,tf_efficientnet_b0,128,1.5267
cuda,tf_mixnet_l,64,1.3552
cuda,tinynet_a,128,1.6395
cuda,tnt_s_patch16_224,64,1.9512
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,1.3050
cuda,vit_base_patch16_224,0,0.0000
cuda,volo_d1_224,64,1.5570
cuda,xcit_large_24_p8_224,0,0.0000
