
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,0,0.0000
cuda,AllenaiLongformerBase,1,1.2242
cuda,BartForCausalLM,2,0.7504
cuda,BartForConditionalGeneration,0,0.0000
cuda,BertForMaskedLM,64,0.7419
cuda,BertForQuestionAnswering,64,0.7700
cuda,BigBird,1,0.8781
cuda,BlenderbotSmallForCausalLM,64,0.7173
cuda,BlenderbotSmallForConditionalGeneration,32,0.8845
cuda,CamemBert,1,1.9470
cuda,DebertaForMaskedLM,4,0.9245
cuda,DebertaForQuestionAnswering,4,1.1712
cuda,DistilBertForMaskedLM,16,1.1233
cuda,DistilBertForQuestionAnswering,32,1.0337
cuda,DistillGPT2,1,1.3856
cuda,ElectraForCausalLM,1,2.4461
cuda,ElectraForQuestionAnswering,64,0.7717
cuda,GPT2ForSequenceClassification,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.7544
cuda,LayoutLMForSequenceClassification,16,0.7758
cuda,M2M100ForConditionalGeneration,0,0.0000
cuda,MBartForCausalLM,16,0.8290
cuda,MBartForConditionalGeneration,8,1.4636
cuda,MT5ForConditionalGeneration,2,2.6943
cuda,MegatronBertForCausalLM,2,2.2652
cuda,MegatronBertForQuestionAnswering,8,1.6577
cuda,MobileBertForMaskedLM,16,2.3679
cuda,MobileBertForQuestionAnswering,32,2.3061
cuda,OPTForCausalLM,4,1.7883
cuda,PLBartForCausalLM,16,0.8772
cuda,PLBartForConditionalGeneration,8,1.5947
cuda,PegasusForCausalLM,8,1.2112
cuda,PegasusForConditionalGeneration,4,1.9206
cuda,RobertaForCausalLM,4,2.2497
cuda,RobertaForQuestionAnswering,64,0.7730
cuda,Speech2Text2ForCausalLM,64,0.8776
cuda,T5ForConditionalGeneration,4,0.7743
cuda,T5Small,1,1.2885
cuda,TrOCRForCausalLM,8,1.2325
cuda,XGLMForCausalLM,0,0.0000
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,1,2.3269
