dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.541317
cuda,LearningToPaint,96,0.775241
cuda,Super_SloMo,6,1.734738
cuda,alexnet,128,0.479384
cuda,attention_is_all_you_need_pytorch,256,3.544892
cuda,dcgan,32,0.431766
cuda,demucs,4,0.940792
cuda,densenet121,4,5.689264
cuda,dlrm,2048,0.837397
cuda,drq,1,0.508187
cuda,fastNLP_Bert,6,5.308692
cuda,hf_Albert,8,2.198915
cuda,hf_Bart,4,4.581103
cuda,hf_Bert,4,6.132425
cuda,hf_BigBird,2,62.813083
cuda,hf_DistilBert,8,1.651201
cuda,hf_GPT2,4,4.905390
cuda,hf_Longformer,2,12.029257
cuda,hf_Reformer,4,3.305090
cuda,hf_T5,8,8.420719
cuda,mnasnet1_0,32,1.431368
cuda,mobilenet_v2,96,1.444878
cuda,mobilenet_v3_large,32,1.734454
cuda,moco,32,3.311054
cuda,nvidia_deeprecommender,256,232.971106
cuda,pytorch_stargan,16,0.736232
cuda,pytorch_struct,200,0.466963
cuda,pytorch_unet,1,1.006405
cuda,resnet18,16,0.795697
cuda,resnet50,32,1.537472
cuda,resnext50_32x4d,8,1.536384
cuda,shufflenet_v2_x1_0,128,1.762827
cuda,soft_actor_critic,256,0.371273
cuda,speech_transformer,32,3.968673
cuda,squeezenet1_1,32,0.786576
cuda,timm_efficientdet,1,54.788275
cuda,timm_efficientnet,32,4.051384
cuda,timm_nfnet,128,10.021872
cuda,timm_regnet,32,7.747037
cuda,timm_resnest,32,1.121386
cuda,timm_vision_transformer,8,2.072446
cuda,timm_vovnet,32,2.916282
cuda,tts_angular,64,1.042587
cuda,vgg16,64,0.579019
cuda,yolov3,8,14.367315
