dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8367,55.8575,9.4887,0.8854
cuda,Background_Matting,4,0.1845,985.8421,11.1408,0.8165
cuda,LearningToPaint,96,0.8215,17.2598,2.7421,0.7214
cuda,Super_SloMo,6,0.2399,486.8439,8.7351,0.9037
cuda,alexnet,128,0.9672,12.7279,0.6019,0.8751
cuda,attention_is_all_you_need_pytorch,256,0.9331,77.7464,9.1912,0.9238
cuda,dcgan,32,0.7760,2.7719,0.6214,0.8462
cuda,demucs,4,0.9770,77.4569,1.6918,0.9980
cuda,densenet121,4,0.6190,75.9599,18.3152,0.9007
cuda,detectron2_fcos_r_50_fpn,0,0.0000
cuda,dlrm,1024,0.9418,3.7607,0.6126,0.9945
cuda,drq,1,0.6743,3.6318,0.8234,0.9021
cuda,fastNLP_Bert,6,0.9633,62.2088,8.8851,0.9109
cuda,functorch_dp_cifar10,64,0.9112,8.7168,2.0466,0.9171
cuda,hf_Albert,8,0.9914,75.9002,6.0862,0.9815
cuda,hf_Bart,4,0.9363,58.7907,13.4482,0.9734
cuda,hf_Bert,4,0.9660,40.4697,9.4804,0.9469
cuda,hf_Bert_large,4,0.9673,96.3852,19.6296,0.9106
cuda,hf_BigBird,2,0.8153,224.1974,34.1418,0.9851
cuda,hf_DistilBert,8,0.9110,42.9222,4.4880,0.8990
cuda,hf_GPT2,4,0.9571,52.3881,7.7510,0.8882
cuda,hf_GPT2_large,4,0.9570,251.8438,25.1226,0.8612
cuda,hf_Longformer,2,0.6377,218.4921,28.2690,0.8571
cuda,hf_Reformer,4,0.9835,85.1638,4.2907,0.8968
cuda,hf_T5,8,0.8179,223.4247,11.0964,0.9778
cuda,hf_T5_large,2,0.8405,264.1516,45.5544,0.9010
cuda,lennard_jones,1000,0.7394,1.5649,0.4510,1.0000
cuda,mnasnet1_0,32,0.7593,34.5852,6.4658,0.9110
cuda,mobilenet_v2,96,0.8345,85.0352,6.8500,0.7672
cuda,mobilenet_v2_quantized_qat,96,0.8251,176.8171,12.8281,0.8328
cuda,mobilenet_v3_large,32,0.7866,33.2521,7.3182,0.8708
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8491,10.0527,0.5677,0.8886
cuda,phlippe_densenet,128,0.7545,32.3984,6.7949,0.8718
cuda,phlippe_resnet,128,0.7030,12.9843,2.6313,0.8654
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9397,13.4976,2.6092,0.9020
cuda,pytorch_stargan,16,0.9484,24.7371,3.0126,1.0123
cuda,pytorch_struct,200,0.7373,5.2968,1.0624,0.5171
cuda,pytorch_unet,1,0.2719,215.1727,4.2888,0.8207
cuda,resnet152,32,0.8019,105.4767,21.7235,0.9162
cuda,resnet18,16,0.7530,12.1886,2.5914,0.8064
cuda,resnet50,32,0.8363,46.4447,6.7082,0.8766
cuda,resnet50_quantized_qat,32,0.7773,115.5177,12.4564,0.9471
cuda,resnext50_32x4d,8,0.6570,31.3171,7.0427,0.8827
cuda,shufflenet_v2_x1_0,128,0.7690,45.2902,7.6743,0.9174
cuda,soft_actor_critic,256,0.6556,2.1391,0.4769,0.9686
cuda,speech_transformer,32,0.8390,58.1864,11.5612,0.9115
cuda,squeezenet1_1,32,0.9822,9.5662,1.4265,0.8320
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.6535,180.6936,39.1639,0.8215
cuda,timm_efficientnet,32,0.6863,54.2421,9.6193,0.7714
cuda,timm_nfnet,128,0.9945,196.9257,10.1688,0.8908
cuda,timm_regnet,32,0.8661,106.6937,11.1500,0.8609
cuda,timm_resnest,32,0.8687,35.8879,3.6543,0.8847
cuda,timm_vision_transformer,8,0.8334,28.0620,6.0798,0.8817
cuda,timm_vision_transformer_large,8,0.9624,205.0106,21.9037,0.8152
cuda,timm_vovnet,32,0.8131,46.1199,5.8969,0.8290
cuda,torchrec_dlrm,32,0.9263,12.4262,2.0173,0.9876
cuda,tts_angular,64,0.9571,9.9216,0.4179,1.0017
cuda,vgg16,64,0.9910,107.3795,0.9068,0.6763
cuda,yolov3,16,0.8366,121.2330,10.3314,0.8433
