dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,26.003927,22.483805,19.763715,11.449336,2.526395,15.062320,4.489148,1.804657,0.295895,13.453671,6.453628
cuda,Background_Matting,4,23.369260,20.351970,16.333834,9.319461,2.847234,13.848927,5.169479,2.536800,0.241259,7.505415
cuda,LearningToPaint,96,12.270483,10.985651,7.525742,4.650342,0.978240,6.606851,1.239697,0.628374,0.081784,2.988744
cuda,Super_SloMo,6,22.648504,20.253334,17.158611,10.716208,2.749541,14.162960,5.341317,2.276352,0.149609,6.287389
cuda,alexnet,128,6.458685,6.116804,3.220405,2.840322,0.190451,4.500013,0.763941,0.412312,0.015778,1.858765
cuda,attention_is_all_you_need_pytorch,256,25.733951,22.463204,19.841078,11.529105,2.542213,15.275383,4.523490,2.124297,0.380904,15.375815,6.445622
cuda,dcgan,32,6.546621,6.234391,3.287129,2.793164,0.319429,3.600858,0.195963,0.095000,0.013609,1.137352
cuda,demucs,4,14.075896,13.096172,10.072084,8.991466,0.622984,11.842290,1.042990,0.566368,0.044445,2.295364,3.499765
cuda,densenet121,4,53.450298,46.922435,43.785878,25.743208,7.277006,34.670954,14.320479,4.926744,0.747200,16.829002
cuda,dlrm,1024,4.471371,4.182330,1.728085,1.288862,0.283504,2.612273,0.337732,0.118616,0.015010,1.616439
cuda,drq,1,8.611101,8.114925,4.373947,3.935571,0.139346,6.015675,0.163967,0.086509,0.016785,2.230243
cuda,fastNLP_Bert,6,26.441846,22.345931,19.587388,12.557845,2.486289,16.982196,3.475620,1.725535,0.303193,5.564111,7.045786
cuda,functorch_dp_cifar10,64,11.432969,10.488825,7.295315,4.449820,1.393553,10.201954,2.115618,0.780548,0.070903,7.203826,1.243593
cuda,hf_Albert,8,22.748709,20.946622,17.724161,12.137818,1.965827,20.875319,3.033874,1.206847,0.154470,5.086574,10.807121
cuda,hf_Bart,4,33.060353,26.107868,23.403403,14.175312,3.274015,20.712278,4.050616,2.227597,0.321110,3.452912,9.987118
cuda,hf_Bert,4,26.223995,21.588338,18.895303,11.944956,2.046085,17.687144,4.044891,1.630297,0.308367,7.070914,7.917133
cuda,hf_Bert_large,4,42.777275,32.723006,29.981071,16.363589,4.121654,23.796625,7.484592,3.101604,0.802385,10.886663,12.082726
cuda,hf_BigBird,2,69.954161,58.601380,55.825042,28.288003,8.797426,46.015912,20.916022,9.216841,0.583810,9.620576,27.271299
cuda,hf_DistilBert,8,15.015989,13.249794,10.710981,7.223864,1.029179,10.729398,1.922018,0.869035,0.129981,5.300499,4.746085
cuda,hf_GPT2,4,22.476878,19.352177,16.452325,9.721959,2.018627,12.979698,3.565042,1.838727,0.263863,2.192267,5.386813
cuda,hf_GPT2_large,4,53.971422,42.243131,39.406762,20.452327,6.434850,27.396005,11.998790,4.485979,1.324562,1.475147,14.118951
cuda,hf_Reformer,4,21.464078,18.995875,16.393825,14.394393,0.985092,18.344728,1.485149,0.691991,0.064336,4.551700,4.990170
cuda,hf_T5,8,31.738119,27.291208,24.591637,16.098812,2.396652,23.466754,3.874969,1.599581,0.285840,8.284968,9.927242
cuda,hf_T5_large,2,89.838797,70.745469,67.814485,34.347009,9.807924,47.715525,16.127513,5.824677,1.746329,34.738518,23.777202
cuda,lennard_jones,1000,4.500563,4.233310,1.901197,1.655684,0.156908,2.560770,0.086578,0.043806,0.007865,1.068037
cuda,mnasnet1_0,32,22.933782,20.543938,17.568314,10.690581,2.320517,15.276662,4.113427,1.676101,0.224949,7.035280,3.635583
cuda,mobilenet_v2,96,24.002724,21.546151,18.453754,11.149290,2.698287,14.104864,4.330549,1.794320,0.251804,5.788831
cuda,mobilenet_v3_large,32,25.836822,23.142961,19.140253,11.747486,2.982152,17.739057,4.370992,1.839505,0.260451,9.115139,37.420223
cuda,nvidia_deeprecommender,256,4.867770,4.527445,2.141653,1.751745,0.113465,4.661968,0.243886,0.064801,0.010927,3.032421,0.467799
cuda,phlippe_densenet,128,24.516948,22.024866,19.084340,12.070991,2.706182,16.498337,4.330327,2.351917,0.245687,7.269397
cuda,phlippe_resnet,128,10.829358,9.835177,6.913970,4.273486,0.904734,5.907784,1.174623,0.594411,0.076163,2.588346
cuda,pytorch_CycleGAN_and_pix2pix,1,10.338378,9.465186,6.529435,3.661774,0.984067,6.424775,2.023700,0.773266,0.082365,3.797937
cuda,pytorch_stargan,16,13.236082,12.293770,9.299443,6.215969,1.059359,9.740529,1.234912,0.472935,0.067876,39.266731,4.639786
cuda,pytorch_struct,200,7.703155,7.193155,4.697488,4.002963,0.162773,7.327058,0.219146,0.415279,0.024277,11.726585,3.501987
cuda,pytorch_unet,1,13.999603,12.777529,9.663559,6.271508,1.155540,8.990339,2.515283,1.022074,0.094542,3.936868
cuda,resnet152,32,51.423283,41.350922,38.165734,17.137063,7.287424,22.002939,9.648521,3.987181,1.017840,12.547185,3.513686
cuda,resnet18,16,12.556672,11.547972,8.305133,5.517821,1.015660,9.437325,1.998075,0.748250,0.080143,4.987414,3.449875
cuda,resnet50,32,21.291200,18.788889,15.785928,8.735684,2.468592,13.228386,3.987335,1.569259,0.229691,7.093678,3.273235
cuda,resnext50_32x4d,8,20.568226,18.085415,15.039125,7.981230,2.263538,12.502694,3.551807,1.663408,0.218566,6.917864,3.638136
