dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,9.471452,5.886635,5.834999
cuda,Background_Matting,4,7.110191,4.462102,4.446848
cuda,LearningToPaint,96,2.721516,1.664398,1.649947
cuda,Super_SloMo,6,6.875833,4.757926,4.743951
cuda,alexnet,128,0.604031,0.266205,0.252436
cuda,attention_is_all_you_need_pytorch,256,9.222653,5.874091,5.859318
cuda,dcgan,32,0.614102,0.305516,0.291561
cuda,demucs,4,1.710960,0.734935,0.720929
cuda,densenet121,4,18.152869,11.691852,11.674020
cuda,dlrm,1024,0.616286,0.330753,0.317379
cuda,drq,1,0.815688,0.319587,0.305377
cuda,fastNLP_Bert,6,8.920005,5.199053,5.183286
cuda,functorch_dp_cifar10,64,2.064504,1.177924,1.160064
cuda,hf_Albert,8,6.188416,4.403688,4.389014
cuda,hf_Bart,4,13.468527,6.576827,6.559764
cuda,hf_Bert,4,9.509813,4.987792,4.972296
cuda,hf_Bert_large,4,19.717649,9.968418,9.951183
cuda,hf_BigBird,2,33.937877,23.312000,23.285907
cuda,hf_DistilBert,8,4.519574,2.532732,2.517184
cuda,hf_GPT2,4,7.807483,4.718281,4.703998
cuda,hf_GPT2_large,4,25.353468,14.232975,14.215512
cuda,hf_Longformer,2,27.568808,17.863600,17.826386
cuda,hf_Reformer,4,4.280787,1.649148,1.631578
cuda,hf_T5,8,10.980469,6.814466,6.798387
cuda,hf_T5_large,2,45.452053,26.177212,26.152915
cuda,lennard_jones,1000,0.446831,0.172045,0.157676
cuda,mnasnet1_0,32,6.390883,4.014251,3.998812
cuda,mobilenet_v2,96,6.721450,4.292345,4.277309
cuda,mobilenet_v2_quantized_qat,96,12.836386,9.611491,9.591871
cuda,mobilenet_v3_large,32,7.259235,4.606065,4.591057
cuda,nvidia_deeprecommender,256,0.569904,0.236900,0.223366
cuda,phlippe_densenet,128,6.755744,4.286004,4.270833
cuda,phlippe_resnet,128,2.604906,1.577135,1.562457
cuda,pytorch_CycleGAN_and_pix2pix,1,2.614336,1.736273,1.721749
cuda,pytorch_stargan,16,3.010339,2.084127,2.069396
cuda,pytorch_struct,200,1.055965,0.546104,0.531947
cuda,pytorch_unet,1,3.450994,2.158339,2.144404
cuda,resnet152,32,21.609863,12.590214,12.569769
cuda,resnet18,16,2.572344,1.576636,1.562551
cuda,resnet50,32,6.645947,4.183173,4.167827
cuda,resnet50_quantized_qat,32,12.425483,9.524276,9.505597
cuda,resnext50_32x4d,8,6.928013,4.355694,4.340065
cuda,shufflenet_v2_x1_0,128,7.596743,4.864792,4.849520
cuda,soft_actor_critic,256,0.470737,0.161393,0.148043
cuda,speech_transformer,32,11.511115,6.821919,6.805183
cuda,squeezenet1_1,32,1.421365,0.684005,0.670440
cuda,timm_efficientdet,1,38.856377,20.183711,20.164492
cuda,timm_efficientnet,32,9.506419,5.312651,5.297102
cuda,timm_nfnet,128,10.271731,5.568327,5.553247
cuda,timm_regnet,32,11.091814,5.901589,5.886096
cuda,timm_resnest,32,3.560300,2.153694,2.139193
cuda,timm_vision_transformer,8,6.050269,3.683852,3.668762
cuda,timm_vision_transformer_large,8,21.975497,12.236304,12.213022
cuda,timm_vovnet,32,5.820960,3.239985,3.225563
cuda,torchrec_dlrm,32,2.025600,0.827403,0.813942
cuda,tts_angular,64,0.415689,0.114441,0.100203
cuda,vgg16,64,0.943941,0.447307,0.433710
cuda,yolov3,16,10.299764,6.108636,6.092160
