dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,1.788551,0.000274
cuda,AlbertForQuestionAnswering,4,1.839305,0.000276
cuda,AllenaiLongformerBase,4,9.819883,0.004573
cuda,BartForCausalLM,4,4.167741,0.000852
cuda,BartForConditionalGeneration,2,10.687616,0.001336
cuda,BertForMaskedLM,16,4.618288,0.000557
cuda,BertForQuestionAnswering,16,4.755268,0.000636
cuda,BlenderbotForCausalLM,4,8.405152,0.001604
cuda,BlenderbotSmallForCausalLM,64,3.034750,0.000597
cuda,BlenderbotSmallForConditionalGeneration,64,6.825575,0.001040
cuda,CamemBert,16,4.792384,0.000674
cuda,DebertaForMaskedLM,4,5.416842,0.002575
cuda,DebertaForQuestionAnswering,8,5.396552,0.002544
cuda,DebertaV2ForMaskedLM,1,11.841549,0.004850
cuda,DebertaV2ForQuestionAnswering,2,11.789925,0.004872
cuda,DistilBertForMaskedLM,128,1.772257,0.000288
cuda,DistilBertForQuestionAnswering,256,1.821010,0.000299
cuda,DistillGPT2,16,1.800562,0.000291
cuda,ElectraForCausalLM,32,4.853187,0.000607
cuda,ElectraForQuestionAnswering,64,4.571278,0.000604
cuda,GPT2ForSequenceClassification,4,3.298969,0.000512
cuda,GoogleFnet,16,2.277903,0.000902
cuda,LayoutLMForMaskedLM,16,4.776941,0.000902
cuda,LayoutLMForSequenceClassification,16,4.834932,0.000711
cuda,M2M100ForConditionalGeneration,16,10.607693,0.001680
cuda,MBartForCausalLM,4,4.114170,0.000852
cuda,MBartForConditionalGeneration,2,11.249448,0.001448
cuda,MT5ForConditionalGeneration,16,6.143126,0.000867
cuda,MegatronBertForCausalLM,4,10.589789,0.001121
cuda,MegatronBertForQuestionAnswering,8,10.400114,0.001053
cuda,MobileBertForMaskedLM,64,11.501532,0.000566
cuda,MobileBertForQuestionAnswering,128,11.708709,0.000602
cuda,OPTForCausalLM,2,4.133361,0.000864
cuda,PLBartForCausalLM,8,2.574185,0.000491
cuda,PLBartForConditionalGeneration,4,6.584483,0.000952
cuda,PegasusForCausalLM,32,3.978951,0.000907
cuda,PegasusForConditionalGeneration,32,3.784101,0.000558
cuda,RobertaForCausalLM,16,4.604434,0.000544
cuda,RobertaForQuestionAnswering,16,4.583701,0.000543
cuda,Speech2Text2ForCausalLM,256,2.181727,0.000504
cuda,T5ForConditionalGeneration,4,4.534132,0.000706
cuda,T5Small,4,4.320309,0.000678
cuda,TrOCRForCausalLM,32,4.070325,0.000835
cuda,XGLMForCausalLM,8,8.063092,0.001700
cuda,XLNetLMHeadModel,8,9.636791,0.001576
cuda,YituTechConvBert,16,6.794088,0.000858
