dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.245459,4.447590,4.431629
cuda,AlbertForQuestionAnswering,4,6.278447,4.464943,4.448962
cuda,AllenaiLongformerBase,4,27.656504,17.829847,17.787707
cuda,BartForCausalLM,4,9.051442,4.958873,4.940061
cuda,BartForConditionalGeneration,2,23.930689,12.732480,12.713983
cuda,BertForMaskedLM,16,9.766051,5.108432,5.091169
cuda,BertForQuestionAnswering,16,9.766642,5.141075,5.125095
cuda,BlenderbotForCausalLM,4,18.170073,9.631173,9.609571
cuda,BlenderbotSmallForCausalLM,64,6.206715,3.412901,3.396873
cuda,BlenderbotSmallForConditionalGeneration,64,15.193373,8.574066,8.557694
cuda,CamemBert,16,9.828100,5.100640,5.079321
cuda,DebertaForMaskedLM,4,10.866074,5.443359,5.415313
cuda,DebertaForQuestionAnswering,8,11.109141,5.717816,5.689535
cuda,DebertaV2ForMaskedLM,1,21.647085,9.446667,9.404124
cuda,DebertaV2ForQuestionAnswering,2,22.667933,10.212662,10.169979
cuda,DistilBertForMaskedLM,128,4.463654,2.682442,2.667755
cuda,DistilBertForQuestionAnswering,256,4.623941,2.805940,2.789673
cuda,DistillGPT2,16,4.264626,2.582349,2.567845
cuda,ElectraForCausalLM,32,9.933510,5.172213,5.155749
cuda,ElectraForQuestionAnswering,64,9.850356,5.187027,5.171038
cuda,GPT2ForSequenceClassification,4,8.483849,5.070846,5.055985
cuda,GoogleFnet,16,4.690919,2.444654,2.424715
cuda,LayoutLMForMaskedLM,16,10.105604,5.340731,5.322833
cuda,LayoutLMForSequenceClassification,16,9.957846,5.226138,5.205057
cuda,M2M100ForConditionalGeneration,16,23.182351,12.322303,12.300423
cuda,MBartForCausalLM,4,9.172514,4.746610,4.724300
cuda,MBartForConditionalGeneration,2,24.034353,12.763499,12.745537
cuda,MT5ForConditionalGeneration,16,15.886438,9.515780,9.497747
cuda,MegatronBertForCausalLM,4,21.282546,10.792182,10.772377
cuda,MegatronBertForQuestionAnswering,8,20.012854,10.035425,10.015799
cuda,MobileBertForMaskedLM,64,28.798200,17.212034,17.189376
cuda,MobileBertForQuestionAnswering,128,28.469573,17.009864,16.989193
cuda,OPTForCausalLM,2,8.809658,4.890776,4.873696
cuda,PLBartForCausalLM,8,4.756507,2.467067,2.451736
cuda,PLBartForConditionalGeneration,4,12.751013,6.723069,6.704867
cuda,PegasusForCausalLM,32,8.789231,4.832994,4.813496
cuda,PegasusForConditionalGeneration,32,14.249697,10.619550,10.600875
cuda,RobertaForCausalLM,16,9.733034,5.117319,5.101348
cuda,RobertaForQuestionAnswering,16,9.656835,5.079625,5.063942
cuda,Speech2Text2ForCausalLM,256,4.611416,2.433167,2.417628
cuda,T5ForConditionalGeneration,4,10.913883,6.809109,6.793321
cuda,T5Small,4,10.971697,6.664531,6.648532
cuda,TrOCRForCausalLM,32,8.829145,4.654034,4.636932
cuda,XGLMForCausalLM,8,18.569516,10.531652,10.509594
cuda,XLNetLMHeadModel,8,25.374842,15.289217,15.267649
cuda,YituTechConvBert,16,14.847636,7.933683,7.917055
