dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.9958,385.2745,1.4568,0.9980
cuda,AlbertForQuestionAnswering,4,0.9981,382.0626,1.5313,0.9980
cuda,AllenaiLongformerBase,4,0.9847,254.9268,9.8958,0.8613
cuda,BartForCausalLM,4,0.9856,125.4600,4.1288,0.9673
cuda,BartForConditionalGeneration,2,0.9838,153.5273,10.6541,1.0000
cuda,BertForMaskedLM,16,0.9812,137.5096,4.5553,1.0000
cuda,BertForQuestionAnswering,16,0.9770,114.1179,4.6796,0.9978
cuda,BlenderbotForCausalLM,4,0.8811,106.6718,8.3288,0.9924
cuda,BlenderbotSmallForCausalLM,64,0.9734,67.0335,2.9971,0.9735
cuda,BlenderbotSmallForConditionalGeneration,64,0.9518,129.0096,6.7534,1.0000
cuda,CamemBert,16,0.9808,140.3271,4.7527,1.0000
cuda,DebertaForMaskedLM,4,0.8695,69.4378,5.4638,0.9751
cuda,DebertaForQuestionAnswering,8,0.9732,84.3212,5.4180,0.9614
cuda,DebertaV2ForMaskedLM,1,0.7934,112.5344,11.9366,0.9877
cuda,DebertaV2ForQuestionAnswering,2,0.8313,128.4047,11.8488,0.9762
cuda,DistilBertForMaskedLM,128,0.9907,123.2787,1.7420,1.0000
cuda,DistilBertForQuestionAnswering,256,0.9907,145.9650,1.8006,1.0000
cuda,DistillGPT2,16,0.9892,122.0897,1.7653,1.0000
cuda,ElectraForCausalLM,32,0.9763,109.8370,4.8002,0.9989
cuda,ElectraForQuestionAnswering,64,0.9799,128.9156,4.4585,0.9977
cuda,GPT2ForSequenceClassification,4,0.9825,104.3739,3.2641,1.0000
cuda,GoogleFnet,16,0.9875,103.1096,2.2542,0.9979
cuda,LayoutLMForMaskedLM,16,0.9816,139.8139,4.7293,0.9984
cuda,LayoutLMForSequenceClassification,16,0.9783,117.6954,4.7749,0.9979
cuda,M2M100ForConditionalGeneration,16,1.0139,115.5187,10.4756,0.9873
cuda,MBartForCausalLM,4,0.9855,125.3638,4.1047,0.9674
cuda,MBartForConditionalGeneration,2,0.9843,153.8748,11.2300,1.0000
cuda,MT5ForConditionalGeneration,16,0.9907,89.7044,6.1079,0.9925
cuda,MegatronBertForCausalLM,4,0.9814,105.2066,10.4839,1.0000
cuda,MegatronBertForQuestionAnswering,8,0.9765,177.3182,10.2230,0.9990
cuda,MobileBertForMaskedLM,64,1.0232,124.1621,11.2103,0.9983
cuda,MobileBertForQuestionAnswering,128,1.0176,140.0665,11.5828,0.9968
cuda,OPTForCausalLM,2,0.9851,172.6081,4.1234,0.9813
cuda,PLBartForCausalLM,8,0.9889,119.6463,2.4648,0.9807
cuda,PLBartForConditionalGeneration,4,0.9729,125.8075,6.5431,0.9802
cuda,PegasusForCausalLM,32,0.9815,87.6168,3.9161,0.9575
cuda,PegasusForConditionalGeneration,32,0.9983,173.7639,3.6224,0.9979
cuda,RobertaForCausalLM,16,0.9825,145.7687,4.5462,1.0000
cuda,RobertaForQuestionAnswering,16,0.9755,114.6960,4.5111,0.9978
cuda,Speech2Text2ForCausalLM,256,0.9796,66.0192,2.1680,0.9561
cuda,T5ForConditionalGeneration,4,0.9833,106.5411,4.5056,0.9782
cuda,T5Small,4,0.9852,106.8067,4.2860,0.9782
cuda,TrOCRForCausalLM,32,0.9900,169.0487,4.0236,0.9547
cuda,XGLMForCausalLM,8,0.9429,85.9009,7.9955,0.9817
cuda,XLNetLMHeadModel,8,0.9905,377.1045,9.5778,1.0000
cuda,YituTechConvBert,16,0.9788,159.6548,6.7408,0.9983
