dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,ElectraForCausalLM,32,28.742046,24.146748,21.493404,14.477440,2.173378,25.461657,3.708280,1.950683,0.314616,8.316293,13.479289
cuda,ElectraForQuestionAnswering,64,25.527966,21.058930,18.380785,11.420918,2.151482,19.930868,3.384724,1.645063,0.313841,6.750523,11.192926
cuda,GPT2ForSequenceClassification,4,23.602982,20.482488,17.123301,10.764256,2.101775,14.070223,4.183826,1.538597,0.259486,1.205021,5.520420
cuda,GoogleFnet,16,17.399727,15.396635,12.751982,9.236820,1.139090,16.493243,2.065104,1.010724,0.129486,1.900508,8.483385
cuda,LayoutLMForMaskedLM,16,26.559858,22.110232,19.427736,12.076597,2.035558,19.462530,3.618893,1.656353,0.307724,6.120073,9.557592
cuda,LayoutLMForSequenceClassification,16,26.314536,21.901882,19.288624,12.094092,2.016097,20.444666,3.600243,1.651203,0.307145,9.565012,10.687864
cuda,M2M100ForConditionalGeneration,16,61.895087,44.511359,41.782145,22.644420,6.754815,30.387377,9.667444,5.451133,0.739660,2.683177,14.875311
cuda,MBartForCausalLM,4,26.078799,21.976493,19.084918,12.498458,2.152798,18.807331,3.663197,1.747467,0.231861,1.769070,8.600794
cuda,MBartForConditionalGeneration,2,49.228984,38.452844,35.801893,18.173547,5.998477,24.197636,9.195621,4.049581,1.134804,0.470595,12.336991
cuda,MT5ForConditionalGeneration,16,39.387567,33.479273,30.788145,18.300472,3.861338,26.185343,5.353061,2.155229,0.425005,41.405992,11.976084
cuda,MegatronBertForCausalLM,4,43.365032,33.558450,30.971386,16.632216,4.234760,23.745045,7.556139,3.219364,0.762321,10.789807,11.936319
cuda,MegatronBertForQuestionAnswering,8,43.016864,32.804654,30.192575,16.461428,4.437650,23.933060,7.232455,3.171546,0.764650,9.857991,12.158735
cuda,MobileBertForMaskedLM,64,48.138746,36.587516,33.916530,13.019739,4.882572,29.055895,9.466024,4.743170,2.372051,24.700642,21.318852
cuda,MobileBertForQuestionAnswering,128,47.871826,36.409079,33.732570,13.009511,4.868138,28.023461,9.403250,4.732218,2.439305,17.376889,20.278442
cuda,OPTForCausalLM,2,22.356956,18.516209,15.848502,9.227482,1.895106,15.743603,3.921814,1.830288,0.229480,1.444385,8.545931
cuda,PLBartForCausalLM,8,18.407193,16.228672,13.671728,10.004804,1.011647,15.332343,1.890663,0.910576,0.121089,1.512340,6.410250
cuda,PLBartForConditionalGeneration,4,32.932093,26.551127,23.836319,14.842691,2.594401,21.895505,4.538489,2.189037,0.320907,2.040405,9.819204
cuda,PegasusForCausalLM,32,23.835536,19.924512,17.289320,10.756804,2.091621,16.901720,3.649901,1.715786,0.227412,1.764986,8.371094
cuda,PegasusForConditionalGeneration,32,36.022734,32.520838,29.864927,14.799136,3.682065,23.112926,7.881088,3.311687,0.719388,0.849209,12.257837
cuda,RobertaForCausalLM,16,27.494123,23.020112,20.320426,13.164507,2.004291,17.893478,3.436998,1.896075,0.307439,5.295554,7.074690
cuda,RobertaForQuestionAnswering,16,25.198499,20.478783,17.879803,10.809877,1.964162,14.414891,3.310940,1.628003,0.304141,4.580743,6.096058
cuda,Speech2Text2ForCausalLM,256,17.240654,15.149532,12.560309,9.393425,0.880204,15.571946,2.130999,0.875799,0.120404,1.181547,7.128378
cuda,T5ForConditionalGeneration,4,31.588885,27.151356,24.351716,15.839290,2.465096,22.506947,3.805668,1.582120,0.285656,9.501311,9.291720
cuda,T5Small,4,31.299202,26.874663,24.091128,15.519408,2.479957,22.002712,3.810378,1.591046,0.283937,9.414078,9.124348
cuda,TrOCRForCausalLM,32,25.245859,21.268099,18.659873,11.914952,2.036944,17.760672,3.407298,1.705962,0.229914,1.531773,8.015700
cuda,XGLMForCausalLM,8,39.733897,31.486952,28.723252,15.126645,4.406933,23.430113,7.633869,3.878164,0.479671,3.685632,12.993903
cuda,XLNetLMHeadModel,8,57.824732,48.074213,45.220255,24.443048,7.105127,30.139924,15.807569,5.714528,0.566181,3.151121,13.193695
cuda,YituTechConvBert,16,36.756978,29.767689,26.528962,15.805876,3.807379,27.443423,5.576752,2.643081,0.511110,16.055909,15.644901
