dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,26.406322,22.895681,20.390701,12.129772,2.755513,15.623015,4.494066,1.827861,0.299801,0.298712,13.280760,6.696227
cuda,Background_Matting,4,22.323498,19.562365,16.277240,9.238119,2.695631,14.424752,5.658728,2.625026,0.247590,0.506664,8.536111
cuda,LearningToPaint,96,12.447233,11.377240,7.895530,5.012155,0.986147,7.097424,1.251792,0.637317,0.083488,0.224370,3.352846
cuda,Super_SloMo,6,22.566358,20.390778,17.253508,10.763362,2.556984,14.574889,5.544996,2.289186,0.151837,0.343769,6.807660
cuda,alexnet,128,6.558264,6.214184,3.293616,2.915413,0.190645,4.578215,0.771784,0.412448,0.016075,0.141895,2.004604
cuda,attention_is_all_you_need_pytorch,256,26.305570,23.052032,20.443059,12.088362,2.550829,16.020754,4.527674,2.131046,0.387426,0.389242,15.338244,7.027874
cuda,dcgan,32,6.909107,6.587366,3.494297,2.992026,0.321475,4.134506,0.199852,0.097765,0.013783,0.111251,1.586157
cuda,demucs,4,15.206137,14.208899,10.996917,10.020679,0.505168,13.172859,1.074087,0.574955,0.047927,0.291185,2.361836,3.975437
cuda,densenet121,4,54.856586,48.129795,44.842392,26.432330,7.004277,35.761377,14.216395,5.057322,0.771034,0.653025,17.649329
cuda,dlrm,1024,4.333801,4.044995,1.579685,1.141467,0.283846,2.439684,0.335713,0.120915,0.015692,0.120305,1.711691
cuda,drq,1,9.063514,8.548248,4.705887,4.264487,0.136832,6.575135,0.163178,0.087617,0.016702,0.388349,2.848437
cuda,fastNLP_Bert,6,27.125263,23.441205,20.881181,13.653700,2.094164,18.670048,3.935928,1.760182,0.312896,0.331438,5.551738,7.582275
cuda,functorch_dp_cifar10,64,11.941515,11.044266,7.260187,4.561213,1.223244,10.376000,2.090846,0.769040,0.070005,1.495560,8.592857,1.321556
cuda,hf_Albert,8,20.263877,18.466106,15.819806,10.230749,1.640977,18.137903,3.019660,1.236753,0.158916,0.867157,5.140999,10.522988
cuda,hf_Bart,4,33.133321,26.282256,23.564125,14.394866,2.680431,21.002496,4.312285,2.208101,0.325075,3.713582,3.326147,13.183917
cuda,hf_Bert,4,25.934758,21.424088,18.728969,11.781557,2.031600,17.223317,3.325809,1.624791,0.309675,0.558299,7.096134,8.353932
cuda,hf_Bert_large,4,42.825377,32.822122,30.101233,16.353477,4.224297,24.228922,7.209262,3.136202,0.814783,0.635100,11.011855,13.268177
cuda,hf_BigBird,2,67.184811,57.168571,54.352571,28.356675,8.293595,46.507499,20.367378,9.299155,0.596850,12.944264,9.716333,40.012525
cuda,hf_DistilBert,8,15.928478,14.124137,11.282051,7.659276,1.065097,11.212538,1.777743,0.888940,0.134635,2.419797,5.316954,7.265196
cuda,hf_GPT2,4,23.302159,20.153423,16.847148,10.119578,2.013569,13.173226,3.634470,1.564325,0.266711,0.253843,1.783804,5.438731
cuda,hf_Reformer,4,21.697554,19.236992,16.631122,14.608778,0.815360,18.863189,1.323287,0.696841,0.069107,0.426696,4.541957,5.554481
cuda,hf_T5_large,2,92.636972,73.892075,70.805541,36.735701,10.055644,49.131080,16.103564,5.907595,1.781239,5.560910,34.528962,28.642167
cuda,lennard_jones,1000,4.613697,4.345185,1.976220,1.733415,0.038411,2.523396,0.086819,0.044620,0.007726,0.099808,0.933752
cuda,mnasnet1_0,32,23.130453,20.664546,17.489878,10.533560,2.349442,14.909510,3.719332,1.704748,0.228868,4.213914,11.078357,4.004307
cuda,mobilenet_v2,96,24.429427,21.941507,18.604789,11.142716,2.540913,14.302864,4.119478,1.836303,0.256836,0.329026,6.174137
cuda,mobilenet_v3_large,32,24.032574,21.385224,18.392046,11.026671,2.609541,16.801606,4.077500,2.053457,0.258259,37.641030,46.168190,37.423481
cuda,nvidia_deeprecommender,256,5.364948,5.028180,2.281581,1.877558,0.113645,5.003334,0.109413,0.063459,0.012841,0.589751,3.837410,0.467141
cuda,phlippe_densenet,128,24.489766,21.988904,18.950753,11.856039,2.566742,16.101893,4.567354,2.119181,0.249527,0.287264,7.243116
cuda,phlippe_resnet,128,11.027972,10.004062,6.889385,4.197205,0.915201,5.845117,1.056397,0.609589,0.078178,0.150739,2.770978
cuda,pytorch_CycleGAN_and_pix2pix,1,10.443013,9.566198,6.568608,3.701107,0.995869,6.583578,1.898718,0.784064,0.073496,0.190596,4.121066
cuda,pytorch_stargan,16,13.077960,12.137750,9.124675,6.020572,0.903657,9.315997,1.240361,0.476881,0.067574,20.210618,39.884082,24.466307
cuda,pytorch_struct,200,8.288937,7.772686,4.973087,4.264615,0.161847,7.744688,0.218143,0.288556,0.028798,0.000004,11.748702,3.657795
cuda,pytorch_unet,1,14.181864,12.983129,9.413367,6.079442,1.137190,8.587192,2.320764,1.001765,0.092468,0.228665,3.936408
