dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,4.779133,0.000680
cuda,beit_base_patch16_224,64,3.342317,0.000589
cuda,botnet26t_256,128,2.241748,0.000452
cuda,cait_m36_384,4,15.318154,0.001739
cuda,coat_lite_mini,128,2.619306,0.000493
cuda,convit_base,64,3.138581,0.000594
cuda,convmixer_768_32,32,1.229754,0.000130
cuda,convnext_base,64,5.679390,0.000841
cuda,crossvit_9_240,128,4.652350,0.000691
cuda,cspdarknet53,64,4.535689,0.000845
cuda,deit_base_distilled_patch16_224,64,2.412194,0.000460
cuda,dla102,128,5.644438,0.000828
cuda,dm_nfnet_f0,128,4.719935,0.000732
cuda,dpn107,32,8.124286,0.001265
cuda,eca_botnext26ts_256,128,2.409911,0.000469
cuda,eca_halonext26ts,128,2.616760,0.000503
cuda,ese_vovnet19b_dw,128,1.834455,0.000359
cuda,fbnetc_100,128,4.204846,0.000767
cuda,fbnetv3_b,128,7.380437,0.001155
cuda,gernet_l,128,3.817431,0.000664
cuda,ghostnet_100,128,6.064626,0.000654
cuda,gluon_inception_v3,128,4.843225,0.000690
cuda,gluon_xception65,32,7.093291,0.000863
cuda,gmixer_24_224,128,4.841979,0.000839
cuda,gmlp_s16_224,128,4.877784,0.000801
cuda,hrnet_w18,128,6.450468,0.000412
cuda,inception_v3,128,4.829919,0.000736
cuda,jx_nest_base,32,5.556793,0.000880
cuda,lcnet_050,128,1.892036,0.000441
cuda,mixer_b16_224,128,2.147321,0.000437
cuda,mixnet_l,128,6.850061,0.001009
cuda,mnasnet_100,128,3.334402,0.000620
cuda,mobilenetv2_100,128,3.368643,0.000604
cuda,mobilenetv3_large_100,128,3.489072,0.000616
cuda,mobilevit_s,64,4.394092,0.000737
cuda,nfnet_l0,128,4.319766,0.000694
cuda,pit_b_224,64,2.868937,0.000541
cuda,pnasnet5large,16,4.767934,0.000304
cuda,poolformer_m36,64,6.400135,0.001032
cuda,regnety_002,128,3.680616,0.000720
cuda,repvgg_a2,128,3.777312,0.000714
cuda,res2net101_26w_4s,64,10.878783,0.001240
cuda,res2net50_14w_8s,128,9.077283,0.001054
cuda,res2next50,128,4.599687,0.000708
cuda,resmlp_12_224,128,2.070099,0.000403
cuda,resnest101e,64,10.939117,0.001377
cuda,rexnet_100,128,4.526647,0.000778
cuda,sebotnet33ts_256,64,3.291309,0.000586
cuda,selecsls42b,128,1.973319,0.000343
cuda,spnasnet_100,128,4.283671,0.000769
cuda,swin_base_patch4_window7_224,64,6.991454,0.001142
cuda,swsl_resnext101_32x16d,32,5.521482,0.000772
cuda,tf_efficientnet_b0,128,4.257379,0.000703
cuda,tf_mixnet_l,128,6.965784,0.001117
cuda,tinynet_a,128,4.922486,0.000806
cuda,tnt_s_patch16_224,128,6.139417,0.000983
cuda,twins_pcpvt_base,64,10.271516,0.001377
cuda,visformer_small,128,2.091565,0.000353
cuda,vit_base_patch16_224,64,2.376546,0.000437
cuda,volo_d1_224,64,4.249887,0.000704
cuda,xcit_large_24_p8_224,5,12.949533,0.001569
