dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.088143
cuda,botnet26t_256,128,2.104716
cuda,coat_lite_mini,128,1.986512
cuda,convit_base,64,2.193315
cuda,convmixer_768_32,32,2.463321
cuda,convnext_base,64,2.503802
cuda,crossvit_9_240,128,3.073575
cuda,cspdarknet53,64,3.615291
cuda,deit_base_distilled_patch16_224,64,1.798283
cuda,dla102,128,3.477621
cuda,dm_nfnet_f0,128,3.056654
cuda,dpn107,32,6.163455
cuda,eca_botnext26ts_256,128,2.030194
cuda,eca_halonext26ts,128,2.155602
cuda,ese_vovnet19b_dw,128,1.545846
cuda,fbnetc_100,128,3.237508
cuda,fbnetv3_b,128,5.349950
cuda,gernet_l,128,2.974816
cuda,ghostnet_100,128,4.528104
cuda,gluon_inception_v3,128,3.093970
cuda,gluon_xception65,32,4.197148
cuda,gmixer_24_224,128,2.875906
cuda,gmlp_s16_224,128,2.462383
cuda,hrnet_w18,128,11.502645
cuda,inception_v3,128,3.173375
cuda,jx_nest_base,32,3.205481
cuda,lcnet_050,128,1.641138
cuda,mixer_b16_224,128,1.424288
cuda,mixnet_l,128,6.928192
cuda,mnasnet_100,128,2.618372
cuda,mobilenetv2_100,128,2.893666
cuda,mobilenetv3_large_100,128,2.561141
cuda,mobilevit_s,64,2.971968
cuda,nfnet_l0,128,2.845706
cuda,pit_b_224,64,1.962230
cuda,pnasnet5large,16,8.767632
cuda,poolformer_m36,64,2.801780
cuda,regnety_002,128,2.532003
cuda,repvgg_a2,128,2.989426
cuda,res2net101_26w_4s,64,6.146489
cuda,res2net50_14w_8s,128,5.343456
cuda,res2next50,128,2.976030
cuda,resmlp_12_224,128,1.269963
cuda,resnest101e,64,6.125203
cuda,rexnet_100,128,3.158302
cuda,sebotnet33ts_256,64,2.552926
cuda,selecsls42b,128,1.533567
cuda,spnasnet_100,128,3.113079
cuda,swsl_resnext101_32x16d,32,3.758807
cuda,tf_efficientnet_b0,128,3.108162
cuda,tf_mixnet_l,128,7.191471
cuda,tinynet_a,128,3.389384
cuda,twins_pcpvt_base,64,5.053260
cuda,visformer_small,128,1.647227
cuda,vit_base_patch16_224,64,1.849680
cuda,volo_d1_224,64,2.458939
