dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.180293
cuda,beit_base_patch16_224,64,2.255538
cuda,botnet26t_256,128,2.026663
cuda,coat_lite_mini,128,1.984237
cuda,convit_base,64,2.191493
cuda,convmixer_768_32,32,2.410640
cuda,convnext_base,64,2.550702
cuda,crossvit_9_240,128,3.091198
cuda,cspdarknet53,64,3.666900
cuda,deit_base_distilled_patch16_224,64,1.802681
cuda,dla102,128,3.535703
cuda,dm_nfnet_f0,128,3.114492
cuda,dpn107,32,6.146921
cuda,eca_botnext26ts_256,128,2.058754
cuda,eca_halonext26ts,128,2.134739
cuda,ese_vovnet19b_dw,128,1.572878
cuda,fbnetc_100,128,3.273722
cuda,fbnetv3_b,128,5.381867
cuda,gernet_l,128,2.968655
cuda,ghostnet_100,128,4.521793
cuda,gluon_inception_v3,128,3.226836
cuda,gluon_xception65,32,4.136258
cuda,gmixer_24_224,128,2.840899
cuda,gmlp_s16_224,128,2.531514
cuda,hrnet_w18,128,11.712735
cuda,inception_v3,128,3.156635
cuda,jx_nest_base,32,3.060464
cuda,lcnet_050,128,1.646676
cuda,mixer_b16_224,128,1.435297
cuda,mixnet_l,128,6.853269
cuda,mnasnet_100,128,2.670476
cuda,mobilenetv2_100,128,2.715726
cuda,mobilenetv3_large_100,128,2.571392
cuda,mobilevit_s,64,2.979019
cuda,nfnet_l0,128,2.920861
cuda,pit_b_224,64,1.898208
cuda,pnasnet5large,16,8.788570
cuda,poolformer_m36,64,2.798276
cuda,regnety_002,128,2.605603
cuda,repvgg_a2,128,3.025899
cuda,res2net101_26w_4s,64,6.238255
cuda,res2net50_14w_8s,128,5.367270
cuda,res2next50,128,3.040398
cuda,resmlp_12_224,128,1.308822
cuda,resnest101e,64,6.311149
cuda,rexnet_100,128,3.207303
cuda,sebotnet33ts_256,64,2.570983
cuda,selecsls42b,128,1.574988
cuda,spnasnet_100,128,3.177830
cuda,swin_base_patch4_window7_224,64,4.869579
cuda,swsl_resnext101_32x16d,32,3.572279
cuda,tf_efficientnet_b0,128,2.965850
cuda,tf_mixnet_l,128,7.402483
cuda,tinynet_a,128,3.453227
cuda,tnt_s_patch16_224,128,3.555968
cuda,twins_pcpvt_base,64,4.879158
cuda,visformer_small,128,1.690419
cuda,vit_base_patch16_224,64,1.825048
cuda,volo_d1_224,64,2.543781
