dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.5817,35.1079,11.4690,0.4003
cuda,Background_Matting,4,0.8969,148.7827,6.5582,0.3724
cuda,LearningToPaint,96,1.1555,12.9333,2.9368,0.3826
cuda,Super_SloMo,6,0.8862,89.5611,5.8241,0.3844
cuda,alexnet,128,0.8155,12.0279,0.7299,0.4794
cuda,attention_is_all_you_need_pytorch,256,0.8385,63.2913,11.3779,0.3513
cuda,dcgan,32,1.6922,1.8632,0.6725,0.4994
cuda,demucs,4,0.9995,57.2944,0.3521,0.9872
cuda,densenet121,4,2.5158,29.3381,19.3474,0.3673
cuda,dlrm,0,0.0000
cuda,drq,1,1.8974,2.0970,1.0412,0.4769
cuda,fastNLP_Bert,6,0.7660,73.5812,11.8200,0.3702
cuda,functorch_dp_cifar10,64,2.3995,5.8330,2.1193,0.4465
cuda,hf_Albert,8,0.7745,88.2181,10.0873,0.3268
cuda,hf_Bart,4,0.8923,65.0982,13.9066,0.3635
cuda,hf_Bert,4,0.9468,43.9615,10.4271,0.3903
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.7434,41.9416,5.7209,0.3415
cuda,hf_GPT2,4,0.8819,60.5310,10.0249,0.3799
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.9930,82.9547,5.4557,0.6037
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,0,0.0000
cuda,lennard_jones,1000,1.2842,1.1444,0.5292,0.3734
cuda,mnasnet1_0,32,1.2754,23.1413,6.6759,0.3407
cuda,mobilenet_v2,96,0.7601,64.2962,7.0761,0.3119
cuda,mobilenet_v3_large,32,1.4892,23.7628,7.4410,0.3448
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.6968,14.8858,0.8673,0.5125
cuda,pytorch_CycleGAN_and_pix2pix,1,1.7740,10.1903,2.8615,0.4232
cuda,pytorch_stargan,16,1.0427,15.4931,2.9601,0.4252
cuda,pytorch_struct,200,1.0360,4.4969,1.4916,0.4858
cuda,pytorch_unet,1,0.8644,46.1709,2.7812,0.3572
cuda,resnet152,32,1.2577,72.9115,22.0731,0.3632
cuda,resnet18,16,1.5639,8.1071,2.6313,0.3941
cuda,resnet50,32,1.0523,32.2899,6.9909,0.3561
cuda,resnext50_32x4d,8,1.8927,15.3557,6.8276,0.3886
cuda,shufflenet_v2_x1_0,128,0.9674,41.6368,7.6493,0.3575
cuda,soft_actor_critic,256,1.3320,1.0609,0.5773,0.4737
cuda,speech_transformer,32,1.7470,34.1692,33.5641,0.3340
cuda,squeezenet1_1,32,1.4502,10.1869,1.4001,0.3463
cuda,tacotron2,64,1.0046,3006.1003,34.2981,0.3142
cuda,timm_efficientdet,1,2.1062,76.5661,77.8407,0.3081
cuda,timm_efficientnet,32,1.0947,43.1739,16.0800,0.2721
cuda,timm_nfnet,128,0.8775,148.9718,10.5145,0.3557
cuda,timm_regnet,32,0.8993,80.6201,20.0185,0.3492
cuda,timm_resnest,32,0.8437,29.3264,3.8589,0.3482
cuda,timm_vision_transformer,8,1.7671,16.5749,6.6173,0.3917
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.9229,37.1783,9.8226,0.3409
cuda,tts_angular,64,1.0002,6.7163,0.3681,0.9853
cuda,vgg16,64,0.8581,77.1826,1.0928,0.3776
cuda,yolov3,16,0.8067,85.1904,11.9444,0.3537
