dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.141547
cuda,botnet26t_256,128,2.008339
cuda,coat_lite_mini,128,2.040899
cuda,convit_base,64,2.127808
cuda,crossvit_9_240,128,3.024630
cuda,cspdarknet53,64,3.596885
cuda,deit_base_distilled_patch16_224,64,1.753609
cuda,dla102,128,3.519316
cuda,dm_nfnet_f0,128,3.089065
cuda,eca_botnext26ts_256,128,2.017773
cuda,ese_vovnet19b_dw,128,1.544495
cuda,fbnetc_100,128,3.180709
cuda,gernet_l,128,2.952893
cuda,ghostnet_100,128,4.514070
cuda,gluon_inception_v3,128,3.148979
cuda,gmixer_24_224,128,2.790817
cuda,gmlp_s16_224,128,2.473021
cuda,inception_v3,128,3.096776
cuda,lcnet_050,128,1.618387
cuda,mixer_b16_224,128,1.423046
cuda,mnasnet_100,128,2.699768
cuda,mobilenetv2_100,128,2.711644
cuda,mobilenetv3_large_100,128,2.542923
cuda,nfnet_l0,128,3.104972
cuda,pit_b_224,64,1.886183
cuda,regnety_002,128,2.537460
cuda,repvgg_a2,128,2.954743
cuda,res2net50_14w_8s,128,5.307306
cuda,res2next50,128,3.076793
cuda,resmlp_12_224,128,1.263977
cuda,sebotnet33ts_256,64,2.558339
cuda,selecsls42b,128,1.602340
cuda,spnasnet_100,128,3.108363
cuda,tf_efficientnet_b0,128,2.937053
cuda,tinynet_a,128,3.357289
cuda,vit_base_patch16_224,64,1.761919
