dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9967,161.8867,8.5658,0.8621
cuda,beit_base_patch16_224,64,0.9791,137.8036,5.5999,0.9327
cuda,botnet26t_256,128,0.9751,106.4749,4.3133,0.8640
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,128,0.9931,116.9803,5.2528,0.9202
cuda,convit_base,64,0.9966,182.0798,6.1526,0.8516
cuda,convmixer_768_32,32,0.9980,297.0819,6.2675,0.9788
cuda,convnext_base,64,0.9952,121.8410,6.9635,0.9263
cuda,crossvit_9_240,128,0.9954,109.8731,8.5726,0.8707
cuda,cspdarknet53,64,0.9346,96.7729,7.5616,0.8405
cuda,deit_base_distilled_patch16_224,64,0.9918,94.8172,4.7380,0.9332
cuda,dla102,128,0.9963,179.2373,9.3840,0.9120
cuda,dm_nfnet_f0,128,0.9993,131.0839,7.2933,0.8980
cuda,dpn107,32,0.9273,116.2102,13.7204,0.9097
cuda,eca_botnext26ts_256,128,0.8116,135.4140,4.8502,0.7700
cuda,eca_halonext26ts,128,0.8169,139.1878,5.0378,0.7747
cuda,ese_vovnet19b_dw,128,0.9647,68.4303,3.1512,0.8566
cuda,fbnetc_100,128,0.9435,88.8007,6.9652,0.8491
cuda,fbnetv3_b,128,0.9504,123.3870,12.2577,0.7836
cuda,gernet_l,128,0.9376,80.4814,6.1261,0.8503
cuda,ghostnet_100,128,0.9797,97.5924,9.8045,0.8700
cuda,gluon_inception_v3,128,0.9961,161.7455,8.6705,0.8621
cuda,gluon_xception65,32,0.9894,98.7660,10.9133,0.8859
cuda,gmixer_24_224,128,0.8794,136.5657,8.2394,0.9699
cuda,gmlp_s16_224,128,0.9958,136.7626,7.3869,0.9715
cuda,hrnet_w18,128,1.0249,291.3478,30.5955,0.9176
cuda,inception_v3,128,0.9968,161.4151,8.5102,0.8621
cuda,jx_nest_base,32,0.9928,119.8571,9.0880,0.8927
cuda,lcnet_050,128,0.9427,34.9005,3.4617,0.7566
cuda,mixer_b16_224,128,0.9979,118.6945,3.7969,0.9574
cuda,mixnet_l,128,0.9043,202.3143,12.3749,0.8441
cuda,mnasnet_100,128,0.9435,70.9784,5.4884,0.8701
cuda,mobilenetv2_100,128,0.9417,68.4178,5.6377,0.7642
cuda,mobilenetv3_large_100,128,0.9449,66.7635,5.6514,0.8400
cuda,mobilevit_s,64,0.8145,107.4363,7.4407,0.7669
cuda,nfnet_l0,128,0.8102,130.8876,7.2146,0.8173
cuda,pit_b_224,64,0.9951,155.6887,5.2241,0.8053
cuda,pnasnet5large,16,1.0364,212.1645,22.6972,0.9913
cuda,poolformer_m36,64,0.9980,149.0967,7.3019,0.9432
cuda,regnety_002,128,0.9431,56.3222,5.8055,0.7948
cuda,repvgg_a2,128,0.9316,80.6819,6.1759,0.7822
cuda,res2net101_26w_4s,64,1.0042,121.5526,16.8031,0.9151
cuda,res2net50_14w_8s,128,0.9933,146.9639,14.5771,0.9072
cuda,res2next50,128,0.9962,139.2147,8.1476,0.9100
cuda,resmlp_12_224,128,0.9966,68.5321,3.2276,0.9508
cuda,resnest101e,64,0.9913,164.4998,16.5844,0.9889
cuda,rexnet_100,128,0.8495,103.4630,7.5705,0.7850
cuda,sebotnet33ts_256,64,0.8367,96.2645,6.1901,0.7073
cuda,selecsls42b,128,0.9952,63.1908,3.8902,0.8760
cuda,spnasnet_100,128,0.9343,77.6764,6.8544,0.8801
cuda,swin_base_patch4_window7_224,64,0.9591,153.8095,13.1678,0.9203
cuda,swsl_resnext101_32x16d,32,0.9809,120.2449,9.3920,0.8790
cuda,tf_efficientnet_b0,128,0.8079,108.4796,6.9827,0.7693
cuda,tf_mixnet_l,128,0.9099,210.5810,13.0930,0.8555
cuda,tinynet_a,128,0.8027,91.3860,8.2083,0.7884
cuda,tnt_s_patch16_224,128,0.9981,364.6689,10.6722,0.9729
cuda,twins_pcpvt_base,64,0.9219,135.4873,14.5712,0.9232
cuda,visformer_small,128,0.9981,98.1723,4.2021,0.9259
cuda,vit_base_patch16_224,64,0.9936,121.2135,4.7814,0.9342
cuda,volo_d1_224,64,0.9910,135.5646,7.7080,0.9475
cuda,xcit_large_24_p8_224,0,0.0000
