dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,2.984825,11.533741,5.821862,17.145028,8.784503,3.877424,0.608883,11.601766
cuda,beit_base_patch16_224,64,2.081156,6.282880,2.494253,9.678627,3.733486,1.489144,0.256683,1.925482,5.985986
cuda,botnet26t_256,128,1.810192,10.057563,2.930657,13.908915,5.977777,2.119864,0.150576,10.890395,6.852419
cuda,cait_m36_384,4,6.292966,15.396284,14.041562,27.572405,15.845477,5.712975,1.927013,10.598261,26.552019
cuda,coat_lite_mini,128,1.757106,7.157592,3.446183,14.559556,6.561520,2.154659,0.216056,33.901822,11.128695
cuda,convit_base,64,1.953226,6.316094,3.521140,12.252503,5.146290,2.127022,0.294071,6.321949,9.564205
cuda,convmixer_768_32,32,2.269169,4.770813,3.417369,7.240374,2.382303,1.215554,0.277462,6.012502,3.336881
cuda,convnext_base,64,2.470573,9.036631,7.382924,21.149575,9.351874,3.261543,0.485148,30.742063,19.674580
cuda,crossvit_9_240,128,2.900580,8.412152,4.289726,14.636255,7.001060,2.511095,0.418623,11.362660,10.656940
cuda,cspdarknet53,64,3.726075,7.279388,3.909606,10.014359,4.097087,2.496375,0.355378,7.251975
cuda,deit_base_distilled_patch16_224,64,1.547602,5.277222,2.343233,11.926926,3.647032,1.421931,0.230998,2.773733,9.501111
cuda,dla102,128,3.413659,10.135902,6.649000,13.947768,7.477103,2.777116,0.548810,10.651967
cuda,dm_nfnet_f0,128,2.944658,8.219446,6.930165,11.118887,6.154758,1.791268,0.258950,10.280649
cuda,dpn107,32,5.960700,10.251931,8.530025,14.932144,7.061343,3.301833,0.537235,13.436049
cuda,eca_botnext26ts_256,128,1.956053,10.952175,3.820027,15.158403,6.947072,2.323994,0.178004,13.716288,8.115655
cuda,ese_vovnet19b_dw,128,1.397772,5.045910,1.984944,7.480815,3.262603,1.280735,0.122907,4.473353
cuda,fbnetc_100,128,3.176981,7.402660,3.614336,10.265231,4.858720,1.947938,0.314010,6.594085
cuda,fbnetv3_b,128,5.200113,12.541826,7.715882,16.574335,8.584087,3.213294,0.696625,11.969654
cuda,gernet_l,128,2.980525,5.431728,3.566796,6.956094,2.700791,1.381727,0.247295,5.196568
cuda,ghostnet_100,128,4.607634,10.100679,6.013353,16.514385,7.475740,3.331188,0.496976,12.594965
cuda,gluon_inception_v3,128,3.120640,11.483190,5.835865,17.523563,9.117918,4.298331,0.605807,12.052424
cuda,gluon_xception65,32,4.337041,9.981065,8.198074,13.524925,6.767251,2.420690,0.677266,11.976224,2.483994
cuda,gmixer_24_224,128,2.671402,6.909521,2.682261,12.937823,5.748241,2.247337,0.389127,8.755214,8.841360
cuda,gmlp_s16_224,128,2.428657,11.321755,4.816642,16.820270,8.408301,3.385005,0.424244,10.194072,10.747177
cuda,hrnet_w18,128,11.279398,37.569080,37.580735,49.528902,26.239109,13.695381,5.270651,50.198705
cuda,inception_v3,128,2.990710,11.367568,5.740870,17.002439,8.745102,3.836663,0.600655,11.543443
cuda,jx_nest_base,32,2.993068,12.375263,7.607576,21.192082,11.127939,3.891827,0.631683,19.345810,16.608343
cuda,lcnet_050,128,1.391475,5.115921,2.026795,7.008767,3.082818,1.172150,0.136379,3.981526
