dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.794245
cuda,Background_Matting,4,1.719319
cuda,LearningToPaint,96,0.812238
cuda,Super_SloMo,6,1.666365
cuda,alexnet,128,0.238435
cuda,attention_is_all_you_need_pytorch,256,2.326765
cuda,dcgan,32,0.236160
cuda,demucs,4,0.361686
cuda,densenet121,4,4.105466
cuda,drq,1,0.382424
cuda,fastNLP_Bert,6,2.832741
cuda,functorch_dp_cifar10,64,0.509496
cuda,hf_Albert,8,2.325446
cuda,hf_Bart,4,3.322873
cuda,hf_Bert,4,2.838730
cuda,hf_DistilBert,8,1.309171
cuda,hf_GPT2,4,2.732760
cuda,hf_Reformer,4,2.139282
cuda,lennard_jones,1000,0.199422
cuda,mnasnet1_0,32,1.726172
cuda,mobilenet_v2,96,1.776207
cuda,mobilenet_v3_large,32,1.831503
cuda,nvidia_deeprecommender,256,0.337885
cuda,pytorch_CycleGAN_and_pix2pix,1,0.752739
cuda,pytorch_stargan,16,0.770743
cuda,pytorch_struct,200,0.403685
cuda,pytorch_unet,1,0.761963
cuda,resnet152,32,5.069654
cuda,resnet18,16,0.754722
cuda,resnet50,32,1.781388
cuda,resnext50_32x4d,8,1.754842
cuda,shufflenet_v2_x1_0,128,1.957753
cuda,soft_actor_critic,256,0.241940
cuda,speech_transformer,32,5.989339
cuda,squeezenet1_1,32,0.399348
cuda,tacotron2,64,8.266546
cuda,timm_efficientdet,1,23.371717
cuda,timm_efficientnet,32,2.953200
cuda,timm_nfnet,128,3.065741
cuda,timm_regnet,32,3.798236
cuda,timm_resnest,32,1.067193
cuda,timm_vision_transformer,8,1.630020
cuda,timm_vovnet,32,2.180038
cuda,tts_angular,64,0.203454
cuda,vgg16,64,0.313232
cuda,yolov3,16,4.212825
