dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.0095
cuda,Background_Matting,4,0.9997
cuda,LearningToPaint,96,0.9964
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,0.9989
cuda,attention_is_all_you_need_pytorch,256,1.0043
cuda,dcgan,32,1.0027
cuda,demucs,4,0.9972
cuda,densenet121,4,1.0047
cuda,dlrm,0,0.0000
cuda,drq,0,0.0000
cuda,fastNLP_Bert,6,0.9986
cuda,hf_Albert,8,1.0009
cuda,hf_Bart,4,1.0109
cuda,hf_Bert,4,1.0405
cuda,hf_BigBird,2,0.9958
cuda,hf_DistilBert,8,1.0007
cuda,hf_GPT2,4,1.0148
cuda,hf_Longformer,2,1.0205
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,1.0009
cuda,mnasnet1_0,32,1.0003
cuda,mobilenet_v2,96,1.0014
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.0064
cuda,moco,32,0.9928
cuda,nvidia_deeprecommender,256,0.9986
cuda,pytorch_CycleGAN_and_pix2pix,0,0.0000
cuda,pytorch_stargan,16,0.9945
cuda,pytorch_struct,200,0.9925
cuda,pytorch_unet,1,0.9996
cuda,resnet18,16,1.0075
cuda,resnet50,32,0.9993
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.0006
cuda,shufflenet_v2_x1_0,128,1.0000
cuda,soft_actor_critic,0,0.0000
cuda,speech_transformer,32,1.0072
cuda,squeezenet1_1,32,0.9987
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.0176
cuda,timm_nfnet,128,0.9994
cuda,timm_regnet,32,1.0221
cuda,timm_resnest,32,1.0047
cuda,timm_vision_transformer,8,1.0006
cuda,timm_vovnet,32,1.0226
cuda,tts_angular,64,0.9723
cuda,vgg16,64,0.9997
cuda,vision_maskrcnn,4,0.9557
cuda,yolov3,16,1.0003
