dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AllenaiLongformerBase,1,8.713050
cuda,BertForMaskedLM,64,2.581664
cuda,BertForQuestionAnswering,128,2.597232
cuda,BigBird,1,11.222034
cuda,CamemBert,1,2.572553
cuda,DebertaForMaskedLM,4,6.168655
cuda,DebertaForQuestionAnswering,8,6.145275
cuda,DistilBertForMaskedLM,64,1.116251
cuda,DistilBertForQuestionAnswering,64,1.150292
cuda,DistillGPT2,1,1.202493
cuda,ElectraForCausalLM,32,2.674949
cuda,ElectraForQuestionAnswering,64,2.820441
cuda,LayoutLMForMaskedLM,16,3.001574
cuda,LayoutLMForSequenceClassification,16,2.989678
cuda,M2M100ForConditionalGeneration,8,5.687440
cuda,MegatronBertForCausalLM,16,5.561324
cuda,MegatronBertForQuestionAnswering,16,5.563047
cuda,PLBartForCausalLM,32,1.177146
cuda,PegasusForCausalLM,32,2.236542
cuda,PegasusForConditionalGeneration,16,5.806166
cuda,RobertaForCausalLM,64,2.631440
cuda,RobertaForQuestionAnswering,128,2.627923
cuda,Speech2Text2ForCausalLM,128,1.190770
cuda,XGLMForCausalLM,8,4.633390
