
cuda,BERT_pytorch,0,0.0000
cuda,Background_Matting,4,0.9997,0.9823,1.0059
cuda,DALLE2_pytorch,0,0.0000
cuda,LearningToPaint,96,1.0015,0.4576,0.9245
cuda,Super_SloMo,6,0.9996,1.0542,1.0024
cuda,alexnet,128,0.9981,0.1778,0.9510
cuda,attention_is_all_you_need_pytorch,256,1.0063,1.3244,0.9979
cuda,dcgan,32,0.9341,0.1748,0.9698
cuda,demucs,4,1.0002,0.3502,0.9872
cuda,densenet121,4,1.0023,2.2732,0.9883
cuda,dlrm,2048,0.9746,0.4679,0.7301
cuda,drq,0,0.0000
cuda,fastNLP_Bert,6,0.9988,1.7812,1.0012
cuda,functorch_dp_cifar10,64,1.0024,0.3850,0.9964
cuda,hf_Albert,8,1.0007,1.3803,0.9814
cuda,hf_Bart,4,1.0129,1.8026,0.9102
cuda,hf_Bert,4,1.0320,1.6311,0.9844
cuda,hf_BigBird,2,0.9896,8.3083,0.9837
cuda,hf_DistilBert,8,1.0011,0.6088,0.9505
cuda,hf_GPT2,4,1.0216,1.5437,0.9706
cuda,hf_GPT2_large,4,1.0003,5.4446,0.9582
cuda,hf_Longformer,2,0.9535,6.2969,0.9734
cuda,hf_Reformer,4,0.9958,2.5252,0.3764
cuda,hf_T5,8,0.9992,2.3967,0.9678
cuda,hf_T5_large,2,1.0160,14.3620,0.8541
cuda,lennard_jones,1000,0.9610,0.1569,0.9995
cuda,mnasnet1_0,32,0.9996,0.8775,0.9788
cuda,mobilenet_v2,96,1.0000,0.8824,0.9857
cuda,mobilenet_v3_large,32,1.0058,0.9679,0.9776
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9988,0.2228,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,1.0005,0.4350,1.0017
cuda,pytorch_stargan,16,0.9974,0.4239,0.9952
cuda,pytorch_struct,200,0.9918,0.2784,1.0000
cuda,pytorch_unet,1,0.9991,0.4599,0.9968
cuda,resnet18,16,1.0028,0.4430,0.9779
cuda,resnet50,32,1.0021,0.9313,0.9888
cuda,resnext50_32x4d,8,1.0054,0.9849,0.9947
cuda,shufflenet_v2_x1_0,128,1.0003,0.9793,0.9560
cuda,soft_actor_critic,256,0.9818,0.2140,0.9998
cuda,speech_transformer,32,1.0055,1.9677,1.0017
cuda,squeezenet1_1,32,0.9988,0.2615,0.9595
cuda,tacotron2,64,0.9761,18.1692,0.9866
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,0,0.0000
cuda,timm_nfnet,128,0.9992,2.0615,0.9691
cuda,timm_regnet,0,0.0000
cuda,timm_resnest,32,0.9982,0.6057,0.9875
cuda,timm_vision_transformer,8,1.0047,0.9501,0.9952
cuda,timm_vision_transformer_large,8,1.0000,2.8636,0.9973
cuda,timm_vovnet,0,0.0000
cuda,tts_angular,64,0.9807,0.2088,1.0002
cuda,vgg16,64,0.9997,0.1812,0.9924
cuda,yolov3,16,0.9996,2.9447,0.9850
