
cuda,BERT_pytorch,0,0.0000
cuda,Background_Matting,4,1.2211,19.8200,0.9290
cuda,DALLE2_pytorch,0,0.0000
cuda,LearningToPaint,96,1.3434,8.7077,0.8099
cuda,Super_SloMo,6,1.2579,20.3062,1.1475
cuda,alexnet,128,1.2086,3.2558,0.9099
cuda,attention_is_all_you_need_pytorch,256,1.4988,47.1628,1.1759
cuda,dcgan,32,1.1110,2.8866,0.8738
cuda,demucs,4,1.0002,0.2625,0.9872
cuda,densenet121,4,1.4841,52.4994,0.9569
cuda,dlrm,2048,1.0103,3.5648,0.7306
cuda,drq,0,0.0000
cuda,fastNLP_Bert,6,1.4777,30.7211,1.0681
cuda,functorch_dp_cifar10,64,1.5288,17.5673,0.4806
cuda,hf_Albert,8,2.3260,24.6744,1.4693
cuda,hf_Bart,4,1.6970,35.5678,0.9758
cuda,hf_Bert,4,1.8521,22.9881,0.9420
cuda,hf_BigBird,2,1.0263,32.3381,1.0960
cuda,hf_DistilBert,8,1.4860,16.1508,0.9049
cuda,hf_GPT2,4,1.9127,23.3130,1.1243
cuda,hf_GPT2_large,4,1.8710,60.7474,1.1353
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1453,21.8501,0.9878
cuda,hf_T5,8,1.5824,33.9739,1.2496
cuda,hf_T5_large,2,1.9500,139.4429,0.8541
cuda,lennard_jones,1000,1.0462,2.0527,0.9991
cuda,mnasnet1_0,32,1.5320,24.6843,0.7734
cuda,mobilenet_v2,96,1.5175,20.3261,1.0234
cuda,mobilenet_v3_large,32,1.5427,32.1524,0.8160
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,1.0301,3.6930,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,1.5425,9.8420,0.9863
cuda,pytorch_stargan,16,1.2059,47.1337,0.8863
cuda,pytorch_struct,200,1.2781,33.3088,0.4307
cuda,pytorch_unet,1,1.3165,9.9264,0.8715
cuda,resnet18,16,1.3952,14.8920,0.6257
cuda,resnet50,32,1.3074,24.0866,0.8839
cuda,resnext50_32x4d,8,1.3846,24.4558,0.7746
cuda,shufflenet_v2_x1_0,128,1.3940,21.5714,0.8957
cuda,soft_actor_critic,256,1.0214,3.0189,1.0367
cuda,speech_transformer,32,1.6927,31.0915,1.1145
cuda,squeezenet1_1,32,1.4651,5.0823,0.8929
cuda,tacotron2,64,0.8577,70.0641,0.4113
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,0,0.0000
cuda,timm_nfnet,128,1.4349,32.8556,1.1240
cuda,timm_regnet,0,0.0000
cuda,timm_resnest,32,1.7115,65.4062,0.9969
cuda,timm_vision_transformer,8,1.5301,52.4864,0.7249
cuda,timm_vision_transformer_large,8,1.1387,82.7342,0.9543
cuda,timm_vovnet,0,0.0000
cuda,tts_angular,64,1.0275,1.7420,1.0002
cuda,vgg16,64,1.2669,4.1567,0.7534
cuda,yolov3,16,1.0669,413.9552,0.8990
