dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,Background_Matting,4,1.694340,5.701970,2.092168,8.913154,4.585231,1.942709,0.200558,0.440882,6.061348
cuda,LearningToPaint,96,0.686007,2.617629,0.896383,3.549699,1.087523,0.507095,0.074964,0.242875,2.110500
cuda,Super_SloMo,6,1.874759,8.182256,2.606027,9.085164,4.552034,1.743456,0.108912,0.412534,3.999545
cuda,alexnet,128,0.132458,1.576914,0.199631,2.311076,0.429439,0.186406,0.013755,0.127779,1.068426
cuda,attention_is_all_you_need_pytorch,256,2.122834,7.140750,2.338960,9.319800,3.428392,1.592224,0.357108,0.479044,22.910771,5.122854
cuda,dcgan,32,0.138097,1.283312,0.186774,1.911831,0.178853,0.077218,0.012314,0.128218,0.952362
cuda,demucs,4,0.297824
cuda,densenet121,4,3.903326,14.827913,6.072230,21.873184,12.552486,3.922468,0.640917,0.932245,14.324607
cuda,fastNLP_Bert,6,2.713850,8.524721,2.138221,11.071224,3.630620,1.578352,0.289319,1.484758,5.691849,6.282548
cuda,functorch_dp_cifar10,64,0.517150,3.218121,1.200992,5.707469,2.248573,0.653214,0.071573,6.940191,10.676463,6.723430
cuda,hf_Albert,8,2.107250,3.488484,2.040921,6.235804,2.514300,1.057963,0.143415,6.523450,11.405481,6.173506
cuda,hf_Bart,4,3.037272,7.936504,2.914427,12.320831,4.859275,1.876560,0.388530,4.190708,4.495255,11.633476
cuda,hf_Bert,4,2.541828,5.064621,2.335773,7.436660,3.333136,1.392612,0.286949,1.068527,5.888638,0.626199
cuda,hf_BigBird,2,10.928836,6.501921,1.867715,9.770266,2.497705,1.269943,0.211638,9.816404,15.075454,0.496059
cuda,hf_DistilBert,8,1.110853,3.142232,1.315780,5.021089,1.583915,0.753997,0.119098,3.774920,7.026868,3.483064
cuda,hf_GPT2,4,2.385345,4.656717,1.921440,7.174787,2.730318,1.595367,0.238952,4.328450,8.862977,3.916436
cuda,hf_Reformer,4,3.181998,8.238106,0.727543,8.903504,1.180169,0.617243,0.062894,4.297060,5.228260,5.742059
cuda,hf_T5,8,3.274144,7.327557,2.270731,10.369889,3.848408,1.495260,0.288689,3.296337,6.724549,8.742742
cuda,hf_T5_large,2,17.517774,24.097102,8.364652,35.486948,19.593058,5.706854,2.332098,7.133610,35.114163,27.424424
cuda,lennard_jones,1000,0.107570,0.939611,0.071221,1.482271,0.070590,0.045224,0.006549,0.098414,0.717216
cuda,mnasnet1_0,32,1.529805,5.720505,2.160946,8.050510,3.366681,1.410367,0.207184,5.878793,10.464204,5.601219
cuda,mobilenet_v2,96,1.591247,6.468172,2.333000,8.150316,3.794841,1.514355,0.241406,0.381021,4.496173
cuda,mobilenet_v3_large,32,1.675904,6.256104,2.421965,9.349171,3.892743,1.902517,0.248550,11.129959,16.747511,10.802279
cuda,nvidia_deeprecommender,256,0.198324,1.172835,0.116837,2.250151,0.114915,0.062655,0.009580,0.781661,1.983153,0.647767
cuda,pytorch_CycleGAN_and_pix2pix,1,0.649717,2.671980,0.938547,4.399379,1.809766,0.773042,0.072896,0.216958,2.929971
cuda,pytorch_stargan,16,0.607694,2.057572,0.718629,3.330044,0.825144,0.322162,0.057180,43.155388,45.185433,42.962086
cuda,pytorch_struct,200,0.278832,1.201321,0.182590,2.622484,0.222179,0.134770,0.021848,38.616382,40.232368,38.467267
cuda,pytorch_unet,1,0.769843,3.211546,0.939029,4.526910,1.895173,0.685687,0.072252,0.227125,2.522188
cuda,resnet18,16,0.637432,3.289742,0.927156,4.600565,1.507507,0.792026,0.071790,5.762003,8.036175,5.572268
cuda,resnet50,32,1.605999,5.081919,2.175023,7.123971,3.121140,1.254443,0.210572,5.852190,10.168617,5.569380
cuda,resnext50_32x4d,8,1.618501,4.450266,2.043044,6.972462,2.720599,1.560704,0.197479,5.975822,10.640285,5.692434
cuda,shufflenet_v2_x1_0,128,1.786161,6.150580,2.731601,8.699164,3.944169,1.985495,0.280818,0.404459,5.791295
cuda,soft_actor_critic,256,0.141944,1.516688,0.068810,2.451130,0.070883,0.040661,0.006389,0.266341,1.275090
cuda,speech_transformer,32,3.153211,8.174769,2.695471,12.421870,4.397556,1.925917,0.319934,0.000040,7.072642
cuda,squeezenet1_1,32,0.298048,2.005464,0.408835,2.761843,0.688123,0.382475,0.039268,0.165921,1.348285
cuda,timm_nfnet,128,2.862823,7.658690,5.931459,10.636050,5.747457,1.730923,0.257401,0.652747,9.759636
cuda,timm_resnest,32,0.900202,5.101337,1.331847,7.818974,3.068937,1.249805,0.100785,28.508586,50.629169,32.608337
cuda,timm_vision_transformer,8,1.450118,4.237076,2.053170,9.726879,2.630006,1.597803,0.207506,23.987938,31.900031,31.619377
cuda,timm_vision_transformer_large,8,4.874731,10.810931,6.192344,27.358079,10.858805,3.958808,1.211475,20.947382,22.172118,43.981207
cuda,tts_angular,64,0.148383,0.917116,0.044597,1.405407,0.026587,0.013847,0.001383,0.116645,0.651717
cuda,vgg16,64,0.206957,1.794477,0.294569,2.750092,0.770768,0.278048,0.024160,0.184000,1.445437
cuda,yolov3,16,3.952694,34.757716,4.569794,390.416588,14.319677,5.525674,0.354596,0.731244,361.116088
