dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.024939
cuda,coat_lite_mini,128,1.899868
cuda,convmixer_768_32,32,2.422250
cuda,crossvit_9_240,128,2.928823
cuda,deit_base_distilled_patch16_224,64,1.716658
cuda,dla102,128,3.466710
cuda,gluon_inception_v3,128,3.050263
cuda,gluon_xception65,32,4.072328
cuda,hrnet_w18,128,11.534011
cuda,inception_v3,128,2.984896
cuda,mixer_b16_224,128,1.384348
cuda,nfnet_l0,128,2.835663
cuda,pit_b_224,64,1.944564
cuda,poolformer_m36,64,3.123980
cuda,res2net101_26w_4s,64,5.853976
cuda,res2net50_14w_8s,128,5.050969
cuda,res2next50,128,3.118309
cuda,resmlp_12_224,128,1.237988
cuda,resnest101e,64,6.097993
cuda,selecsls42b,128,1.497603
cuda,swsl_resnext101_32x16d,32,3.416682
cuda,twins_pcpvt_base,64,4.911757
cuda,visformer_small,128,1.662549
cuda,vit_base_patch16_224,64,1.751585
