dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.306975,3.166121
cuda,beit_base_patch16_224,64,1.485874,3.027032
cuda,botnet26t_256,128,1.161268,1.587306
cuda,cait_m36_384,2,3.569233,12.757836
cuda,coat_lite_mini,128,1.332897,2.905705
cuda,convmixer_768_32,32,1.185339,2.113983
cuda,convnext_base,32,1.541252,3.652657
cuda,crossvit_9_240,64,1.592955,4.568716
cuda,cspdarknet53,64,1.627761,2.549308
cuda,deit_base_distilled_patch16_224,64,1.081590,2.480113
cuda,densenet121,64,2.888424,5.136955
cuda,dm_nfnet_f0,128,2.145736,3.680733
cuda,dpn107,32,2.852375,4.814417
cuda,eca_botnext26ts_256,64,1.240654,1.878148
cuda,eca_halonext26ts,64,1.300276,1.976104
cuda,ecaresnet101d,64,2.082228,4.639226
cuda,ese_vovnet19b_dw,128,0.871644,1.029706
cuda,fbnetv3_b,128,2.370104,4.528545
cuda,gernet_l,128,1.427863,1.709205
cuda,ghostnet_100,128,1.293390,3.073771
cuda,gluon_inception_v3,128,1.306008,3.164150
cuda,gluon_senet154,32,3.167656,7.982620
cuda,gluon_xception65,32,1.596911,3.624182
cuda,gmixer_24_224,64,1.455750,4.043076
cuda,gmlp_s16_224,64,1.380859,3.810817
cuda,hardcorenas_a,128,1.073358,1.593190
cuda,hrnet_w18,2,5.182289,12.734386
cuda,inception_v3,128,1.295828,3.150705
cuda,jx_nest_base,32,1.870982,5.510866
cuda,lcnet_050,128,0.845476,1.220105
cuda,legacy_senet154,32,2.889294,7.870899
cuda,mixer_b16_224,64,0.856750,1.842745
cuda,mixnet_l,64,3.965921,3.810682
cuda,mobilenetv3_large_100,128,1.307745,1.946992
cuda,mobilevit_s,32,1.509007,3.121540
cuda,nasnetalarge,16,5.342473,13.386505
cuda,nfnet_l0,64,1.879955,3.296278
cuda,pit_b_224,64,1.154705,2.804702
cuda,pnasnet5large,16,4.260376,9.405478
cuda,regnety_002,128,1.394139,1.882620
cuda,repvgg_a2,128,1.380283,1.496836
cuda,res2net101_26w_4s,64,2.634824,6.851533
cuda,res2net50_14w_8s,2,2.316728,6.221112
cuda,res2next50,2,1.520822,3.078096
cuda,resnest101e,32,2.955597,6.640393
cuda,resnet18,128,0.479113,0.702595
cuda,rexnet_100,128,1.480591,2.493937
cuda,sebotnet33ts_256,64,1.474107,2.452046
cuda,selecsls42b,128,0.791764,1.262416
cuda,swin_base_patch4_window7_224,64,2.782025,7.246069
cuda,swsl_resnext101_32x16d,32,1.578528,3.325963
cuda,tf_efficientnet_b0,128,1.455396,2.379791
cuda,tf_mixnet_l,64,4.153257,3.786058
cuda,tinynet_a,128,1.611566,2.677613
cuda,tnt_s_patch16_224,64,1.987873,6.492252
cuda,twins_pcpvt_base,32,2.668875,8.334154
cuda,visformer_small,128,0.996044,1.880417
cuda,vit_base_patch16_224,64,1.072244,2.467084
cuda,volo_d1_224,64,1.728808,4.575474
