dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.172469,23.520757,19.264364,3.485518,9.535396,6.635069,2.412879,0.229118,45.578906,39.429091
cuda,Background_Matting,4,0.471703,17.439590,14.706182,1.885631,14.848650,9.169035,5.287433,0.130315,63.297890,65.389598
cuda,LearningToPaint,96,0.253846,9.455895,8.354175,0.643919,2.200009,1.246324,0.719068,0.051739,74.985485,69.502609
cuda,Super_SloMo,6,0.616928,44.879637,42.438132,2.094917,10.821930,6.308699,4.062021,0.120661,52.364303,22.900166
cuda,alexnet,128,0.140011,5.222833,5.048416,0.200286,1.663213,0.972845,0.580399,0.016363,15.172812,11.992378
cuda,attention_is_all_you_need_pytorch,256,0.963081,43.535511,38.870866,3.745940,9.715958,6.122470,3.055920,0.268921,110.586635,85.280112
cuda,dcgan,32,0.140513,2.978063,2.758828,0.163207,0.471447,0.247424,0.132857,0.011317,14.922301,12.803952
cuda,densenet121,4,1.137305,80.721088,71.911373,3.978548,39.246473,24.761354,12.853561,0.310066,370.694461,342.197384
cuda,drq,1,0.207728,4.872277,4.631443,0.088090,0.374911,0.183514,0.091124,0.018919,8.812671,4.651549
cuda,fastNLP_Bert,6,1.178325,23.047400,19.288450,3.066385,7.993262,4.990416,2.572934,0.227575,59.493196,51.522141
cuda,hf_Albert,8,0.967566,17.792467,13.995995,3.089994,7.465979,4.845150,2.247182,0.170119,62.873362,59.515687
cuda,hf_Bart,4,1.762842,17.477058,12.629463,4.171402,9.988535,6.047032,3.413265,0.308593,46.327557,47.980859
cuda,hf_Bert,4,1.091916,16.187940,11.940986,3.107059,7.575895,4.866226,2.307538,0.221627,12.987152,11.821858
cuda,hf_GPT2,4,1.157080,28.254024,24.983708,2.721968,7.673433,4.860222,2.392730,0.200368,41.154873,26.643670
cuda,hf_Reformer,4,1.298192,22.795605,22.138381,0.964467,4.354374,2.688351,1.426132,0.064820,31.527331,14.746263
cuda,mnasnet1_0,32,0.412593,16.175206,13.487309,1.458577,6.090479,3.601929,2.054009,0.128105,139.305076,133.432218
cuda,mobilenet_v2,96,0.439351,17.055408,14.045536,1.944556,6.674196,4.065927,2.162469,0.145967,140.368365,135.015995
cuda,mobilenet_v3_large,32,0.472741,19.854125,16.798995,2.098824,7.684852,4.525511,2.581509,0.164259,110.224073,103.283558
cuda,nvidia_deeprecommender,256,0.145468,1.664252,1.474959,0.112459,0.333122,0.169901,0.082432,0.010614,13.311035,12.287307
cuda,pytorch_CycleGAN_and_pix2pix,1,0.273883,8.243770,6.582592,1.111107,6.832831,3.885482,2.699030,0.085345,13.796366,15.196904
cuda,pytorch_stargan,16,0.254469,7.114074,5.792593,0.739453,1.739081,1.027248,0.533011,0.052967,30.261501,26.977776
cuda,pytorch_unet,1,0.269253,12.017343,10.867087,0.821294,3.874171,2.383936,1.255305,0.057451,30.040209,23.897103
cuda,resnet18,16,0.252136,8.868451,7.834839,0.692979,3.154121,1.930804,0.984125,0.050819,60.035351,56.073241
cuda,resnet50,32,0.463122,5.739665,2.897429,1.510146,5.927263,3.533051,1.998691,0.127469,69.591739,74.199203
cuda,resnext50_32x4d,8,0.462661,13.939815,11.077980,1.392066,5.427816,3.230312,1.802696,0.125793,88.066100,83.875066
cuda,shufflenet_v2_x1_0,128,0.532134,13.480967,10.362936,2.131192,8.309320,4.948118,2.915965,0.148543,83.523614,83.824004
cuda,soft_actor_critic,256,0.165967,1.771792,1.639491,0.060712,0.228045,0.100223,0.050460,0.007861,6.464226,5.117453
cuda,squeezenet1_1,32,0.213769,8.544324,8.113135,0.329531,2.759882,1.634131,0.958359,0.043941,13.094814,8.082412
cuda,timm_efficientnet,32,0.935529,26.960557,23.514170,2.127007,8.586420,5.074964,2.912048,0.185927,116.578193,104.029004
cuda,timm_nfnet,128,1.450269,35.179322,27.061110,4.899679,13.262440,8.952168,3.526491,0.311127,59.648018,50.924448
cuda,timm_regnet,32,1.257038,21.559934,17.263328,1.927517,7.219575,4.248831,2.433510,0.210437,96.275995,88.257239
cuda,timm_resnest,32,0.334884,32.078130,30.683370,1.364486,8.236576,5.036734,2.799392,0.079535,91.611158,70.565426
cuda,timm_vision_transformer,8,0.571552,25.103043,21.724479,2.962770,7.753990,4.969191,2.370072,0.186332,92.485800,81.555170
cuda,timm_vovnet,32,0.692311,13.063318,10.922549,1.580512,9.754372,5.944235,3.300539,0.105111,131.380145,131.845168
cuda,vgg16,64,0.168354,4.724164,4.436883,0.229441,1.925509,1.086395,0.708574,0.027214,11.500968,9.226822
