dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.382467
cuda,Background_Matting,4,0.550860
cuda,LearningToPaint,96,0.429529
cuda,Super_SloMo,6,0.776851
cuda,alexnet,128,0.316391
cuda,attention_is_all_you_need_pytorch,256,1.094126
cuda,dcgan,32,0.309344
cuda,densenet121,4,1.302815
cuda,dlrm,2048,0.533497
cuda,drq,1,0.345019
cuda,fastNLP_Bert,6,1.321698
cuda,hf_Albert,8,1.060206
cuda,hf_Bart,4,1.811464
cuda,hf_Bert,4,1.209916
cuda,hf_BigBird,2,6.334846
cuda,hf_DistilBert,8,0.562053
cuda,hf_GPT2,4,1.291950
cuda,hf_Longformer,2,3.830837
cuda,hf_Reformer,4,1.354844
cuda,hf_T5,8,3.298793
cuda,mnasnet1_0,32,0.587231
cuda,mobilenet_v2,96,0.585030
cuda,mobilenet_v3_large,32,0.641190
cuda,moco,32,1.411876
cuda,nvidia_deeprecommender,256,0.324951
cuda,pytorch_CycleGAN_and_pix2pix,1,0.423669
cuda,pytorch_stargan,16,0.457858
cuda,pytorch_struct,200,0.355240
cuda,pytorch_unet,1,0.476746
cuda,resnet18,16,0.424149
cuda,resnet50,32,0.636088
cuda,resnext50_32x4d,8,0.641171
cuda,shufflenet_v2_x1_0,128,0.718543
cuda,soft_actor_critic,256,0.277586
cuda,speech_transformer,32,1.434233
cuda,squeezenet1_1,32,0.396704
cuda,tacotron2,64,11.442249
cuda,timm_efficientdet,1,11.574151
cuda,timm_efficientnet,32,1.051858
cuda,timm_nfnet,128,1.528016
cuda,timm_regnet,32,1.410254
cuda,timm_resnest,32,0.455597
cuda,timm_vision_transformer,8,0.692388
cuda,timm_vovnet,32,0.827513
cuda,tts_angular,64,0.403440
cuda,vgg16,64,0.352748
cuda,vision_maskrcnn,4,5.949705
cuda,yolov3,16,5.711566
